/* CONJUNTOS */
param N_total:= 5000 ;

/* PARAMETROS */
param P:= 4953 ;
param R:= 32000 ;
param c1:= 1.0 ;
param c2:= 0.2 ;
44 634257.000000 761114.000000 0 0.0292
45 638687.000000 658319.000000 0 0.1230
46 651406.000000 751827.000000 0 0.0101
47 747619.000000 624316.000000 0 0.0007
48 623835.000000 729538.000000 0 0.2378
49 660357.000000 757474.000000 0 0.1774
50 588712.000000 804321.000000 0 0.0218
51 568583.000000 699863.000000 0 0.0059
52 486170.000000 676920.000000 0 0.0188
53 602196.000000 605901.000000 0 0.1043
54 642237.000000 745490.000000 0 0.1115
55 606020.000000 713186.000000 0 0.0052
56 728084.000000 727247.000000 0 0.1457
57 554017.000000 771267.000000 0 0.2366
58 603318.000000 762900.000000 0 0.7765
59 562936.000000 690153.000000 0 0.1759
60 617156.000000 717859.000000 0 0.0512
61 661356.000000 736420.000000 0 0.0211
62 654515.000000 734666.000000 0 0.2754
63 637992.000000 730773.000000 0 0.2773
64 709788.000000 708315.000000 0 0.0205
65 591399.000000 697019.000000 0 0.0003
66 683055.000000 858799.000000 0 0.3444
67 666771.000000 711680.000000 0 0.0820
68 675192.000000 674079.000000 0 0.0374
69 760637.000000 769855.000000 0 0.3963
70 527197.000000 674487.000000 0 0.6165
71 635082.000000 737943.000000 0 0.1365
72 723320.000000 815272.000000 0 0.0703
73 600764.000000 726223.000000 0 0.0273
74 661916.000000 744296.000000 0 0.6357
75 671573.000000 696285.000000 0 0.0303
76 627760.000000 882730.000000 0 0.0129
77 611273.000000 753851.000000 0 0.1947
78 581576.000000 715320.000000 0 0.0020
79 666541.000000 754171.000000 0 0.0029
80 701026.000000 791071.000000 0 0.0000
81 667266.000000 731121.000000 0 0.6339
82 600277.000000 691215.000000 0 0.1476
83 539874.000000 675119.000000 0 0.0007
84 607486.000000 706829.000000 0 0.1630
85 641770.000000 710711.000000 0 0.0039
86 537085.000000 852184.000000 0 0.2506
87 717308.000000 804279.000000 0 0.4758
88 718598.000000 655512.000000 0 0.3254
89 630612.000000 770576.000000 0 0.5789
90 570225.000000 842829.000000 0 0.0134
91 589675.000000 755546.000000 0 0.0160
92 640027.000000 738368.000000 0 0.3125
93 664707.000000 722141.000000 0 0.0067
94 631597.000000 893608.000000 0 0.0567
95 703403.000000 758482.000000 0 0.0023
96 616325.000000 730469.000000 0 0.5231
97 554610.000000 782542.000000 0 0.3688
98 727303.000000 809509.000000 0 0.1433
99 603709.000000 757145.000000 0 0.3039
100 694477.000000 801480.000000 0 0.0766
101 685646.000000 736943.000000 0 0.0489
102 668098.000000 713957.000000 0 0.5193
103 669410.000000 742049.000000 0 0.5218
104 653304.000000 756314.000000 0 0.4032
105 613863.000000 789513.000000 0 0.3044
106 677034.000000 731641.000000 0 0.0339
107 669700.000000 802084.000000 0 0.2425
108 624314.000000 773405.000000 0 0.7226
109 654682.000000 759785.000000 0 0.4200
110 662784.000000 741095.000000 0 0.0328
111 697927.000000 742163.000000 0 0.4679
112 646571.000000 694895.000000 0 0.4426
113 719445.000000 660485.000000 0 0.0322
114 643600.000000 764086.000000 0 0.1939
115 627929.000000 765962.000000 0 0.0716
116 703793.000000 765552.000000 0 0.0522
117 587326.000000 773381.000000 0 0.0456
118 717722.000000 750330.000000 0 0.0000
119 647744.000000 743909.000000 0 0.0039
120 642381.000000 763897.000000 0 0.3363
121 500568.000000 750993.000000 0 0.0048
122 666495.000000 722851.000000 0 0.0115
123 634389.000000 786036.000000 0 0.0004
124 611266.000000 772133.000000 0 0.0001
125 663575.000000 790377.000000 0 0.0367
126 630028.000000 754929.000000 0 0.0345
127 655401.000000 774402.000000 0 0.0036
128 643303.000000 726933.000000 0 0.3352
129 639757.000000 719842.000000 0 0.4653
130 637825.000000 742807.000000 0 0.2243
131 526898.000000 832506.000000 0 0.0005
132 711253.000000 662676.000000 0 0.4097
133 683817.000000 848128.000000 0 0.0138
134 736472.000000 832727.000000 0 0.0814
135 689529.000000 744487.000000 0 0.0031
136 679608.000000 646448.000000 0 0.0931
137 654618.000000 842075.000000 0 0.0929
138 694212.000000 664353.000000 0 0.6112
139 537054.000000 718748.000000 0 0.1108
140 668460.000000 783930.000000 0 0.0913
141 548995.000000 826833.000000 0 0.1758
142 620659.000000 771475.000000 0 0.0827
143 686313.000000 814540.000000 0 0.1052
144 631794.000000 761185.000000 0 0.4780
145 689468.000000 762705.000000 0 0.4542
146 650041.000000 802336.000000 0 0.0006
147 637600.000000 807783.000000 0 0.5387
148 628658.000000 701860.000000 0 0.4444
149 726306.000000 751034.000000 0 0.0094
150 659605.000000 834003.000000 0 0.1172
151 553865.000000 748234.000000 0 0.0189
152 655600.000000 773478.000000 0 0.0023
153 721022.000000 679883.000000 0 0.0645
154 768482.000000 675006.000000 0 0.0789
155 699489.000000 745124.000000 0 0.0504
156 639748.000000 753096.000000 0 0.0606
157 722543.000000 622479.000000 0 0.2128
158 625692.000000 817673.000000 0 0.7526
159 660975.000000 682945.000000 0 0.6261
160 653157.000000 760124.000000 0 0.2644
161 589024.000000 670804.000000 0 0.0085
162 650663.000000 750543.000000 0 0.1966
163 716474.000000 589627.000000 0 0.0497
164 713578.000000 835966.000000 0 0.0013
165 662130.000000 816183.000000 0 0.0000
166 654155.000000 754804.000000 0 0.0567
167 669277.000000 746296.000000 0 0.1849
168 495463.000000 836789.000000 0 0.2141
169 639613.000000 739148.000000 0 0.0179
170 625394.000000 753313.000000 0 0.1308
171 618863.000000 725369.000000 0 0.0015
172 622394.000000 754662.000000 0 0.2483
173 638262.000000 768634.000000 0 0.0025
174 616672.000000 764248.000000 0 0.0018
175 600013.000000 718427.000000 0 0.3041
176 647588.000000 778720.000000 0 0.0800
177 684742.000000 730888.000000 0 0.1305
178 671740.000000 797199.000000 0 0.0043
179 642232.000000 671485.000000 0 0.3202
180 648671.000000 698132.000000 0 0.7631
181 598298.000000 828919.000000 0 0.0506
182 647432.000000 747627.000000 0 0.0262
183 635713.000000 731717.000000 0 0.0304
184 637917.000000 739863.000000 0 0.1482
185 650666.000000 740969.000000 0 0.0792
186 665967.000000 760477.000000 0 0.0541
187 670430.000000 687642.000000 0 0.0043
188 630859.000000 729998.000000 0 0.0061
189 669736.000000 723253.000000 0 0.0005
190 698843.000000 757623.000000 0 0.0030
191 588593.000000 712840.000000 0 0.0959
192 551701.000000 762639.000000 0 0.0266
193 569859.000000 678546.000000 0 0.0243
194 664835.000000 852665.000000 0 0.2998
195 581169.000000 743574.000000 0 0.3312
196 708960.000000 619575.000000 0 0.2557
197 548571.000000 694223.000000 0 0.0052
198 649816.000000 741942.000000 0 0.0010
199 806622.000000 755456.000000 0 0.0711
200 607251.000000 769005.000000 0 0.7177
201 643929.000000 740891.000000 0 0.0073
202 754810.000000 695153.000000 0 0.0230
203 594100.000000 724493.000000 0 0.0084
204 550920.000000 733481.000000 0 0.0250
205 642541.000000 745931.000000 0 0.0692
206 564713.000000 691456.000000 0 0.5045
207 648355.000000 754094.000000 0 0.0038
208 723355.000000 811885.000000 0 0.0027
209 603804.000000 809265.000000 0 0.0018
210 685487.000000 777337.000000 0 0.0582
211 672669.000000 712077.000000 0 0.0130
212 629137.000000 731945.000000 0 0.0599
213 651239.000000 704427.000000 0 0.1635
214 646667.000000 750450.000000 0 0.1437
215 651903.000000 741129.000000 0 0.2599
216 593997.000000 772357.000000 0 0.0080
217 612222.000000 835296.000000 0 0.0638
218 590255.000000 719829.000000 0 0.0362
219 631051.000000 775151.000000 0 0.0176
220 632805.000000 792317.000000 0 0.0244
221 704768.000000 782692.000000 1 0.0000
222 640737.000000 802041.000000 0 0.2309
223 693011.000000 676778.000000 0 0.5209
224 616879.000000 758050.000000 0 0.0425
225 720180.000000 797859.000000 0 0.0022
226 649007.000000 841089.000000 0 0.4287
227 660715.000000 673207.000000 0 0.4648
228 709776.000000 723601.000000 0 0.2137
229 622698.000000 732571.000000 0 0.1016
230 641146.000000 727668.000000 0 0.2910
231 643696.000000 798257.000000 0 0.0021
232 587179.000000 775954.000000 0 0.5309
233 581674.000000 711962.000000 0 0.0598
234 598055.000000 705391.000000 0 0.0302
235 600201.000000 747106.000000 1 0.0000
236 641296.000000 746985.000000 0 0.4552
237 631845.000000 770401.000000 0 0.0122
238 673297.000000 793402.000000 0 0.1657
239 660784.000000 738049.000000 0 0.2540
240 604620.000000 781401.000000 0 0.0003
241 672211.000000 763778.000000 0 0.4803
242 630190.000000 753117.000000 0 0.2869
243 670390.000000 749824.000000 0 0.0002
244 586317.000000 595754.000000 0 0.0307
245 679422.000000 711194.000000 0 0.2944
246 613699.000000 762603.000000 0 0.2897
247 665574.000000 745106.000000 0 0.1132
248 664700.000000 693976.000000 0 0.0053
249 662471.000000 737387.000000 0 0.0002
250 686671.000000 838550.000000 0 0.2456
251 744621.000000 770301.000000 0 0.2106
252 653496.000000 830221.000000 0 0.0122
253 648715.000000 742157.000000 0 0.0013
254 647272.000000 761773.000000 0 0.1568
255 642831.000000 780184.000000 0 0.0496
256 697183.000000 717780.000000 0 0.0001
257 707457.000000 670403.000000 0 0.4953
258 596963.000000 702547.000000 0 0.0904
259 624454.000000 802817.000000 0 0.6063
260 730517.000000 636864.000000 0 0.2020
261 560433.000000 682351.000000 0 0.0198
262 655697.000000 771778.000000 0 0.1840
263 605001.000000 774836.000000 0 0.5488
264 665496.000000 765913.000000 0 0.0018
265 725075.000000 738599.000000 0 0.1444
266 611251.000000 681461.000000 0 0.0111
267 633447.000000 754589.000000 0 0.0003
268 696039.000000 654217.000000 0 0.3249
269 636336.000000 744979.000000 0 0.0009
270 633530.000000 724556.000000 0 0.2579
271 658676.000000 746651.000000 0 0.0032
272 715864.000000 783203.000000 0 0.0287
273 644662.000000 743957.000000 0 0.0577
274 716034.000000 701170.000000 0 0.0029
275 651015.000000 742659.000000 1 0.0000
276 643018.000000 718141.000000 0 0.2468
277 573889.000000 768197.000000 0 0.1416
278 522000.000000 666203.000000 0 0.4319
279 642735.000000 739752.000000 0 0.1155
280 569972.000000 719314.000000 0 0.4173
281 634677.000000 757794.000000 0 0.0051
282 593386.000000 739688.000000 0 0.2444
283 719701.000000 728325.000000 0 0.0011
284 588862.000000 722314.000000 0 0.1858
285 719311.000000 712484.000000 0 0.0200
286 578882.000000 670901.000000 0 0.1200
287 638470.000000 736199.000000 0 0.0381
288 619656.000000 753686.000000 0 0.0116
289 644685.000000 766579.000000 0 0.2681
290 657320.000000 664068.000000 0 0.2050
291 568141.000000 657925.000000 0 0.0492
292 668617.000000 731357.000000 0 0.0053
293 655535.000000 761277.000000 0 0.5557
294 593137.000000 706728.000000 0 0.0626
295 721988.000000 760267.000000 0 0.1658
296 660076.000000 731450.000000 0 0.0061
297 427372.000000 690686.000000 0 0.1652
298 589711.000000 767742.000000 0 0.0444
299 640776.000000 740463.000000 0 0.2273
300 777756.000000 778256.000000 0 0.0014
301 301956.000000 680587.000000 0 0.0011
302 304189.000000 697456.000000 0 0.0780
303 286274.000000 728734.000000 0 0.0045
304 294684.000000 775224.000000 0 0.0489
305 268973.000000 695171.000000 0 0.3543
306 304677.000000 705910.000000 0 0.0001
307 248748.000000 637649.000000 0 0.2337
308 429508.000000 769553.000000 0 0.2196
309 468149.000000 505199.000000 0 0.1011
310 300152.000000 713285.000000 0 0.0415
311 265902.000000 671455.000000 0 0.2977
312 295510.000000 697555.000000 0 0.0000
313 486190.000000 609623.000000 0 0.3049
314 354977.000000 804826.000000 0 0.0278
315 257975.000000 592082.000000 0 0.1403
316 355952.000000 585755.000000 0 0.0227
317 285430.000000 654139.000000 0 0.0004
318 321294.000000 664892.000000 0 0.1124
319 251150.000000 666330.000000 0 0.0352
320 179239.000000 656042.000000 0 0.3790
321 316043.000000 704488.000000 0 0.2991
322 329823.000000 706000.000000 0 0.3686
323 188186.000000 654540.000000 0 0.1174
324 281269.000000 731328.000000 0 0.0468
325 302147.000000 686102.000000 0 0.0055
326 329756.000000 715458.000000 0 0.0926
327 212262.000000 700970.000000 0 0.0580
328 318137.000000 649994.000000 0 0.3383
329 251500.000000 776101.000000 0 0.0832
330 374442.000000 633990.000000 0 0.2821
331 254640.000000 651678.000000 0 0.0718
332 448573.000000 628620.000000 0 0.0164
333 211387.000000 657567.000000 0 0.0103
334 303680.000000 693523.000000 0 0.0154
335 287690.000000 730658.000000 0 0.4831
336 447311.000000 785205.000000 0 0.0093
337 252568.000000 814030.000000 0 0.3063
338 394536.000000 730860.000000 0 0.3000
339 262168.000000 671383.000000 0 0.0034
340 215687.000000 902015.000000 0 0.0006
341 250951.000000 817630.000000 0 0.0647
342 273063.000000 678285.000000 0 0.0822
343 306763.000000 698061.000000 0 0.0002
344 350971.000000 596085.000000 0 0.0071
345 304914.000000 695279.000000 0 0.0334
346 118511.000000 648023.000000 0 0.6710
347 160133.000000 681667.000000 0 0.1457
348 448402.000000 746414.000000 0 0.0001
349 400326.000000 624970.000000 0 0.0436
350 252952.000000 676823.000000 0 0.2687
351 413463.000000 567603.000000 0 0.0118
352 278479.000000 630939.000000 0 0.4014
353 357644.000000 695981.000000 0 0.0899
354 379090.000000 753319.000000 0 0.0109
355 385257.000000 638831.000000 0 0.2061
356 325664.000000 713566.000000 0 0.1282
357 198182.000000 677856.000000 0 0.0026
358 307097.000000 671237.000000 0 0.0565
359 357196.000000 852632.000000 0 0.0968
360 304864.000000 695367.000000 0 0.0474
361 340313.000000 638495.000000 0 0.7011
362 266876.000000 665876.000000 0 0.3086
363 249076.000000 589643.000000 0 0.0499
364 527817.000000 730208.000000 0 0.0001
365 302392.000000 702513.000000 0 0.6739
366 229377.000000 613417.000000 0 0.2988
367 262537.000000 513243.000000 0 0.2871
368 306856.000000 679919.000000 0 0.1489
369 255893.000000 641692.000000 0 0.1476
370 288661.000000 700807.000000 0 0.3150
371 243986.000000 766970.000000 0 0.2667
372 337154.000000 818050.000000 0 0.0051
373 331738.000000 776278.000000 0 0.0023
374 308989.000000 689026.000000 0 0.0042
375 451071.000000 614652.000000 0 0.6066
376 369162.000000 695258.000000 0 0.0613
377 177049.000000 597036.000000 0 0.0000
378 307397.000000 731857.000000 0 0.1137
379 190542.000000 567586.000000 0 0.0129
380 214385.000000 603317.000000 0 0.0060
381 292488.000000 660794.000000 0 0.0898
382 301304.000000 694488.000000 0 0.2486
383 290450.000000 647292.000000 0 0.4825
384 240273.000000 687785.000000 0 0.0137
385 485824.000000 759688.000000 0 0.1180
386 314447.000000 613795.000000 0 0.0000
387 406046.000000 576707.000000 0 0.0157
388 247378.000000 759626.000000 0 0.0209
389 242243.000000 710253.000000 0 0.4137
390 335078.000000 619970.000000 0 0.0696
391 246400.000000 663553.000000 0 0.0190
392 319819.000000 678401.000000 0 0.0319
393 357208.000000 755136.000000 0 0.3845
394 286658.000000 715984.000000 0 0.1927
395 276224.000000 720739.000000 0 0.6257
396 286891.000000 681374.000000 0 0.9159
397 269693.000000 862281.000000 0 0.4611
398 209140.000000 705239.000000 0 0.0006
399 298335.000000 753758.000000 0 0.0000
400 405752.000000 494260.000000 0 0.0013
401 284855.000000 658321.000000 0 0.4413
402 292422.000000 606783.000000 0 0.3997
403 238952.000000 742430.000000 0 0.0001
404 286754.000000 806287.000000 0 0.4269
405 385034.000000 613818.000000 0 0.0000
406 258007.000000 845879.000000 0 0.0994
407 361385.000000 582525.000000 0 0.0370
408 256095.000000 673479.000000 0 0.0000
409 304011.000000 514497.000000 0 0.3016
410 168313.000000 558540.000000 0 0.5786
411 273517.000000 847927.000000 0 0.0698
412 269578.000000 687993.000000 0 0.0074
413 342344.000000 657348.000000 0 0.5429
414 511555.000000 663979.000000 0 0.0092
415 254044.000000 618693.000000 0 0.0036
416 329516.000000 777613.000000 0 0.0009
417 381316.000000 720859.000000 0 0.1386
418 304874.000000 695381.000000 0 0.8631
419 258057.000000 724023.000000 0 0.0464
420 312238.000000 495053.000000 0 0.8058
421 223059.000000 671746.000000 0 0.2103
422 182857.000000 737701.000000 0 0.0052
423 423758.000000 695173.000000 0 0.0001
424 319037.000000 717022.000000 0 0.0091
425 272612.000000 637635.000000 0 0.1781
426 302593.000000 696164.000000 0 0.4662
427 301289.000000 697255.000000 0 0.2093
428 340176.000000 691290.000000 0 0.0327
429 301423.000000 696932.000000 0 0.1650
430 269774.000000 786648.000000 0 0.0773
431 195108.000000 681672.000000 0 0.4910
432 298935.000000 670226.000000 0 0.2491
433 310043.000000 795304.000000 0 0.1017
434 333533.000000 635169.000000 0 0.0010
435 426326.000000 733714.000000 0 0.0022
436 316583.000000 691734.000000 0 0.1608
437 323812.000000 738888.000000 0 0.1437
438 184474.000000 672822.000000 0 0.0357
439 261698.000000 699422.000000 0 0.0366
440 298959.000000 742981.000000 0 0.0421
441 278130.000000 681852.000000 0 0.2059
442 89604.000000 711268.000000 0 0.2867
443 461411.000000 808686.000000 0 0.0980
444 386150.000000 700336.000000 0 0.6978
445 306813.000000 508848.000000 0 0.2931
446 343270.000000 788624.000000 0 0.3443
447 254266.000000 563184.000000 0 0.0191
448 221257.000000 683381.000000 0 0.1237
449 236193.000000 657804.000000 0 0.2627
450 305311.000000 547670.000000 0 0.0105
451 325404.000000 749697.000000 0 0.0546
452 305675.000000 695663.000000 0 0.0151
453 234323.000000 590306.000000 0 0.0033
454 278285.000000 766785.000000 0 0.0154
455 333181.000000 827635.000000 0 0.0410
456 310860.000000 682650.000000 0 0.1725
457 379268.000000 814910.000000 0 0.0022
458 216187.000000 733832.000000 0 0.4304
459 255081.000000 562711.000000 0 0.2084
460 221833.000000 769105.000000 0 0.7740
461 129640.000000 884633.000000 0 0.0809
462 298929.000000 666345.000000 0 0.0006
463 288914.000000 733451.000000 0 0.0347
464 298288.000000 662068.000000 0 0.4551
465 336208.000000 747257.000000 0 0.0003
466 257260.000000 644183.000000 0 0.0001
467 219122.000000 686497.000000 0 0.1735
468 256223.000000 566418.000000 0 0.0030
469 332173.000000 749569.000000 0 0.0017
470 279044.000000 697263.000000 0 0.3022
471 372608.000000 716870.000000 0 0.0016
472 279062.000000 689829.000000 0 0.3087
473 217166.000000 843856.000000 0 0.3701
474 313338.000000 727518.000000 0 0.0009
475 289905.000000 820948.000000 0 0.2551
476 280555.000000 680463.000000 0 0.1041
477 327824.000000 620133.000000 0 0.1623
478 313999.000000 801106.000000 0 0.0913
479 470379.000000 544948.000000 0 0.4440
480 316065.000000 796247.000000 0 0.2584
481 314665.000000 670429.000000 0 0.6371
482 326880.000000 737321.000000 0 0.0372
483 318119.000000 673245.000000 0 0.2262
484 375031.000000 597847.000000 0 0.0037
485 340444.000000 724791.000000 0 0.1408
486 112396.000000 741755.000000 0 0.0551
487 292787.000000 695293.000000 0 0.0282
488 264135.000000 635170.000000 0 0.0158
489 228355.000000 583135.000000 0 0.6296
490 327427.000000 657950.000000 0 0.3718
491 281909.000000 694077.000000 0 0.2121
492 340641.000000 618502.000000 0 0.1581
493 302992.000000 783929.000000 0 0.2233
494 261605.000000 622020.000000 0 0.7258
495 308884.000000 703127.000000 0 0.1294
496 304500.000000 588762.000000 0 0.0009
497 301556.000000 642926.000000 0 0.1307
498 224858.000000 807983.000000 0 0.0407
499 279515.000000 617056.000000 0 0.3566
500 358851.000000 708462.000000 0 0.0456
501 115401.000000 744137.000000 0 0.0357
502 278267.000000 692206.000000 0 0.0821
503 208702.000000 671654.000000 0 0.0481
504 403432.000000 795471.000000 0 0.2896
505 299778.000000 680989.000000 0 0.2487
506 287574.000000 546556.000000 0 0.0368
507 299755.000000 675601.000000 0 0.5668
508 264783.000000 728023.000000 0 0.0039
509 383654.000000 611045.000000 0 0.0088
510 234506.000000 764510.000000 0 0.1383
511 306197.000000 670713.000000 0 0.0202
512 370443.000000 654541.000000 0 0.1788
513 338403.000000 771457.000000 0 0.3815
514 438616.000000 601102.000000 0 0.0034
515 267318.000000 679931.000000 0 0.4843
516 228642.000000 788724.000000 0 0.0742
517 500824.000000 652101.000000 0 0.1148
518 213842.000000 692973.000000 0 0.0114
519 192836.000000 648358.000000 0 0.0012
520 326129.000000 821426.000000 0 0.1289
521 343932.000000 724899.000000 0 0.0003
522 286532.000000 513787.000000 0 0.0000
523 409264.000000 781148.000000 0 0.0000
524 299657.000000 693101.000000 0 0.0019
525 251849.000000 548783.000000 0 0.0023
526 242142.000000 692101.000000 0 0.0007
527 305206.000000 702761.000000 0 0.0009
528 292531.000000 656755.000000 0 0.0059
529 236864.000000 671810.000000 0 0.0002
530 276544.000000 768353.000000 0 0.2705
531 321631.000000 632272.000000 0 0.0982
532 301620.000000 716356.000000 0 0.0088
533 293539.000000 671908.000000 0 0.4923
534 308117.000000 740467.000000 0 0.0421
535 268889.000000 886754.000000 0 0.0838
536 450198.000000 671650.000000 0 0.1294
537 474639.000000 808388.000000 0 0.0015
538 310168.000000 735937.000000 0 0.0959
539 306114.000000 579135.000000 0 0.1802
540 296474.000000 688624.000000 0 0.1737
541 293176.000000 687393.000000 0 0.0468
542 267935.000000 658051.000000 0 0.1948
543 317528.000000 569545.000000 0 0.0018
544 404854.000000 628067.000000 0 0.0011
545 167462.000000 739217.000000 0 0.0597
546 313436.000000 638034.000000 0 0.4469
547 314521.000000 830133.000000 0 0.2443
548 123131.000000 598832.000000 0 0.0013
549 300174.000000 705003.000000 0 0.5175
550 387423.000000 745425.000000 0 0.1795
551 375555.000000 736221.000000 0 0.4044
552 312647.000000 700813.000000 0 0.0405
553 307671.000000 666744.000000 0 0.0000
554 284404.000000 780072.000000 0 0.4027
555 127621.000000 744674.000000 0 0.0272
556 164798.000000 675178.000000 0 0.0349
557 241192.000000 694581.000000 0 0.0043
558 161562.000000 624979.000000 0 0.3225
559 306397.000000 692178.000000 0 0.0412
560 355914.000000 617956.000000 0 0.0206
561 480340.000000 753328.000000 0 0.0045
562 105551.000000 615832.000000 0 0.0208
563 318130.000000 662677.000000 0 0.1486
564 296294.000000 706268.000000 0 0.4543
565 300777.000000 698526.000000 0 0.1004
566 213659.000000 538749.000000 0 0.1998
567 361449.000000 666407.000000 0 0.0033
568 282983.000000 762833.000000 0 0.0230
569 363500.000000 627785.000000 0 0.0697
570 310342.000000 697557.000000 0 0.0879
571 322064.000000 661855.000000 0 0.1895
572 317266.000000 689739.000000 0 0.0000
573 414173.000000 576224.000000 0 0.0466
574 373783.000000 522502.000000 0 0.4397
575 299009.000000 683607.000000 0 0.2576
576 122269.000000 693718.000000 0 0.0531
577 290251.000000 628343.000000 0 0.0581
578 501954.000000 511868.000000 0 0.4199
579 241183.000000 860086.000000 0 0.0062
580 313365.000000 650658.000000 0 0.0115
581 384155.000000 681794.000000 0 0.1147
582 357075.000000 730980.000000 0 0.1501
583 405179.000000 696518.000000 0 0.5298
584 277759.000000 782826.000000 0 0.0019
585 251175.000000 650036.000000 0 0.0965
586 313862.000000 698344.000000 0 0.2238
587 292696.000000 637862.000000 0 0.4257
588 326876.000000 674638.000000 0 0.0056
589 404700.000000 650077.000000 0 0.0069
590 236495.000000 689406.000000 0 0.0677
591 122456.000000 724689.000000 0 0.1344
592 310319.000000 685436.000000 0 0.0290
593 324020.000000 701955.000000 0 0.1947
594 258854.000000 848310.000000 0 0.6701
595 264032.000000 631887.000000 0 0.0048
596 344920.000000 597392.000000 1 0.0000
597 239150.000000 710376.000000 0 0.1346
598 297247.000000 741497.000000 0 0.0231
599 503089.000000 701664.000000 1 0.0000
600 320910.000000 689103.000000 0 0.5177
601 234103.000000 840818.000000 0 0.0298
602 270236.000000 621051.000000 0 0.1463
603 303997.000000 782258.000000 0 0.2872
604 188413.000000 672057.000000 0 0.0278
605 298739.000000 713236.000000 0 0.5779
606 303546.000000 699978.000000 0 0.1793
607 312521.000000 676742.000000 0 0.0890
608 334515.000000 668787.000000 0 0.0168
609 325827.000000 672389.000000 0 0.0468
610 259852.000000 674085.000000 0 0.0052
611 450020.000000 615115.000000 0 0.2889
612 322860.000000 537630.000000 0 0.0114
613 104165.000000 624716.000000 0 0.2146
614 217344.000000 694232.000000 0 0.0564
615 300574.000000 649747.000000 0 0.0915
616 283304.000000 696351.000000 0 0.1047
617 707602.000000 445595.000000 0 0.4762
618 719346.000000 449559.000000 0 0.2926
619 722639.000000 443586.000000 0 0.0023
620 773331.000000 389931.000000 0 0.7525
621 746157.000000 439492.000000 0 0.0191
622 734039.000000 417015.000000 0 0.0333
623 714751.000000 446575.000000 0 0.0004
624 731816.000000 415757.000000 0 0.0024
625 725946.000000 426962.000000 0 0.6248
626 798814.000000 401509.000000 0 0.4277
627 693737.000000 452734.000000 0 0.0125
628 669866.000000 448338.000000 0 0.0080
629 746864.000000 439849.000000 0 0.0050
630 727143.000000 433316.000000 0 0.0297
631 791514.000000 403535.000000 0 0.0232
632 721995.000000 437391.000000 0 0.3282
633 756228.000000 419086.000000 0 0.4698
634 758640.000000 405587.000000 0 0.0030
635 715675.000000 422312.000000 0 0.0232
636 596353.000000 470604.000000 0 0.0213
637 721507.000000 453573.000000 0 0.0790
638 744313.000000 432368.000000 0 0.2608
639 729257.000000 451289.000000 0 0.4077
640 666032.000000 465155.000000 0 0.8228
641 601801.000000 494436.000000 0 0.0190
642 661222.000000 453629.000000 0 0.2005
643 734450.000000 429010.000000 0 0.1566
644 766737.000000 396198.000000 0 0.1364
645 731222.000000 429799.000000 0 0.3956
646 675857.000000 463897.000000 0 0.6375
647 727705.000000 434351.000000 0 0.5803
648 727034.000000 420199.000000 0 0.5495
649 722277.000000 425835.000000 0 0.4447
650 746923.000000 435441.000000 0 0.1463
651 728171.000000 409349.000000 0 0.0259
652 633701.000000 452224.000000 0 0.0050
653 625717.000000 482421.000000 0 0.3354
654 858806.000000 387555.000000 0 0.1626
655 879462.000000 370332.000000 0 0.0035
656 704254.000000 417902.000000 0 0.0005
