/* CONJUNTOS */
param N_total:= 1351 ;

/* PARAMETROS */
param P:= 1345 ;
param R:= 5150 ;
param c1:= 1.0 ;
param c2:= 0.2 ;
87 21341.000000 712036.000000 0 0.0366
88 21549.000000 707108.000000 0 0.0029
89 21704.000000 397212.000000 0 0.2851
90 21712.000000 411346.000000 0 0.5851
91 21798.000000 395758.000000 0 0.0981
92 21805.000000 704486.000000 0 0.2933
93 21831.000000 400246.000000 0 0.0749
94 21837.000000 405283.000000 0 0.0748
95 21903.000000 386409.000000 0 0.0001
96 22004.000000 716113.000000 0 0.3510
97 22008.000000 408904.000000 0 0.0038
98 22302.000000 404810.000000 0 0.0001
99 22362.000000 705352.000000 0 0.3291
100 22404.000000 707164.000000 0 0.0710
101 22435.000000 413329.000000 0 0.2485
102 22486.000000 409178.000000 0 0.0037
103 22504.000000 405670.000000 0 0.0405
104 22546.000000 414496.000000 0 0.2591
105 22713.000000 712460.000000 0 0.0000
106 22913.000000 721515.000000 0 0.0480
107 22992.000000 703429.000000 0 0.0139
108 23014.000000 403938.000000 0 0.0051
109 23046.000000 694683.000000 0 0.0663
110 23052.000000 407890.000000 0 0.0149
111 23097.000000 703490.000000 0 0.3019
112 23164.000000 711064.000000 0 0.4778
113 23251.000000 708176.000000 0 0.0014
114 23276.000000 708637.000000 0 0.1031
115 23335.000000 395458.000000 0 0.0000
116 23596.000000 691602.000000 0 0.0862
117 23729.000000 405636.000000 0 0.2513
118 23735.000000 407331.000000 0 0.0054
119 23835.000000 428749.000000 0 0.0017
120 24000.000000 411588.000000 0 0.0227
121 24068.000000 715672.000000 0 0.0921
122 24078.000000 398048.000000 0 0.3068
123 24134.000000 413198.000000 0 0.3147
124 24135.000000 402387.000000 0 0.7843
125 24215.000000 698973.000000 0 0.5430
126 24320.000000 404576.000000 0 0.0613
127 24479.000000 408690.000000 0 0.0644
128 24502.000000 695309.000000 0 0.0091
129 24526.000000 709752.000000 0 0.0046
130 24531.000000 703084.000000 0 0.0799
131 24672.000000 708843.000000 0 0.0104
132 24760.000000 399452.000000 0 0.0857
133 24817.000000 709326.000000 0 0.4397
134 24891.000000 709551.000000 0 0.1135
135 24929.000000 711064.000000 0 0.6737
136 24958.000000 396213.000000 0 0.0500
137 24980.000000 408821.000000 0 0.6920
138 25008.000000 396644.000000 0 0.0189
139 25060.000000 712106.000000 0 0.0085
140 25251.000000 688057.000000 0 0.4003
141 25263.000000 405535.000000 0 0.0080
142 25283.000000 698978.000000 0 0.2382
143 25324.000000 707865.000000 0 0.0862
144 25344.000000 408356.000000 0 0.2971
145 25414.000000 398349.000000 0 0.2193
146 25452.000000 395576.000000 0 0.0148
147 25507.000000 397014.000000 0 0.0012
148 25522.000000 704142.000000 0 0.0377
149 25527.000000 409333.000000 0 0.0019
150 25572.000000 397292.000000 0 0.7595
151 25703.000000 404580.000000 0 0.0075
152 25852.000000 709346.000000 0 0.0000
153 25857.000000 410045.000000 0 0.5030
154 25912.000000 403592.000000 0 0.0036
155 25956.000000 420582.000000 0 0.0041
156 26020.000000 716656.000000 0 0.6845
157 26123.000000 712629.000000 0 0.0023
158 26183.000000 410922.000000 0 0.0419
159 26336.000000 411244.000000 0 0.0325
160 26657.000000 697279.000000 0 0.0580
161 26680.000000 705486.000000 0 0.0423
162 26816.000000 717816.000000 0 0.0444
163 26877.000000 404101.000000 0 0.0177
164 26882.000000 717940.000000 0 0.0987
165 26903.000000 705122.000000 0 0.0545
166 26948.000000 702100.000000 0 0.0007
167 26953.000000 400740.000000 0 0.5166
168 26958.000000 405507.000000 0 0.0303
169 27083.000000 717156.000000 0 0.0074
170 27099.000000 409364.000000 0 0.0004
171 27105.000000 405676.000000 0 0.0327
172 27136.000000 718417.000000 0 0.7927
173 27202.000000 705703.000000 0 0.0610
174 27207.000000 684569.000000 0 0.0016
175 27236.000000 413654.000000 0 0.1792
176 27280.000000 409692.000000 0 0.0342
177 27302.000000 407228.000000 0 0.2518
178 27390.000000 706503.000000 0 0.0083
179 27404.000000 709579.000000 0 0.0135
180 27407.000000 404964.000000 0 0.3506
181 27442.000000 703493.000000 0 0.0056
182 27481.000000 416289.000000 0 0.0502
183 27551.000000 694145.000000 0 0.0756
184 27589.000000 401414.000000 0 0.0001
185 27610.000000 707532.000000 0 0.0673
186 27643.000000 413715.000000 0 0.0079
187 27677.000000 404822.000000 0 0.2526
188 27709.000000 716317.000000 0 0.1175
189 27811.000000 409310.000000 0 0.1384
190 27894.000000 695705.000000 0 0.1912
191 28025.000000 711553.000000 0 0.3680
192 28205.000000 716948.000000 0 0.1328
193 28230.000000 717257.000000 0 0.0498
194 28243.000000 702334.000000 0 0.2250
195 28390.000000 695684.000000 0 0.0312
196 28530.000000 712068.000000 0 0.3127
197 28542.000000 404290.000000 0 0.0000
198 28620.000000 707782.000000 0 0.0012
199 28722.000000 406892.000000 0 0.2035
200 28834.000000 414600.000000 0 0.5359
201 28886.000000 705675.000000 0 0.0005
202 29005.000000 708633.000000 0 0.0005
203 29087.000000 399046.000000 0 0.6343
204 29135.000000 708057.000000 0 0.2599
205 29162.000000 407484.000000 0 0.1078
206 29260.000000 692188.000000 0 0.4173
207 29309.000000 398683.000000 0 0.1210
208 29327.000000 398507.000000 0 0.3761
209 29434.000000 719284.000000 0 0.0055
210 29472.000000 700126.000000 0 0.0431
211 29480.000000 398213.000000 0 0.1033
212 29915.000000 709280.000000 0 0.0177
213 30023.000000 409922.000000 0 0.0623
214 30056.000000 392244.000000 0 0.0657
215 30140.000000 704222.000000 0 0.0334
216 30200.000000 407064.000000 0 0.0227
217 30238.000000 712727.000000 0 0.6684
218 30434.000000 414904.000000 0 0.0548
219 30546.000000 397182.000000 0 0.0417
220 30556.000000 713986.000000 0 0.4891
221 30621.000000 405929.000000 0 0.3966
222 30663.000000 401304.000000 0 0.1650
223 30685.000000 406232.000000 0 0.0391
224 30688.000000 712778.000000 0 0.0159
225 30697.000000 392937.000000 0 0.5434
226 30719.000000 715219.000000 0 0.1394
227 30800.000000 712149.000000 0 0.1049
228 31032.000000 710640.000000 0 0.1477
229 31034.000000 412378.000000 0 0.0562
230 31213.000000 702726.000000 0 0.0024
231 31285.000000 403710.000000 0 0.0142
232 31424.000000 413203.000000 0 0.1176
233 31501.000000 404938.000000 0 0.1901
234 31579.000000 703142.000000 0 0.1670
235 31593.000000 405402.000000 0 0.2679
236 31609.000000 706868.000000 0 0.3321
237 31625.000000 699114.000000 0 0.1372
238 31670.000000 720134.000000 0 0.3980
239 31850.000000 706440.000000 0 0.0074
240 32018.000000 710634.000000 0 0.0020
241 32032.000000 708849.000000 0 0.4190
242 32049.000000 700137.000000 0 0.2162
243 32106.000000 707879.000000 0 0.1122
244 32122.000000 704787.000000 0 0.1387
245 32336.000000 716722.000000 0 0.0258
246 32432.000000 711335.000000 0 0.2036
247 32706.000000 702305.000000 0 0.1438
248 32843.000000 409164.000000 0 0.0049
249 33034.000000 725059.000000 0 0.0000
250 33134.000000 403607.000000 0 0.0248
251 33208.000000 709140.000000 0 0.0669
252 33214.000000 707271.000000 0 0.2930
253 33547.000000 719641.000000 0 0.0126
254 33574.000000 698751.000000 0 0.1159
255 34020.000000 392696.000000 0 0.0818
256 34097.000000 697887.000000 0 0.0423
257 34142.000000 702959.000000 0 0.0055
258 34190.000000 685206.000000 0 0.3124
259 34255.000000 400143.000000 0 0.0339
260 34327.000000 408176.000000 0 0.0185
261 34450.000000 701003.000000 0 0.1173
262 34558.000000 402488.000000 0 0.0030
263 34559.000000 708936.000000 0 0.1111
264 34799.000000 712656.000000 0 0.0489
265 34834.000000 400432.000000 0 0.0720
266 35188.000000 709238.000000 0 0.0000
267 35189.000000 719099.000000 0 0.0046
268 35437.000000 722822.000000 0 0.0653
269 35594.000000 698780.000000 0 0.0001
270 35619.000000 405059.000000 0 0.1169
271 35959.000000 404897.000000 0 0.7605
272 36075.000000 703362.000000 0 0.3082
273 36234.000000 699153.000000 0 0.2768
274 36286.000000 710453.000000 0 0.0009
275 36294.000000 716804.000000 0 0.0141
276 36428.000000 716440.000000 0 0.1717
277 36666.000000 399120.000000 0 0.0556
278 36917.000000 407252.000000 0 0.1776
279 37121.000000 705193.000000 0 0.2648
280 37826.000000 711207.000000 0 0.1197
281 38134.000000 706026.000000 0 0.2222
282 38256.000000 705846.000000 0 0.6368
283 38379.000000 710593.000000 0 0.0000
284 38574.000000 710366.000000 0 0.0000
285 38617.000000 405146.000000 0 0.0293
286 38629.000000 418697.000000 0 0.0010
287 38693.000000 699145.000000 0 0.0272
288 39436.000000 699182.000000 0 0.5105
289 39456.000000 708847.000000 0 0.8479
290 39646.000000 705665.000000 0 0.0297
291 39859.000000 716102.000000 0 0.2516
292 39873.000000 407015.000000 0 0.3778
293 40196.000000 718477.000000 0 0.0032
294 40452.000000 710887.000000 0 0.0968
295 40833.000000 702206.000000 0 0.0170
296 42978.000000 713070.000000 0 0.4636
297 43305.000000 389488.000000 0 0.4463
298 43968.000000 701076.000000 0 0.0300
299 45217.000000 709411.000000 0 0.0174
300 47308.000000 696764.000000 0 0.0915
301 230677.000000 983039.000000 0 0.2061
302 231032.000000 0.000000 0 0.0205
303 235894.000000 983868.000000 0 0.0315
304 237964.000000 974228.000000 0 0.0004
305 238029.000000 985193.000000 0 0.5914
306 238446.000000 987405.000000 0 0.0475
307 238942.000000 981636.000000 0 0.6136
308 239330.000000 980752.000000 0 0.6305
309 239406.000000 979955.000000 0 0.0154
310 240453.000000 962748.000000 0 0.0043
311 240752.000000 970378.000000 0 0.0493
312 240768.000000 986453.000000 0 0.2366
313 241020.000000 967655.000000 0 0.1099
314 241288.000000 979373.000000 0 0.0665
315 241852.000000 979959.000000 0 0.0556
316 241857.000000 978179.000000 0 0.4888
317 241930.000000 980824.000000 0 0.0604
318 242335.000000 980930.000000 0 0.0490
319 242547.000000 980073.000000 0 0.5579
320 242774.000000 979736.000000 0 0.0626
321 242880.000000 990263.000000 0 0.0178
322 242993.000000 977240.000000 0 0.0001
323 243209.000000 978632.000000 0 0.2130
324 243352.000000 979783.000000 0 0.1072
325 243575.000000 973595.000000 0 0.2289
326 243712.000000 980028.000000 0 0.2082
327 243917.000000 985690.000000 0 0.0003
328 243984.000000 978369.000000 0 0.2338
329 244139.000000 982938.000000 0 0.0415
330 244414.000000 997606.000000 0 0.2460
331 244939.000000 980315.000000 0 0.0739
332 245024.000000 979214.000000 0 0.0684
333 245080.000000 977271.000000 0 0.1247
334 245296.000000 977388.000000 0 0.0003
335 245482.000000 975630.000000 0 0.0002
336 245544.000000 993679.000000 0 0.0729
337 245600.000000 976532.000000 0 0.0039
338 246119.000000 988776.000000 0 0.1092
339 246158.000000 973019.000000 0 0.0406
340 246252.000000 980807.000000 0 0.0114
341 246303.000000 976408.000000 0 0.1278
342 246309.000000 988511.000000 0 0.5782
343 246601.000000 986019.000000 0 0.7334
344 246730.000000 980234.000000 0 0.6205
345 246772.000000 971880.000000 0 0.2987
346 246830.000000 989596.000000 0 0.4027
347 247050.000000 975528.000000 0 0.1065
348 247116.000000 971201.000000 0 0.0094
349 247138.000000 961976.000000 0 0.0035
350 247228.000000 974059.000000 0 0.0149
351 247285.000000 980478.000000 0 0.2241
352 247341.000000 988297.000000 0 0.2415
353 247385.000000 983008.000000 0 0.4017
354 247461.000000 988108.000000 0 0.0070
355 247543.000000 970615.000000 0 0.0055
356 247612.000000 990889.000000 0 0.2741
357 247682.000000 993455.000000 0 0.0601
358 247827.000000 991492.000000 0 0.0081
359 247839.000000 1000000.000000 0 0.0008
360 248907.000000 985371.000000 0 0.0112
361 248914.000000 981181.000000 0 0.1189
362 249035.000000 999448.000000 0 0.0171
363 249296.000000 975572.000000 0 0.0304
364 249339.000000 989947.000000 0 0.1162
365 249372.000000 979998.000000 0 0.0841
366 249381.000000 986729.000000 0 0.4808
367 249392.000000 980475.000000 0 0.1441
368 249514.000000 982066.000000 0 0.2241
369 249666.000000 979673.000000 0 0.0000
370 249849.000000 970823.000000 0 0.0016
371 249968.000000 968976.000000 0 0.0810
372 250394.000000 973074.000000 0 0.5283
373 250430.000000 984986.000000 0 0.0070
374 250758.000000 967781.000000 0 0.2415
375 250806.000000 984266.000000 0 0.0003
376 250892.000000 979344.000000 0 0.1228
377 250909.000000 968594.000000 0 0.6396
378 251054.000000 981162.000000 0 0.0168
379 251112.000000 984545.000000 0 0.0000
380 251192.000000 989822.000000 0 0.5030
381 251472.000000 979183.000000 0 0.0025
382 251648.000000 980055.000000 0 0.0013
383 251734.000000 979944.000000 0 0.0011
384 251779.000000 970108.000000 0 0.0285
385 251931.000000 988840.000000 0 0.1138
386 252017.000000 964581.000000 0 0.1431
387 252251.000000 974904.000000 0 0.0002
388 252457.000000 993995.000000 0 0.0020
389 252587.000000 987909.000000 0 0.0280
390 252660.000000 989582.000000 0 0.0187
391 252946.000000 979498.000000 0 0.0621
392 252966.000000 978210.000000 0 0.0500
393 253066.000000 990228.000000 0 0.0088
394 253175.000000 985075.000000 0 0.1977
395 253459.000000 985283.000000 0 0.0009
396 253523.000000 972848.000000 0 0.0869
397 253533.000000 963965.000000 0 0.2534
398 253534.000000 990622.000000 0 0.0389
399 253660.000000 967159.000000 0 0.0002
400 253691.000000 976017.000000 0 0.0296
401 253713.000000 991705.000000 0 0.0000
402 253929.000000 973022.000000 0 0.0306
403 254332.000000 982078.000000 0 0.0291
404 254382.000000 983644.000000 0 0.0726
405 254385.000000 972423.000000 0 0.3812
406 254428.000000 982824.000000 0 0.3260
407 254461.000000 997662.000000 0 0.1965
408 254727.000000 972051.000000 0 0.0057
409 254842.000000 979754.000000 0 0.3685
410 255380.000000 969465.000000 0 0.5696
411 255446.000000 981993.000000 0 0.3063
412 255476.000000 981693.000000 0 0.0961
413 255653.000000 968167.000000 0 0.1247
414 255702.000000 970761.000000 0 0.1436
415 255804.000000 983334.000000 0 0.0773
416 255851.000000 972781.000000 0 0.2585
417 256167.000000 989966.000000 0 0.5855
418 256231.000000 976892.000000 0 0.0042
419 256292.000000 988667.000000 0 0.0507
420 256701.000000 988283.000000 0 0.0922
421 256860.000000 986965.000000 0 0.1069
422 257084.000000 989382.000000 0 0.0336
423 257169.000000 974441.000000 0 0.2692
424 257425.000000 975967.000000 0 0.4759
425 257521.000000 975798.000000 0 0.0007
426 257534.000000 981772.000000 0 0.0020
427 258021.000000 991154.000000 0 0.0171
428 258071.000000 986897.000000 0 0.0023
429 258096.000000 983620.000000 0 0.0221
430 258208.000000 978507.000000 0 0.1385
431 258313.000000 984928.000000 0 0.2010
432 258392.000000 982220.000000 0 0.0830
433 258697.000000 986181.000000 0 0.1452
434 258729.000000 980084.000000 0 0.6316
435 259494.000000 995224.000000 0 0.0017
436 260352.000000 987161.000000 0 0.0826
437 260386.000000 975058.000000 0 0.0509
438 260483.000000 979410.000000 0 0.0185
439 261241.000000 968741.000000 0 0.1106
440 261300.000000 968238.000000 0 0.3604
441 261633.000000 974461.000000 0 0.5450
442 261662.000000 986841.000000 0 0.0000
443 262538.000000 975176.000000 0 0.5387
444 262618.000000 979800.000000 0 0.2927
445 263154.000000 987089.000000 0 0.0009
446 264075.000000 968074.000000 0 0.0706
447 265397.000000 974596.000000 0 0.3748
448 267604.000000 990761.000000 0 0.0423
449 269681.000000 988562.000000 0 0.0024
450 271413.000000 984230.000000 0 0.0174
451 274606.000000 977621.000000 0 0.1795
452 484254.000000 932833.000000 0 0.1465
453 486306.000000 933911.000000 0 0.1342
454 486330.000000 922580.000000 0 0.0023
455 487973.000000 935021.000000 0 0.2091
456 488606.000000 929091.000000 0 0.1600
457 488668.000000 925938.000000 0 0.3424
458 488960.000000 939146.000000 0 0.6443
459 489188.000000 935342.000000 0 0.1099
460 489249.000000 928074.000000 0 0.5126
461 489336.000000 946155.000000 0 0.0083
462 489850.000000 929206.000000 0 0.0036
463 489943.000000 937555.000000 0 0.5984
464 490087.000000 945198.000000 0 0.2269
465 490115.000000 950013.000000 0 0.0320
466 490594.000000 943144.000000 0 0.3019
467 490967.000000 941293.000000 0 0.0286
468 491274.000000 941121.000000 0 0.0776
469 491454.000000 938654.000000 0 0.7055
470 491457.000000 933468.000000 0 0.3984
471 492351.000000 940323.000000 0 0.0000
472 492499.000000 937365.000000 0 0.0027
473 492514.000000 924662.000000 0 0.1872
474 492907.000000 939045.000000 0 0.1282
475 493031.000000 949549.000000 0 0.0995
476 493256.000000 934774.000000 0 0.0481
477 493285.000000 929460.000000 0 0.0951
478 493372.000000 940223.000000 0 0.0534
479 493426.000000 922731.000000 0 0.0005
480 493486.000000 934395.000000 0 0.0648
481 493662.000000 946752.000000 0 0.0992
482 493740.000000 949534.000000 0 0.0079
483 493839.000000 941299.000000 0 0.3545
484 494294.000000 936096.000000 0 0.0015
485 494884.000000 934721.000000 0 0.0083
486 495029.000000 926255.000000 0 0.3495
487 495206.000000 925251.000000 0 0.0223
488 495280.000000 924530.000000 0 0.0875
489 495478.000000 935408.000000 1 0.0000
490 495558.000000 929874.000000 0 0.1534
491 495749.000000 934521.000000 0 0.0509
492 495874.000000 943742.000000 0 0.1678
493 495901.000000 928967.000000 0 0.0049
494 496038.000000 928997.000000 0 0.1967
495 496069.000000 923827.000000 0 0.0504
496 496097.000000 945357.000000 0 0.0000
497 496104.000000 935135.000000 0 0.0058
498 496270.000000 931216.000000 0 0.4424
499 496636.000000 943016.000000 0 0.0263
500 496794.000000 934408.000000 0 0.0003
501 496932.000000 928792.000000 0 0.1206
502 497426.000000 928161.000000 0 0.1506
503 497482.000000 923440.000000 0 0.3566
504 497596.000000 923360.000000 0 0.0038
505 497668.000000 928926.000000 0 0.6546
506 497892.000000 939321.000000 0 0.2095
507 498084.000000 935406.000000 0 0.0039
508 498136.000000 937283.000000 0 0.5870
509 498332.000000 923880.000000 0 0.1057
510 498401.000000 917808.000000 0 0.0342
511 498461.000000 943378.000000 0 0.2437
512 499166.000000 937685.000000 0 0.3520
513 499260.000000 932239.000000 0 0.0038
514 499447.000000 933956.000000 0 0.0060
515 499520.000000 923438.000000 0 0.0879
516 499650.000000 929487.000000 0 0.1498
517 499721.000000 933381.000000 0 0.0526
518 499780.000000 922689.000000 0 0.0016
519 499818.000000 940465.000000 0 0.0000
520 499895.000000 934240.000000 0 0.0202
521 500149.000000 930835.000000 0 0.5816
522 500225.000000 951122.000000 0 0.2881
523 500232.000000 941051.000000 0 0.1360
524 500249.000000 934823.000000 0 0.0532
525 500416.000000 938882.000000 0 0.0181
526 500466.000000 930755.000000 0 0.1361
527 500518.000000 932695.000000 0 0.1264
528 500614.000000 935565.000000 0 0.0135
529 500667.000000 933440.000000 0 0.0046
530 500686.000000 934743.000000 1 0.0000
531 500820.000000 925852.000000 0 0.3833
532 501060.000000 943400.000000 0 0.0295
533 501158.000000 937083.000000 0 0.0759
534 501361.000000 936234.000000 0 0.1038
535 501380.000000 918661.000000 0 0.3964
536 501505.000000 936483.000000 0 0.0205
537 501618.000000 926099.000000 0 0.0084
538 501635.000000 929691.000000 0 0.6088
539 501721.000000 938273.000000 0 0.1814
540 501958.000000 927667.000000 0 0.1912
541 501966.000000 928892.000000 0 0.0308
542 502219.000000 940991.000000 0 0.3733
543 502271.000000 929322.000000 0 0.0263
544 502302.000000 934223.000000 0 0.0293
545 502852.000000 940121.000000 0 0.0002
546 502865.000000 940129.000000 0 0.0319
547 502889.000000 928784.000000 0 0.0003
548 502897.000000 931827.000000 0 0.1205
549 502925.000000 933105.000000 0 0.1496
550 502971.000000 930642.000000 0 0.5677
551 502981.000000 940646.000000 0 0.1872
552 503045.000000 933917.000000 0 0.3562
553 503080.000000 939610.000000 0 0.0029
554 503117.000000 924346.000000 0 0.1102
555 503342.000000 940096.000000 0 0.2298
556 503872.000000 938588.000000 0 0.0085
557 503901.000000 931099.000000 0 0.0023
558 503908.000000 942796.000000 0 0.0199
559 504033.000000 944185.000000 0 0.2776
560 504063.000000 935227.000000 0 0.4475
561 504223.000000 927734.000000 0 0.0235
562 504341.000000 932383.000000 0 0.1449
563 504585.000000 936115.000000 0 0.1027
564 504772.000000 933330.000000 0 0.0026
565 504977.000000 932537.000000 0 0.0030
566 505119.000000 936695.000000 0 0.0737
567 505192.000000 937766.000000 0 0.1809
568 505338.000000 935646.000000 0 0.2348
569 505749.000000 925775.000000 0 0.1264
570 505795.000000 944008.000000 0 0.0402
571 505851.000000 945714.000000 0 0.0469
572 506106.000000 935914.000000 0 0.0093
573 506191.000000 941124.000000 0 0.0480
574 506587.000000 921739.000000 0 0.0062
575 506646.000000 938899.000000 0 0.6531
576 506972.000000 931563.000000 0 0.0269
577 507067.000000 934285.000000 0 0.1542
578 507289.000000 934614.000000 0 0.0208
579 507480.000000 930109.000000 0 0.3356
580 507881.000000 939396.000000 0 0.3269
581 508164.000000 941854.000000 0 0.7394
582 508191.000000 929658.000000 0 0.0273
583 508342.000000 938434.000000 0 0.0414
584 508757.000000 931346.000000 0 0.2570
585 508977.000000 947121.000000 0 0.0045
586 509071.000000 934242.000000 0 0.2607
587 509297.000000 944273.000000 0 0.2975
588 509328.000000 941973.000000 0 0.0098
589 510015.000000 939779.000000 0 0.1245
590 510829.000000 931840.000000 0 0.0005
591 511636.000000 934418.000000 0 0.3637
592 511902.000000 937296.000000 0 0.0015
593 512459.000000 934528.000000 0 0.0472
594 512882.000000 932148.000000 0 0.0948
595 513062.000000 930317.000000 0 0.0305
596 513434.000000 942000.000000 0 0.6095
597 513622.000000 943010.000000 0 0.3859
598 514976.000000 928759.000000 0 0.0033
599 517128.000000 938921.000000 0 0.0143
600 517135.000000 927185.000000 0 0.2934
601 523148.000000 953561.000000 0 0.1528
602 527714.000000 316593.000000 0 0.0113
603 528376.000000 303817.000000 0 0.0160
604 528912.000000 295177.000000 0 0.0782
605 529310.000000 314784.000000 0 0.3252
606 530195.000000 298791.000000 0 0.1386
607 531095.000000 320503.000000 0 0.0384
608 532916.000000 307093.000000 0 0.0997
609 533073.000000 299835.000000 0 0.0028
610 533283.000000 304235.000000 0 0.0006
611 533458.000000 311075.000000 0 0.0001
612 533462.000000 307654.000000 0 0.0371
613 533488.000000 307516.000000 0 0.4030
614 534505.000000 310824.000000 0 0.4416
615 534574.000000 303282.000000 0 0.4089
616 534800.000000 299957.000000 0 0.0043
617 535263.000000 305879.000000 0 0.0737
618 535421.000000 304390.000000 0 0.0071
619 535815.000000 302080.000000 0 0.3508
620 536005.000000 300325.000000 0 0.3394
621 536775.000000 313975.000000 0 0.2704
622 537075.000000 303219.000000 0 0.3687
623 537088.000000 320772.000000 0 0.0740
624 537662.000000 307265.000000 0 0.0026
625 538095.000000 310631.000000 0 0.0244
626 538104.000000 312432.000000 0 0.0037
627 538472.000000 317961.000000 0 0.3393
628 538563.000000 295040.000000 0 0.0182
629 538647.000000 307242.000000 0 0.0041
630 538726.000000 294368.000000 0 0.3747
631 538755.000000 298535.000000 0 0.0990
632 538827.000000 309975.000000 0 0.0000
633 538991.000000 319489.000000 0 0.0044
634 539231.000000 306482.000000 0 0.0000
635 539352.000000 307199.000000 0 0.0000
636 539530.000000 323022.000000 0 0.2465
637 539615.000000 300922.000000 0 0.3260
638 539648.000000 308392.000000 0 0.1379
639 539889.000000 318870.000000 0 0.0646
640 540310.000000 309797.000000 0 0.0688
641 540339.000000 299113.000000 0 0.3138
642 540374.000000 314583.000000 0 0.1097
643 540383.000000 300476.000000 0 0.3875
644 540507.000000 310034.000000 0 0.7066
645 540595.000000 307836.000000 0 0.0424
646 540817.000000 309045.000000 0 0.5136
647 541074.000000 308972.000000 0 0.1898
648 541167.000000 309442.000000 0 0.0004
649 541180.000000 309138.000000 0 0.0497
650 541272.000000 309105.000000 0 0.1013
651 541309.000000 316185.000000 0 0.0007
652 541323.000000 312402.000000 0 0.0003
653 541329.000000 310965.000000 0 0.0064
654 541335.000000 296723.000000 0 0.2542
655 541389.000000 306886.000000 0 0.0694
656 541564.000000 307018.000000 0 0.0061
