/* CONJUNTOS */
param N_total:= 5000 ;

/* PARAMETROS */
param P:= 4991 ;
param R:= 28000 ;
param c1:= 1.0 ;
param c2:= 0.2 ;
49 604973.000000 574773.000000 0 0.0056
50 605284.000000 556134.000000 0 0.0026
51 617910.000000 592293.000000 0 0.0198
52 555904.000000 640401.000000 0 0.0305
53 526559.000000 509417.000000 0 0.1527
54 603849.000000 572396.000000 0 0.8316
55 598634.000000 619900.000000 0 0.0000
56 603359.000000 589262.000000 0 0.0394
57 657455.000000 567754.000000 0 0.2680
58 614279.000000 599251.000000 0 0.1516
59 578496.000000 631434.000000 0 0.0570
60 645171.000000 595209.000000 0 0.3784
61 688015.000000 533535.000000 0 0.0074
62 656477.000000 573007.000000 0 0.0000
63 540029.000000 563888.000000 0 0.1253
64 597418.000000 538362.000000 0 0.1676
65 613545.000000 574733.000000 0 0.0023
66 628696.000000 542447.000000 0 0.1239
67 604157.000000 574191.000000 0 0.0022
68 603126.000000 497987.000000 0 0.5649
69 605850.000000 533310.000000 0 0.1786
70 596179.000000 529556.000000 0 0.7478
71 610330.000000 552628.000000 0 0.2113
72 598184.000000 531473.000000 0 0.2341
73 620438.000000 511694.000000 0 0.0871
74 600202.000000 622079.000000 0 0.3233
75 603021.000000 577991.000000 0 0.0836
76 515612.000000 540643.000000 0 0.0736
77 606548.000000 574376.000000 0 0.2229
78 593490.000000 623110.000000 0 0.3849
79 607084.000000 595500.000000 0 0.2909
80 583728.000000 563146.000000 0 0.0029
81 616044.000000 533807.000000 0 0.1060
82 624452.000000 584622.000000 0 0.2195
83 604438.000000 574666.000000 0 0.0008
84 625709.000000 660145.000000 0 0.4090
85 601376.000000 579831.000000 0 0.0244
86 565148.000000 557305.000000 0 0.0280
87 639418.000000 537903.000000 0 0.4056
88 612799.000000 537497.000000 0 0.8401
89 583653.000000 652182.000000 0 0.2121
90 599808.000000 596484.000000 0 0.4943
91 605250.000000 573272.000000 0 0.3271
92 606738.000000 601356.000000 0 0.6048
93 611044.000000 571814.000000 0 0.3441
94 575440.000000 568511.000000 0 0.0001
95 616329.000000 529516.000000 0 0.8742
96 605927.000000 572533.000000 0 0.2725
97 609286.000000 586782.000000 0 0.5139
98 647354.000000 579190.000000 0 0.0918
99 606929.000000 571420.000000 0 0.0123
100 562920.000000 559223.000000 0 0.5054
101 680357.000000 620811.000000 0 0.2835
102 707100.000000 601463.000000 0 0.0149
103 604294.000000 574368.000000 0 0.1299
104 614917.000000 600946.000000 0 0.0142
105 611508.000000 503220.000000 0 0.0315
106 603789.000000 574474.000000 0 0.0019
107 551740.000000 588768.000000 0 0.1218
108 546031.000000 570429.000000 0 0.0355
109 569197.000000 559307.000000 0 0.0310
110 688712.000000 568754.000000 0 0.1537
111 604067.000000 574091.000000 0 0.0160
112 606809.000000 572101.000000 0 0.1363
113 588597.000000 622592.000000 0 0.4452
114 613840.000000 534167.000000 0 0.4765
115 576263.000000 547239.000000 0 0.0013
116 597077.000000 568196.000000 0 0.0311
117 601339.000000 571609.000000 0 0.1705
118 606011.000000 569426.000000 0 0.0377
119 593398.000000 559764.000000 0 0.1320
120 593166.000000 622725.000000 0 0.0074
121 609796.000000 532982.000000 0 0.1811
122 712648.000000 607541.000000 0 0.0301
123 585048.000000 505097.000000 0 0.0907
124 525967.000000 565687.000000 0 0.0240
125 660327.000000 585901.000000 0 0.3630
126 607604.000000 573951.000000 0 0.1938
127 604001.000000 573587.000000 0 0.0003
128 591484.000000 571087.000000 0 0.3126
129 613868.000000 585089.000000 0 0.1721
130 645464.000000 660478.000000 0 0.0412
131 538571.000000 654649.000000 0 0.0924
132 555429.000000 604551.000000 0 0.0000
133 597620.000000 586226.000000 0 0.0207
134 586097.000000 567445.000000 0 0.1824
135 545235.000000 539822.000000 0 0.2661
136 649088.000000 575733.000000 0 0.0078
137 599123.000000 616977.000000 0 0.3968
138 563763.000000 559454.000000 0 0.3016
139 617717.000000 613939.000000 0 0.0003
140 618869.000000 577243.000000 0 0.0573
141 567188.000000 560044.000000 0 0.0021
142 636628.000000 533309.000000 0 0.7328
143 560362.000000 567914.000000 0 0.0093
144 595014.000000 632844.000000 0 0.2829
145 605876.000000 550640.000000 0 0.0224
146 604352.000000 573425.000000 0 0.0747
147 600679.000000 599545.000000 0 0.6791
148 596891.000000 579476.000000 0 0.0564
149 614943.000000 540976.000000 0 0.0648
150 604415.000000 571400.000000 0 0.0054
151 603698.000000 573585.000000 0 0.0394
152 658199.000000 568743.000000 0 0.1870
153 598759.000000 582942.000000 0 0.0344
154 671269.000000 590258.000000 0 0.0230
155 593317.000000 534085.000000 0 0.1883
156 657985.000000 453405.000000 0 0.1210
157 608557.000000 590278.000000 0 0.0530
158 623004.000000 508050.000000 0 0.2287
159 601900.000000 569391.000000 0 0.0083
160 641031.000000 593074.000000 0 0.1888
161 589658.000000 640498.000000 0 0.4025
162 567565.000000 573952.000000 0 0.1424
163 559078.000000 570088.000000 0 0.0003
164 639431.000000 588155.000000 0 0.0008
165 566609.000000 537592.000000 0 0.0004
166 568570.000000 579335.000000 0 0.1466
167 660650.000000 615038.000000 0 0.0025
168 667639.000000 571164.000000 0 0.0581
169 596796.000000 529933.000000 0 0.2051
170 606111.000000 617846.000000 0 0.0353
171 616060.000000 590779.000000 0 0.0764
172 602873.000000 527864.000000 0 0.0038
173 571334.000000 594145.000000 0 0.0014
174 602167.000000 543919.000000 0 0.5108
175 605100.000000 573307.000000 0 0.2926
176 546640.000000 560043.000000 0 0.4375
177 585195.000000 555011.000000 0 0.2771
178 651740.000000 589474.000000 0 0.1569
179 589112.000000 536573.000000 0 0.0258
180 582057.000000 543124.000000 0 0.0001
181 690968.000000 555952.000000 0 0.2050
182 609030.000000 552436.000000 0 0.0091
183 632125.000000 541413.000000 0 0.1027
184 603445.000000 630598.000000 0 0.0033
185 628264.000000 616214.000000 0 0.0002
186 577242.000000 574073.000000 0 0.2131
187 604090.000000 574392.000000 0 0.5932
188 607911.000000 576556.000000 0 0.0244
189 600665.000000 638890.000000 0 0.3089
190 600117.000000 539079.000000 0 0.0000
191 631182.000000 565466.000000 0 0.0023
192 695646.000000 652231.000000 0 0.0076
193 619445.000000 567491.000000 0 0.6460
194 613191.000000 571942.000000 0 0.2292
195 567428.000000 580005.000000 0 0.1915
196 590583.000000 623314.000000 0 0.0040
197 606289.000000 670243.000000 0 0.0006
198 585175.000000 574133.000000 0 0.2046
199 634967.000000 579020.000000 0 0.0794
200 614615.000000 574437.000000 0 0.0083
201 593061.000000 579188.000000 0 0.0152
202 606933.000000 576409.000000 0 0.3783
203 606587.000000 573873.000000 0 0.0144
204 594084.000000 629464.000000 0 0.0002
205 683697.000000 581516.000000 0 0.0948
206 601530.000000 577183.000000 0 0.2315
207 603055.000000 589818.000000 0 0.0004
208 616561.000000 619007.000000 0 0.0036
209 607463.000000 477085.000000 0 0.0085
210 611581.000000 572630.000000 0 0.0994
211 579712.000000 568354.000000 0 0.0657
212 602887.000000 595245.000000 0 0.6118
213 600039.000000 557139.000000 0 0.0396
214 605913.000000 579526.000000 0 0.0396
215 579773.000000 568698.000000 0 0.3229
216 606324.000000 544357.000000 0 0.0367
217 605958.000000 573728.000000 0 0.1042
218 606144.000000 575076.000000 0 0.1067
219 667472.000000 570571.000000 0 0.3442
220 580048.000000 565009.000000 0 0.1282
221 597802.000000 576113.000000 0 0.0016
222 610263.000000 574422.000000 0 0.1056
223 603855.000000 575180.000000 0 0.1855
224 624369.000000 532153.000000 0 0.0162
225 599870.000000 591110.000000 0 0.1200
226 577167.000000 617095.000000 0 0.5398
227 658403.000000 611332.000000 0 0.0006
228 563460.000000 480559.000000 0 0.1096
229 610980.000000 522819.000000 0 0.2917
230 569422.000000 567790.000000 0 0.2942
231 627727.000000 578737.000000 0 0.1297
232 592804.000000 584539.000000 0 0.3430
233 540783.000000 626497.000000 0 0.3719
234 591823.000000 639096.000000 0 0.0585
235 637323.000000 549567.000000 0 0.0254
236 638078.000000 629421.000000 0 0.0021
237 611315.000000 560757.000000 0 0.0000
238 647103.000000 573853.000000 0 0.6133
239 522993.000000 595581.000000 0 0.0150
240 601187.000000 531825.000000 0 0.3771
241 533799.000000 564377.000000 0 0.5988
242 649034.000000 528813.000000 0 0.0291
243 620975.000000 564344.000000 0 0.0000
244 622407.000000 583192.000000 0 0.0463
245 597026.000000 642918.000000 0 0.2892
246 551291.000000 576721.000000 0 0.4386
247 608768.000000 610525.000000 0 0.0759
248 697959.000000 614701.000000 0 0.0124
249 658281.000000 582264.000000 0 0.0062
250 546632.000000 599204.000000 0 0.0000
251 672565.000000 564468.000000 0 0.0117
252 636500.000000 587401.000000 0 0.0022
253 696144.000000 548705.000000 0 0.0040
254 533551.000000 582247.000000 0 0.3962
255 526802.000000 551524.000000 0 0.0850
256 553038.000000 606418.000000 0 0.0008
257 696601.000000 603624.000000 0 0.0010
258 588964.000000 597435.000000 0 0.1800
259 716139.000000 621721.000000 0 0.4867
260 608529.000000 586311.000000 0 0.0022
261 557378.000000 567033.000000 0 0.0803
262 589994.000000 610890.000000 0 0.3759
263 589344.000000 563119.000000 0 0.4707
264 624415.000000 515911.000000 0 0.0530
265 565483.000000 551512.000000 0 0.0347
266 584895.000000 574666.000000 0 0.0132
267 582777.000000 542670.000000 0 0.0006
268 639394.000000 576728.000000 0 0.0878
269 608298.000000 573748.000000 0 0.0216
270 663578.000000 586265.000000 0 0.0129
271 628080.000000 562986.000000 0 0.3944
272 597421.000000 554767.000000 0 0.0025
273 595193.000000 576508.000000 0 0.2519
274 658103.000000 572250.000000 0 0.0391
275 659529.000000 498474.000000 0 0.0835
276 606415.000000 581386.000000 0 0.0094
277 641976.000000 577433.000000 0 0.2835
278 587466.000000 564953.000000 0 0.0002
279 589180.000000 595099.000000 0 0.3809
280 601885.000000 573083.000000 0 0.0702
281 580561.000000 528916.000000 0 0.0702
282 621726.000000 578003.000000 0 0.0314
283 558817.000000 576255.000000 0 0.0299
284 620213.000000 574468.000000 0 0.2015
285 594010.000000 570095.000000 0 0.0903
286 541976.000000 512639.000000 0 0.5559
287 593840.000000 578685.000000 0 0.0877
288 602667.000000 575857.000000 0 0.0126
289 631446.000000 561156.000000 0 0.1993
290 596481.000000 567449.000000 0 0.5594
291 611318.000000 581584.000000 0 0.0137
292 568546.000000 564911.000000 0 0.2680
293 593865.000000 572987.000000 0 0.0731
294 597017.000000 575588.000000 0 0.0757
295 578804.000000 573582.000000 0 0.0124
296 673750.000000 594081.000000 0 0.0798
297 592714.000000 553958.000000 0 0.5141
298 594029.000000 586701.000000 0 0.2200
299 668502.000000 563937.000000 0 0.2542
300 629533.000000 537542.000000 0 0.2901
301 801539.000000 318482.000000 0 0.1712
302 801667.000000 318542.000000 0 0.0545
303 814045.000000 332998.000000 0 0.5911
304 800479.000000 321640.000000 0 0.0320
305 757470.000000 224976.000000 0 0.8640
306 844536.000000 424646.000000 0 0.0051
307 797105.000000 316002.000000 0 0.0346
308 779956.000000 271501.000000 0 0.1447
309 797205.000000 313318.000000 0 0.0421
310 801323.000000 316240.000000 0 0.1153
311 783666.000000 262902.000000 0 0.0221
312 806131.000000 312752.000000 0 0.2443
313 830658.000000 368694.000000 0 0.5775
314 802482.000000 335269.000000 0 0.0004
315 801910.000000 325434.000000 0 0.0001
316 808062.000000 337340.000000 0 0.0009
317 789833.000000 304422.000000 0 0.0004
318 803603.000000 327255.000000 0 0.5488
319 800865.000000 312968.000000 0 0.0003
320 802237.000000 318526.000000 0 0.0107
321 803959.000000 315173.000000 0 0.1307
322 800123.000000 312312.000000 0 0.5071
323 780927.000000 285057.000000 0 0.0473
324 797242.000000 324588.000000 0 0.0997
325 801551.000000 320544.000000 0 0.1338
326 809182.000000 319115.000000 0 0.0294
327 801931.000000 317202.000000 0 0.0018
328 870801.000000 476330.000000 0 0.3082
329 820327.000000 352701.000000 0 0.0005
330 801093.000000 317509.000000 0 0.0840
331 798523.000000 324500.000000 0 0.0028
332 805237.000000 318655.000000 0 0.7532
333 803375.000000 311620.000000 0 0.0693
334 801441.000000 323812.000000 0 0.0485
335 797313.000000 317527.000000 0 0.1078
336 788220.000000 301915.000000 0 0.0158
337 790395.000000 300024.000000 0 0.1006
338 817135.000000 349925.000000 0 0.0676
339 797787.000000 301470.000000 0 0.0118
340 804630.000000 332333.000000 0 0.1296
341 808710.000000 330379.000000 0 0.4050
342 802111.000000 320817.000000 0 0.1549
343 796375.000000 309563.000000 0 0.2894
344 819768.000000 346596.000000 0 0.0641
345 814605.000000 354382.000000 0 0.3486
346 800565.000000 319364.000000 0 0.0119
347 802089.000000 313456.000000 0 0.0069
348 814401.000000 341234.000000 0 0.4136
349 796609.000000 319691.000000 0 0.0766
350 776131.000000 248465.000000 0 0.0091
351 803464.000000 329093.000000 0 0.2171
352 802646.000000 317894.000000 0 0.1203
353 809550.000000 327365.000000 0 0.0054
354 795322.000000 311178.000000 0 0.2318
355 830450.000000 393096.000000 0 0.4026
356 778414.000000 260729.000000 0 0.1285
357 800041.000000 318331.000000 0 0.4352
358 802814.000000 320130.000000 0 0.0901
359 802738.000000 312234.000000 0 0.0757
360 823913.000000 369439.000000 0 0.5588
361 803386.000000 318982.000000 0 0.2435
362 812869.000000 346251.000000 0 0.0263
363 798904.000000 324420.000000 0 0.0131
364 800447.000000 331643.000000 0 0.0951
365 807446.000000 342555.000000 0 0.0086
366 804251.000000 329956.000000 0 0.0125
367 797594.000000 302109.000000 0 0.0208
368 803448.000000 314797.000000 0 0.2765
369 765502.000000 240340.000000 0 0.0621
370 795527.000000 315510.000000 0 0.3347
371 794640.000000 313497.000000 0 0.1085
372 808717.000000 335740.000000 0 0.0988
373 790932.000000 305223.000000 0 0.0608
374 816852.000000 352965.000000 0 0.1038
375 826228.000000 376658.000000 0 0.0312
376 795299.000000 312036.000000 0 0.0221
377 808686.000000 332209.000000 0 0.0112
378 809594.000000 344872.000000 0 0.0037
379 799275.000000 324108.000000 0 0.9425
380 878184.000000 487392.000000 0 0.0011
381 798472.000000 322218.000000 0 0.2198
382 824822.000000 367091.000000 0 0.2279
383 746769.000000 205186.000000 0 0.8577
384 756701.000000 207223.000000 0 0.0179
385 795489.000000 287279.000000 0 0.0823
386 800483.000000 320713.000000 0 0.2719
387 783491.000000 288029.000000 0 0.2762
388 797162.000000 306135.000000 0 0.0740
389 800272.000000 316170.000000 0 0.5617
390 806827.000000 324616.000000 0 0.1311
391 802853.000000 314938.000000 0 0.2122
392 800804.000000 316615.000000 0 0.1072
393 813173.000000 354777.000000 0 0.0344
394 801588.000000 319814.000000 0 0.5538
395 797400.000000 315778.000000 0 0.3607
396 823840.000000 368410.000000 0 0.0152
397 811391.000000 343836.000000 0 0.8100
398 801055.000000 321833.000000 0 0.0717
399 804038.000000 306622.000000 0 0.9173
400 803780.000000 334441.000000 0 0.0041
401 834173.000000 386159.000000 0 0.1198
402 802784.000000 313853.000000 0 0.0009
403 807293.000000 347456.000000 0 0.0059
404 817119.000000 336333.000000 0 0.1634
405 786635.000000 269352.000000 0 0.1273
406 824624.000000 381716.000000 0 0.0065
407 797415.000000 319840.000000 0 0.0588
408 800772.000000 325023.000000 0 0.3274
409 806626.000000 318966.000000 0 0.0216
410 800845.000000 311838.000000 0 0.0853
411 769386.000000 259892.000000 0 0.1420
412 797272.000000 324228.000000 0 0.3755
413 807409.000000 325526.000000 0 0.0344
414 795836.000000 291870.000000 0 0.2909
415 798321.000000 319665.000000 0 0.1045
416 805372.000000 313397.000000 0 0.4897
417 790738.000000 308028.000000 0 0.2162
418 800667.000000 315995.000000 0 0.3060
419 795205.000000 316433.000000 0 0.0131
420 809054.000000 345541.000000 0 0.3223
421 808452.000000 320117.000000 0 0.0080
422 779897.000000 279572.000000 0 0.0485
423 782642.000000 275308.000000 0 0.0151
424 797569.000000 321799.000000 0 0.3714
425 801751.000000 318110.000000 0 0.1607
426 787644.000000 297715.000000 0 0.4282
427 807401.000000 314610.000000 0 0.0351
428 800677.000000 310656.000000 0 0.0163
429 800394.000000 301473.000000 0 0.1183
430 795571.000000 310093.000000 1 0.0000
431 814158.000000 335578.000000 0 0.0368
432 811913.000000 325091.000000 0 0.8473
433 806982.000000 316680.000000 0 0.0276
434 775604.000000 274485.000000 0 0.0012
435 800133.000000 327081.000000 0 0.6908
436 806511.000000 313841.000000 0 0.2805
437 803796.000000 314893.000000 0 0.4269
438 802012.000000 318315.000000 0 0.3954
439 826789.000000 377676.000000 0 0.0316
440 814108.000000 344096.000000 0 0.0056
441 804354.000000 309671.000000 0 0.0000
442 807017.000000 330432.000000 0 0.2041
443 803774.000000 334756.000000 0 0.5171
444 817410.000000 346944.000000 0 0.0101
445 841928.000000 398948.000000 0 0.1936
446 816145.000000 349032.000000 0 0.0001
447 818622.000000 370753.000000 0 0.2044
448 786245.000000 292352.000000 0 0.2251
449 784164.000000 285702.000000 0 0.1343
450 805390.000000 319676.000000 0 0.2173
451 790774.000000 303642.000000 0 0.0106
452 803277.000000 319525.000000 0 0.0975
453 833182.000000 379714.000000 0 0.5442
454 773023.000000 251826.000000 0 0.1954
455 801609.000000 320399.000000 0 0.0031
456 778965.000000 282290.000000 0 0.0721
457 814317.000000 333112.000000 0 0.5898
458 805080.000000 323708.000000 0 0.7153
459 801080.000000 318049.000000 0 0.0038
460 799724.000000 318884.000000 0 0.0025
461 798059.000000 316113.000000 0 0.0083
462 806176.000000 320301.000000 0 0.1503
463 769876.000000 257669.000000 0 0.3597
464 825716.000000 373098.000000 0 0.0001
465 791983.000000 298565.000000 0 0.0013
466 801386.000000 313545.000000 0 0.1119
467 804871.000000 317801.000000 0 0.0471
468 810903.000000 332925.000000 0 0.0615
469 838276.000000 395673.000000 0 0.0501
470 810543.000000 341180.000000 0 0.0013
471 777978.000000 252419.000000 1 0.0000
472 820258.000000 351165.000000 0 0.0664
473 801997.000000 319385.000000 0 0.0886
474 779437.000000 281959.000000 0 0.2945
475 810253.000000 323873.000000 0 0.0232
476 794826.000000 309589.000000 0 0.0267
477 814280.000000 344223.000000 0 0.3655
478 832651.000000 373469.000000 0 0.0133
479 794142.000000 306704.000000 0 0.0285
480 802041.000000 319504.000000 0 0.3334
481 804190.000000 320706.000000 0 0.0025
482 798983.000000 325682.000000 0 0.6739
483 840462.000000 402858.000000 0 0.0082
484 799912.000000 323363.000000 0 0.5967
485 804119.000000 328544.000000 0 0.0160
486 804358.000000 320802.000000 0 0.3779
487 803057.000000 331037.000000 0 0.0042
488 803031.000000 325811.000000 0 0.1557
489 784151.000000 283760.000000 0 0.2440
490 800444.000000 311497.000000 0 0.1641
491 802004.000000 317772.000000 0 0.0030
492 803470.000000 319069.000000 0 0.1270
493 811277.000000 335577.000000 0 0.0013
494 803332.000000 315488.000000 0 0.0524
495 800037.000000 317963.000000 0 0.3528
496 813436.000000 360446.000000 0 0.0647
497 800694.000000 316789.000000 0 0.0313
498 838129.000000 404012.000000 0 0.0265
499 764997.000000 249477.000000 0 0.3111
500 800316.000000 311699.000000 0 0.3414
501 806848.000000 320541.000000 0 0.0050
502 805462.000000 317833.000000 0 0.1824
503 798308.000000 312788.000000 0 0.0410
504 802655.000000 316263.000000 0 0.3909
505 801456.000000 320080.000000 0 0.3036
506 801309.000000 318213.000000 0 0.3086
507 840886.000000 397888.000000 0 0.0049
508 829529.000000 375007.000000 0 0.0543
509 830805.000000 370801.000000 0 0.3736
510 804979.000000 334141.000000 0 0.0000
511 804013.000000 316083.000000 0 0.0096
512 808489.000000 317021.000000 0 0.0012
513 770113.000000 241615.000000 0 0.0659
514 804332.000000 319006.000000 0 0.0602
515 833661.000000 389733.000000 0 0.0812
516 797834.000000 297329.000000 0 0.0247
517 794956.000000 309980.000000 0 0.3768
518 801232.000000 307078.000000 0 0.0979
519 809552.000000 342258.000000 0 0.3663
520 794615.000000 305632.000000 0 0.1504
521 809259.000000 345634.000000 0 0.3748
522 811502.000000 355939.000000 0 0.3072
523 801301.000000 316893.000000 0 0.0833
524 803370.000000 318247.000000 0 0.6328
525 804702.000000 315881.000000 0 0.8910
526 797009.000000 293194.000000 0 0.2367
527 813791.000000 334609.000000 0 0.4722
528 812965.000000 330224.000000 0 0.0556
529 826048.000000 374236.000000 0 0.7425
530 800959.000000 322309.000000 0 0.0374
531 803405.000000 317316.000000 0 0.0056
532 802254.000000 320673.000000 0 0.0324
533 783116.000000 265635.000000 0 0.0676
534 798633.000000 317300.000000 0 0.0420
535 801482.000000 327644.000000 0 0.0032
536 798612.000000 326404.000000 0 0.0593
537 799001.000000 302014.000000 0 0.0021
538 802537.000000 312497.000000 0 0.0120
539 799794.000000 315080.000000 0 0.0406
540 793892.000000 313943.000000 0 0.0618
541 804691.000000 332987.000000 0 0.0054
542 793855.000000 298525.000000 0 0.0386
543 796952.000000 318633.000000 0 0.3830
544 800655.000000 320227.000000 0 0.0086
545 801780.000000 318992.000000 0 0.0079
546 805977.000000 320805.000000 0 0.1104
547 796916.000000 323332.000000 0 0.2283
548 820904.000000 351763.000000 0 0.0810
549 808405.000000 318841.000000 0 0.9071
550 765283.000000 249459.000000 0 0.0103
551 824212.000000 363776.000000 0 0.0459
552 798981.000000 311092.000000 0 0.0037
553 797178.000000 310439.000000 0 0.2110
554 800582.000000 316980.000000 0 0.3031
555 803839.000000 310353.000000 0 0.5029
556 796283.000000 315582.000000 0 0.2133
557 801145.000000 317601.000000 0 0.0392
558 801662.000000 318423.000000 0 0.3412
559 801782.000000 318281.000000 0 0.4011
560 803377.000000 319212.000000 0 0.1593
561 803932.000000 318781.000000 0 0.3956
562 806192.000000 337849.000000 0 0.2174
563 789583.000000 287700.000000 0 0.4485
564 801586.000000 318947.000000 0 0.0002
565 804251.000000 331304.000000 0 0.2997
566 799667.000000 316830.000000 0 0.0356
567 759789.000000 229116.000000 0 0.2632
568 799021.000000 326404.000000 0 0.4147
569 793684.000000 312065.000000 0 0.0026
570 806320.000000 315242.000000 0 0.1189
571 786234.000000 267976.000000 0 0.0008
572 821151.000000 366545.000000 0 0.2499
573 801903.000000 312794.000000 0 0.0060
574 782506.000000 279930.000000 0 0.0279
575 803627.000000 319323.000000 0 0.1237
576 794991.000000 291216.000000 0 0.0117
577 794667.000000 315069.000000 0 0.0960
578 799291.000000 317500.000000 0 0.5849
579 798243.000000 324160.000000 0 0.0000
580 804408.000000 337683.000000 0 0.0328
581 818119.000000 348676.000000 0 0.0162
582 810502.000000 336169.000000 0 0.2415
583 793560.000000 285392.000000 0 0.0000
584 801326.000000 315779.000000 0 0.0625
585 808644.000000 326320.000000 0 0.2201
586 813645.000000 328765.000000 0 0.2573
587 800966.000000 317165.000000 0 0.7446
588 797111.000000 302781.000000 0 0.2968
589 802431.000000 322048.000000 0 0.2484
590 811061.000000 333595.000000 0 0.1109
591 786719.000000 283364.000000 0 0.0523
592 773955.000000 239849.000000 0 0.0069
593 803701.000000 321815.000000 0 0.0427
594 783110.000000 289805.000000 0 0.3022
595 800235.000000 316652.000000 0 0.0793
596 807421.000000 317527.000000 0 0.2665
597 797947.000000 319734.000000 0 0.0385
598 805035.000000 317469.000000 0 0.2655
599 801166.000000 322298.000000 0 0.5020
600 846693.000000 429031.000000 0 0.0102
601 801493.000000 322249.000000 0 0.0994
602 806087.000000 326636.000000 0 0.0300
603 810657.000000 329468.000000 0 0.0111
604 801313.000000 300606.000000 0 0.3765
605 800390.000000 309948.000000 0 0.4704
606 801634.000000 318965.000000 0 0.2556
607 799197.000000 314215.000000 0 0.8958
608 795254.000000 296488.000000 0 0.0153
609 807696.000000 320548.000000 0 0.0419
610 800461.000000 326821.000000 0 0.0042
611 801174.000000 320442.000000 0 0.3627
612 809781.000000 326904.000000 0 0.1718
613 826585.000000 366934.000000 0 0.0148
614 804429.000000 312164.000000 0 0.3893
615 788005.000000 292268.000000 0 0.1048
616 801183.000000 316191.000000 0 0.0087
617 378274.000000 816341.000000 0 0.3081
618 406233.000000 813072.000000 0 0.1520
619 401478.000000 785370.000000 0 0.0121
620 448651.000000 847994.000000 0 0.0159
621 434440.000000 822866.000000 0 0.0234
622 369199.000000 734895.000000 0 0.0906
623 413241.000000 771595.000000 0 0.2048
624 369418.000000 733394.000000 0 0.0051
625 378563.000000 789670.000000 0 0.0112
626 424190.000000 780052.000000 0 0.0617
627 415993.000000 776671.000000 0 0.4036
628 421352.000000 799127.000000 0 0.2608
629 432656.000000 783776.000000 0 0.0009
630 383032.000000 788008.000000 0 0.0015
631 414377.000000 771258.000000 0 0.1874
632 425260.000000 773661.000000 0 0.7390
633 469139.000000 810971.000000 0 0.6121
634 442979.000000 803024.000000 0 0.2069
635 347079.000000 803582.000000 0 0.0409
636 412797.000000 803180.000000 0 0.0107
637 352874.000000 807952.000000 0 0.0369
638 442286.000000 755194.000000 0 0.1278
639 416433.000000 786159.000000 0 0.0032
640 419700.000000 793447.000000 0 0.1759
641 422961.000000 821595.000000 0 0.1878
642 400008.000000 789447.000000 0 0.0080
643 429586.000000 775621.000000 0 0.0039
644 457561.000000 788245.000000 0 0.0001
645 415417.000000 785827.000000 0 0.0552
646 389552.000000 750700.000000 0 0.0021
647 415598.000000 786499.000000 0 0.1381
648 443447.000000 783977.000000 0 0.0080
649 404792.000000 749210.000000 0 0.2152
650 389392.000000 730768.000000 0 0.4990
651 473485.000000 847098.000000 0 0.0058
652 491614.000000 778997.000000 0 0.2745
653 437483.000000 785130.000000 0 0.3395
654 452570.000000 848127.000000 0 0.1182
655 417197.000000 778243.000000 0 0.0011
656 405986.000000 787439.000000 0 0.1133
