/* CONJUNTOS */
param N_total:= 5000 ;

/* PARAMETROS */
param P:= 4965 ;
param R:= 35000 ;
param c1:= 1.0 ;
param c2:= 0.2 ;
80 542473.000000 619633.000000 0 0.0824
81 577696.000000 558890.000000 0 0.1795
82 528282.000000 454400.000000 0 0.4750
83 505044.000000 648336.000000 0 0.1749
84 502254.000000 599976.000000 0 0.1123
85 540724.000000 612400.000000 0 0.0023
86 527173.000000 638401.000000 0 0.0812
87 457823.000000 732911.000000 0 0.1157
88 556058.000000 641043.000000 1 0.0000
89 504892.000000 636062.000000 0 0.0097
90 519323.000000 604971.000000 0 0.0447
91 552242.000000 597762.000000 0 0.0978
92 519915.000000 756868.000000 0 0.0004
93 510063.000000 608495.000000 0 0.0567
94 465513.000000 529132.000000 0 0.1736
95 548305.000000 789860.000000 0 0.1604
96 583329.000000 579176.000000 0 0.0308
97 556448.000000 580076.000000 0 0.3457
98 533866.000000 630754.000000 1 0.0000
99 515476.000000 610111.000000 0 0.2189
100 523927.000000 561491.000000 0 0.0419
101 537745.000000 730727.000000 0 0.0587
102 496614.000000 634895.000000 0 0.5342
103 532452.000000 620413.000000 0 0.2400
104 536056.000000 592316.000000 0 0.4293
105 593310.000000 602181.000000 0 0.0002
106 496071.000000 641507.000000 0 0.1395
107 534472.000000 723007.000000 0 0.4680
108 560890.000000 671380.000000 0 0.7169
109 587630.000000 603523.000000 0 0.0053
110 465477.000000 577209.000000 0 0.0728
111 515948.000000 599567.000000 0 0.0049
112 568984.000000 508467.000000 0 0.4080
113 503169.000000 584319.000000 0 0.0001
114 474033.000000 604815.000000 0 0.1010
115 547110.000000 635152.000000 0 0.0001
116 468222.000000 558458.000000 0 0.3243
117 517396.000000 599675.000000 0 0.0008
118 530689.000000 605173.000000 0 0.2310
119 559197.000000 707148.000000 0 0.2773
120 481295.000000 606981.000000 0 0.0001
121 500864.000000 602869.000000 0 0.0007
122 530677.000000 448636.000000 0 0.5350
123 478788.000000 536546.000000 0 0.0975
124 575107.000000 605490.000000 0 0.1289
125 556865.000000 576259.000000 0 0.0007
126 502377.000000 463742.000000 0 0.0022
127 560795.000000 506703.000000 0 0.0157
128 498930.000000 606521.000000 0 0.0261
129 437919.000000 529813.000000 0 0.0403
130 478859.000000 605506.000000 0 0.2348
131 481130.000000 571932.000000 0 0.0001
132 469019.000000 650175.000000 0 0.0000
133 550219.000000 511903.000000 0 0.2907
134 548072.000000 645976.000000 0 0.0243
135 478541.000000 641601.000000 0 0.5895
136 487619.000000 577759.000000 0 0.5001
137 458678.000000 582469.000000 0 0.6430
138 512861.000000 595314.000000 0 0.0017
139 530533.000000 617715.000000 0 0.0031
140 517830.000000 602128.000000 0 0.0400
141 477762.000000 560260.000000 0 0.1491
142 582223.000000 588889.000000 0 0.1419
143 483506.000000 616626.000000 0 0.0082
144 491250.000000 551419.000000 0 0.0570
145 517028.000000 595332.000000 0 0.0562
146 518560.000000 536665.000000 0 0.0280
147 473296.000000 675462.000000 0 0.1201
148 552160.000000 585490.000000 0 0.0239
149 507965.000000 693786.000000 0 0.0000
150 573714.000000 564928.000000 0 0.0768
151 494814.000000 606104.000000 0 0.0104
152 482060.000000 583648.000000 0 0.2288
153 531755.000000 589697.000000 0 0.0729
154 450480.000000 714996.000000 0 0.5160
155 480821.000000 565116.000000 0 0.1520
156 480805.000000 685935.000000 0 0.0000
157 481631.000000 636177.000000 0 0.0084
158 545208.000000 637065.000000 0 0.2016
159 593872.000000 697763.000000 0 0.7311
160 516121.000000 602007.000000 0 0.2403
161 494339.000000 615498.000000 0 0.8983
162 482361.000000 482641.000000 0 0.0022
163 497820.000000 561443.000000 0 0.0005
164 490094.000000 534384.000000 0 0.0339
165 550220.000000 574397.000000 0 0.2459
166 556659.000000 640497.000000 0 0.0150
167 517416.000000 602429.000000 0 0.0372
168 496847.000000 583462.000000 0 0.0220
169 585333.000000 595857.000000 0 0.4107
170 592721.000000 557481.000000 0 0.1292
171 517003.000000 601763.000000 0 0.0014
172 547798.000000 572399.000000 0 0.1454
173 561044.000000 620960.000000 0 0.0011
174 511079.000000 619668.000000 0 0.1217
175 536605.000000 619651.000000 0 0.0447
176 531691.000000 790138.000000 0 0.4246
177 512216.000000 623166.000000 0 0.0535
178 524997.000000 600241.000000 0 0.1785
179 585350.000000 632346.000000 0 0.0216
180 582923.000000 674777.000000 0 0.0456
181 561809.000000 588448.000000 0 0.0308
182 511168.000000 600267.000000 0 0.0905
183 592334.000000 549213.000000 0 0.1098
184 578937.000000 619828.000000 0 0.3214
185 486686.000000 601992.000000 0 0.0990
186 577901.000000 591721.000000 0 0.0098
187 501483.000000 581157.000000 0 0.0618
188 457462.000000 707351.000000 0 0.6296
189 494877.000000 598042.000000 0 0.8413
190 484635.000000 641845.000000 0 0.0782
191 538873.000000 607201.000000 0 0.0122
192 437948.000000 675857.000000 0 0.0333
193 504769.000000 602742.000000 0 0.0000
194 553738.000000 625842.000000 0 0.1808
195 541181.000000 592835.000000 0 0.0008
196 460453.000000 663248.000000 0 0.1789
197 517324.000000 651171.000000 0 0.0534
198 552856.000000 632819.000000 0 0.4752
199 586586.000000 524767.000000 0 0.0001
200 517329.000000 597341.000000 0 0.0000
201 500534.000000 594406.000000 0 0.0455
202 512623.000000 615916.000000 0 0.0512
203 517648.000000 602787.000000 0 0.4485
204 515810.000000 608979.000000 0 0.1551
205 519226.000000 603757.000000 0 0.0635
206 565177.000000 572012.000000 0 0.0407
207 508852.000000 610907.000000 0 0.0000
208 492011.000000 553423.000000 0 0.0590
209 513857.000000 606505.000000 0 0.2769
210 519814.000000 612122.000000 0 0.0163
211 512144.000000 604265.000000 0 0.0017
212 513146.000000 611088.000000 0 0.0391
213 506292.000000 614969.000000 0 0.2540
214 555478.000000 508284.000000 0 0.2753
215 532579.000000 545085.000000 0 0.1169
216 520899.000000 598617.000000 0 0.2946
217 519082.000000 604451.000000 0 0.0029
218 435216.000000 703332.000000 0 0.0035
219 499835.000000 663371.000000 0 0.1478
220 540660.000000 578421.000000 0 0.0934
221 547839.000000 649983.000000 0 0.0445
222 485177.000000 553455.000000 0 0.0156
223 547736.000000 556647.000000 0 0.0966
224 480758.000000 579260.000000 0 0.0000
225 528189.000000 620014.000000 0 0.4312
226 557839.000000 653593.000000 0 0.4215
227 591152.000000 597702.000000 0 0.0507
228 535677.000000 646666.000000 0 0.0000
229 598856.000000 484319.000000 0 0.1015
230 498327.000000 603896.000000 0 0.0000
231 554325.000000 470556.000000 0 0.0138
232 517583.000000 614670.000000 0 0.3547
233 599185.000000 632598.000000 0 0.1729
234 446572.000000 545016.000000 0 0.0648
235 444554.000000 498933.000000 0 0.2180
236 447084.000000 676215.000000 0 0.0069
237 462160.000000 604958.000000 0 0.3166
238 507544.000000 717283.000000 0 0.0003
239 515792.000000 603615.000000 0 0.0056
240 508481.000000 650682.000000 0 0.6374
241 528694.000000 605396.000000 0 0.0399
242 585323.000000 564746.000000 0 0.0000
243 517409.000000 602486.000000 0 0.0358
244 526640.000000 594029.000000 0 0.0004
245 442731.000000 524364.000000 0 0.0071
246 444584.000000 682681.000000 0 0.0948
247 476576.000000 702356.000000 0 0.0303
248 504149.000000 613547.000000 0 0.0098
249 522913.000000 612522.000000 0 0.0047
250 477252.000000 511717.000000 0 0.0009
251 541320.000000 577397.000000 0 0.0027
252 460604.000000 612713.000000 0 0.3024
253 594992.000000 626543.000000 0 0.6022
254 582654.000000 498670.000000 0 0.0457
255 486484.000000 555434.000000 0 0.0720
256 505847.000000 653823.000000 0 0.0296
257 526892.000000 669378.000000 0 0.0140
258 565549.000000 552212.000000 0 0.8307
259 507094.000000 670237.000000 0 0.0680
260 528015.000000 580450.000000 0 0.3464
261 504735.000000 542865.000000 0 0.0462
262 507366.000000 592328.000000 0 0.3001
263 583684.000000 553423.000000 0 0.0248
264 459535.000000 573533.000000 0 0.0712
265 452899.000000 715648.000000 0 0.3196
266 489387.000000 555203.000000 0 0.0317
267 466098.000000 646429.000000 0 0.0241
268 483312.000000 686975.000000 0 0.0045
269 600212.000000 542358.000000 0 0.0045
270 510372.000000 611826.000000 0 0.0980
271 519446.000000 652215.000000 0 0.1237
272 571409.000000 711766.000000 0 0.2945
273 539966.000000 564654.000000 0 0.0619
274 434176.000000 620870.000000 0 0.0943
275 540289.000000 560590.000000 0 0.1853
276 470414.000000 585508.000000 0 0.3587
277 594393.000000 507547.000000 0 0.2842
278 557387.000000 620417.000000 0 0.1491
279 568244.000000 571007.000000 0 0.3092
280 574723.000000 481052.000000 0 0.6095
281 544674.000000 607976.000000 0 0.3138
282 504556.000000 596936.000000 0 0.1888
283 525793.000000 649834.000000 0 0.4854
284 553017.000000 553882.000000 0 0.0001
285 514492.000000 603118.000000 0 0.0053
286 536748.000000 638795.000000 0 0.3407
287 499714.000000 573684.000000 0 0.4036
288 500254.000000 579149.000000 0 0.2056
289 495371.000000 524303.000000 0 0.4441
290 495179.000000 555424.000000 0 0.6696
291 493357.000000 576660.000000 0 0.2073
292 488426.000000 568942.000000 0 0.2217
293 578366.000000 600188.000000 0 0.0739
294 519877.000000 635541.000000 0 0.0007
295 506558.000000 484898.000000 0 0.1669
296 526440.000000 600980.000000 0 0.1163
297 476782.000000 475969.000000 0 0.0001
298 510193.000000 740093.000000 0 0.0000
299 505805.000000 540908.000000 0 0.3671
300 551949.000000 652317.000000 0 0.2308
301 569835.000000 305861.000000 0 0.0145
302 487894.000000 309894.000000 0 0.1592
303 532938.000000 306366.000000 0 0.3104
304 534095.000000 328194.000000 0 0.0016
305 480986.000000 258160.000000 0 0.7363
306 546787.000000 303532.000000 0 0.0001
307 471821.000000 268222.000000 0 0.0971
308 548698.000000 334366.000000 0 0.0489
309 449705.000000 398827.000000 0 0.0004
310 596991.000000 214371.000000 0 0.0099
311 504859.000000 246634.000000 0 0.2338
312 492801.000000 255666.000000 0 0.0004
313 443927.000000 294656.000000 0 0.1237
314 500134.000000 265648.000000 0 0.3422
315 607108.000000 471788.000000 0 0.1596
316 533390.000000 402288.000000 0 0.3160
317 594744.000000 368036.000000 0 0.0005
318 591819.000000 302411.000000 0 0.5144
319 564182.000000 292950.000000 0 0.0127
320 532772.000000 295614.000000 0 0.4239
321 549553.000000 326391.000000 0 0.2036
322 529110.000000 294532.000000 0 0.0001
323 499490.000000 301809.000000 0 0.3408
324 676195.000000 228277.000000 0 0.5041
325 501995.000000 330279.000000 0 0.1394
326 505519.000000 287497.000000 0 0.0784
327 490706.000000 329784.000000 0 0.0037
328 527268.000000 332373.000000 0 0.0336
329 495066.000000 364706.000000 0 0.0048
330 608558.000000 305176.000000 0 0.0004
331 533394.000000 295829.000000 0 0.1221
332 532084.000000 311638.000000 0 0.8560
333 447666.000000 300851.000000 0 0.3009
334 531727.000000 296001.000000 0 0.3576
335 486932.000000 387999.000000 0 0.2741
336 559918.000000 291073.000000 0 0.0416
337 526093.000000 315223.000000 0 0.3901
338 529462.000000 306183.000000 0 0.1600
339 539431.000000 339933.000000 0 0.0286
340 586115.000000 270570.000000 0 0.0002
341 561109.000000 308739.000000 0 0.0543
342 539696.000000 297239.000000 0 0.0477
343 548610.000000 181604.000000 0 0.2912
344 447711.000000 328043.000000 0 0.2778
345 525539.000000 188788.000000 0 0.8727
346 649353.000000 297146.000000 0 0.0009
347 493179.000000 348266.000000 0 0.2833
348 448285.000000 383411.000000 0 0.1032
349 538627.000000 245982.000000 0 0.0230
350 577626.000000 300093.000000 0 0.0444
351 599136.000000 285098.000000 0 0.0180
352 580588.000000 470941.000000 0 0.0074
353 589063.000000 292592.000000 0 0.0015
354 535169.000000 347166.000000 0 0.5907
355 442259.000000 351081.000000 0 0.1022
356 552676.000000 353201.000000 0 0.0442
357 557135.000000 307282.000000 0 0.0046
358 547156.000000 278823.000000 0 0.0617
359 648989.000000 319239.000000 0 0.1077
360 538545.000000 105608.000000 0 0.0353
361 536255.000000 382070.000000 0 0.2716
362 538795.000000 308472.000000 0 0.6561
363 688776.000000 298590.000000 0 0.0050
364 604897.000000 299886.000000 0 0.0266
365 596667.000000 288877.000000 0 0.0119
366 537465.000000 294198.000000 0 0.0153
367 484331.000000 299124.000000 0 0.0003
368 565461.000000 223156.000000 0 0.1924
369 490282.000000 326267.000000 0 0.1045
370 616559.000000 338123.000000 0 0.3384
371 540171.000000 306910.000000 0 0.2040
372 537262.000000 225820.000000 0 0.0210
373 461359.000000 283077.000000 0 0.0112
374 530835.000000 203304.000000 0 0.0556
375 533538.000000 319070.000000 0 0.0418
376 536194.000000 244960.000000 0 0.5083
377 584091.000000 285569.000000 0 0.0006
378 560861.000000 292296.000000 0 0.1800
379 527175.000000 215315.000000 0 0.1628
380 535478.000000 294538.000000 0 0.0071
381 551990.000000 334896.000000 0 0.2312
382 545264.000000 319021.000000 0 0.0124
383 573206.000000 327671.000000 0 0.2369
384 500889.000000 295590.000000 0 0.0007
385 520494.000000 242148.000000 0 0.0422
386 414026.000000 299075.000000 0 0.3257
387 522811.000000 295182.000000 0 0.3689
388 529733.000000 285169.000000 0 0.7524
389 522442.000000 383698.000000 0 0.3588
390 534217.000000 355722.000000 0 0.6698
391 530430.000000 311217.000000 0 0.4806
392 531068.000000 336789.000000 0 0.3602
393 575388.000000 178358.000000 0 0.0188
394 503135.000000 331631.000000 0 0.0173
395 482534.000000 370612.000000 0 0.0025
396 549422.000000 231703.000000 0 0.0725
397 542195.000000 295674.000000 0 0.4546
398 683753.000000 249529.000000 0 0.0274
399 603889.000000 234059.000000 0 0.2052
400 614879.000000 299100.000000 0 0.2884
401 566047.000000 378401.000000 0 0.2339
402 484969.000000 351620.000000 0 0.0645
403 565417.000000 305157.000000 0 0.0961
404 539702.000000 232974.000000 0 0.1372
405 492940.000000 219360.000000 0 0.0079
406 529510.000000 287347.000000 0 0.2239
407 512428.000000 308242.000000 0 0.5981
408 528214.000000 266185.000000 0 0.0694
409 531277.000000 334985.000000 0 0.0804
410 634612.000000 357541.000000 0 0.0843
411 542633.000000 266877.000000 0 0.0076
412 564283.000000 311515.000000 0 0.0000
413 523286.000000 416925.000000 0 0.2737
414 538268.000000 295987.000000 0 0.0627
415 522533.000000 163402.000000 0 0.1151
416 619722.000000 343547.000000 0 0.0007
417 546521.000000 329696.000000 0 0.1109
418 499942.000000 188515.000000 0 0.0020
419 545817.000000 338665.000000 0 0.0757
420 535074.000000 433770.000000 0 0.1908
421 533763.000000 289860.000000 0 0.0123
422 686472.000000 332736.000000 0 0.1028
423 645635.000000 298103.000000 0 0.0006
424 595205.000000 362969.000000 0 0.5602
425 636131.000000 336508.000000 0 0.0680
426 527647.000000 286548.000000 0 0.0795
427 559517.000000 326597.000000 0 0.0074
428 520044.000000 230193.000000 0 0.0404
429 520808.000000 299213.000000 0 0.0034
430 537581.000000 292387.000000 0 0.2001
431 541691.000000 95884.000000 0 0.2884
432 636836.000000 342507.000000 0 0.6011
433 521670.000000 270133.000000 0 0.0000
434 567928.000000 259953.000000 0 0.1587
435 615428.000000 239620.000000 0 0.3288
436 436605.000000 281804.000000 0 0.3751
437 564784.000000 287256.000000 0 0.0459
438 566297.000000 187989.000000 0 0.5513
439 533351.000000 352122.000000 0 0.2243
440 609507.000000 378023.000000 1 0.0000
441 453287.000000 424090.000000 0 0.0007
442 422255.000000 179596.000000 0 0.0078
443 488210.000000 278173.000000 0 0.1382
444 527208.000000 296696.000000 0 0.0269
445 533457.000000 295648.000000 0 0.1587
446 580581.000000 261664.000000 0 0.0336
447 533095.000000 290738.000000 0 0.0669
448 654697.000000 144045.000000 0 0.0158
449 684938.000000 261040.000000 0 0.1435
450 571180.000000 306305.000000 0 0.2709
451 532880.000000 295365.000000 0 0.1603
452 505703.000000 301345.000000 0 0.2167
453 523560.000000 306539.000000 0 0.0448
454 494118.000000 400747.000000 0 0.1617
455 547546.000000 217023.000000 0 0.2723
456 616933.000000 393383.000000 0 0.0051
457 415506.000000 198224.000000 0 0.0139
458 488534.000000 301792.000000 0 0.1348
459 531599.000000 303546.000000 0 0.2345
460 510379.000000 262573.000000 0 0.0064
461 520593.000000 402733.000000 0 0.0134
462 552878.000000 319766.000000 0 0.5384
463 532894.000000 296515.000000 0 0.0288
464 495733.000000 339423.000000 0 0.0352
465 581647.000000 350732.000000 0 0.1037
466 489682.000000 376823.000000 0 0.5501
467 647473.000000 303489.000000 0 0.0021
468 563884.000000 283020.000000 0 0.0166
469 540386.000000 348293.000000 0 0.0701
470 495872.000000 218426.000000 0 0.2097
471 500610.000000 376119.000000 0 0.1188
472 598550.000000 391808.000000 0 0.0250
473 368612.000000 331490.000000 0 0.0992
474 461280.000000 372503.000000 0 0.2191
475 540215.000000 229031.000000 0 0.0483
476 435839.000000 276580.000000 0 0.3467
477 521831.000000 294142.000000 0 0.5341
478 660355.000000 314646.000000 0 0.0519
479 491898.000000 267762.000000 0 0.0012
480 527118.000000 293053.000000 0 0.0028
481 535139.000000 399611.000000 0 0.3898
482 552769.000000 313298.000000 0 0.4851
483 528063.000000 366384.000000 0 0.1666
484 569449.000000 264961.000000 0 0.0003
485 547075.000000 303100.000000 0 0.0277
486 498186.000000 304211.000000 0 0.1184
487 488591.000000 290758.000000 0 0.0350
488 541269.000000 296900.000000 0 0.1959
489 563655.000000 247428.000000 0 0.0000
490 591571.000000 348966.000000 0 0.5825
491 548396.000000 125826.000000 0 0.0627
492 599686.000000 310900.000000 0 0.0262
493 444592.000000 247418.000000 0 0.6769
494 524163.000000 243683.000000 0 0.0000
495 532371.000000 290285.000000 0 0.5397
496 547630.000000 337221.000000 0 0.0003
497 632963.000000 456865.000000 0 0.0086
498 554789.000000 321219.000000 0 0.1070
499 524836.000000 393047.000000 0 0.1178
500 535956.000000 333791.000000 0 0.1241
501 562792.000000 434362.000000 0 0.0552
502 583604.000000 309859.000000 0 0.0221
503 624073.000000 373629.000000 0 0.0011
504 614267.000000 251823.000000 1 0.0000
505 434763.000000 289781.000000 0 0.1510
506 572836.000000 210288.000000 0 0.1384
507 485255.000000 356620.000000 0 0.4006
508 466362.000000 280073.000000 0 0.0025
509 519332.000000 290754.000000 0 0.0129
510 631827.000000 314330.000000 0 0.0104
511 503934.000000 290512.000000 0 0.0239
512 536105.000000 225052.000000 0 0.0017
513 548647.000000 294270.000000 0 0.3786
514 516251.000000 387620.000000 0 0.0000
515 512642.000000 290502.000000 0 0.0075
516 537178.000000 289768.000000 0 0.4175
517 562513.000000 245511.000000 0 0.0535
518 610437.000000 311903.000000 0 0.1540
519 436488.000000 382292.000000 0 0.1463
520 622508.000000 313736.000000 0 0.8133
521 563940.000000 339322.000000 0 0.7292
522 629531.000000 283631.000000 0 0.6885
523 489433.000000 331899.000000 0 0.3388
524 563815.000000 325553.000000 0 0.7522
525 483882.000000 365421.000000 0 0.2824
526 498939.000000 237815.000000 0 0.0897
527 344048.000000 265555.000000 0 0.1572
528 549643.000000 296479.000000 0 0.0090
529 482375.000000 344287.000000 0 0.1481
530 392826.000000 143091.000000 0 0.4726
531 620514.000000 294905.000000 0 0.0058
532 613367.000000 265499.000000 0 0.0686
533 561324.000000 272806.000000 0 0.0887
534 634361.000000 276460.000000 0 0.0277
535 518284.000000 296575.000000 0 0.3265
536 526572.000000 291968.000000 0 0.5993
537 512400.000000 338371.000000 0 0.0582
538 498955.000000 289386.000000 0 0.0043
539 395828.000000 212070.000000 0 0.0433
540 603534.000000 307230.000000 0 0.5439
541 539678.000000 317944.000000 0 0.0229
542 547744.000000 217903.000000 0 0.0339
543 341390.000000 170749.000000 1 0.0000
544 434482.000000 302028.000000 0 0.1096
545 536941.000000 231171.000000 0 0.0872
546 570112.000000 307256.000000 0 0.0101
547 397352.000000 412982.000000 0 0.0000
548 533388.000000 296437.000000 0 0.0488
549 476472.000000 299120.000000 0 0.5532
550 536378.000000 328570.000000 0 0.0012
551 519545.000000 369431.000000 0 0.2029
552 530046.000000 284310.000000 0 0.0908
553 404084.000000 407720.000000 0 0.1665
554 528127.000000 275458.000000 0 0.0103
555 535946.000000 315189.000000 0 0.0007
556 638697.000000 306716.000000 0 0.0242
557 547681.000000 233013.000000 0 0.0217
558 582388.000000 313000.000000 0 0.2515
559 389787.000000 197861.000000 0 0.6462
560 514456.000000 289348.000000 0 0.0048
561 551915.000000 293823.000000 0 0.0002
562 558960.000000 300689.000000 0 0.4575
563 523353.000000 319429.000000 0 0.1807
564 530333.000000 265270.000000 0 0.0050
565 536205.000000 287798.000000 0 0.0519
566 483126.000000 342645.000000 0 0.0010
567 585377.000000 333764.000000 0 0.1663
568 579703.000000 136583.000000 0 0.0015
569 447325.000000 349219.000000 0 0.1385
570 514185.000000 337302.000000 0 0.0024
571 548084.000000 202488.000000 0 0.0002
572 543529.000000 264577.000000 0 0.0797
573 605608.000000 280993.000000 0 0.0204
574 532875.000000 295207.000000 0 0.1026
575 506041.000000 304669.000000 0 0.1201
576 619241.000000 320947.000000 0 0.2509
577 512187.000000 407952.000000 0 0.0081
578 478925.000000 281896.000000 0 0.0185
579 551123.000000 183877.000000 0 0.0000
580 563506.000000 245901.000000 0 0.1263
581 537664.000000 222608.000000 0 0.0558
582 561522.000000 313998.000000 0 0.0086
583 510526.000000 325725.000000 0 0.0003
584 549070.000000 227118.000000 0 0.1235
585 514531.000000 247092.000000 0 0.0401
586 600756.000000 309087.000000 0 0.6429
587 602230.000000 126147.000000 0 0.1233
588 466134.000000 455217.000000 0 0.0259
589 508505.000000 430546.000000 0 0.5679
590 520792.000000 293439.000000 0 0.0990
591 492250.000000 403947.000000 0 0.0218
592 567156.000000 323051.000000 0 0.0592
593 610479.000000 314538.000000 0 0.6865
594 537582.000000 246686.000000 0 0.3575
595 529866.000000 275459.000000 0 0.3725
596 518398.000000 389173.000000 0 0.0526
597 439219.000000 305769.000000 0 0.3195
598 755752.000000 335311.000000 0 0.0881
599 553330.000000 320394.000000 0 0.3588
600 533907.000000 289515.000000 0 0.2378
601 546979.000000 299981.000000 0 0.4452
602 520972.000000 294834.000000 0 0.0909
603 480845.000000 384812.000000 0 0.1065
604 617386.000000 266256.000000 0 0.0076
605 548048.000000 274321.000000 0 0.2437
606 387690.000000 265578.000000 0 0.1824
607 393136.000000 302875.000000 0 0.0437
608 533757.000000 290880.000000 0 0.2189
609 536245.000000 220478.000000 1 0.0000
610 528593.000000 294072.000000 0 0.0008
611 647942.000000 395074.000000 0 0.0112
612 515797.000000 448174.000000 0 0.0161
613 410194.000000 277834.000000 0 0.1461
614 476695.000000 382107.000000 0 0.0233
615 564312.000000 205721.000000 0 0.2805
616 549342.000000 411309.000000 0 0.0000
617 582131.000000 300010.000000 0 0.3233
618 597907.000000 260427.000000 0 0.1181
619 508117.000000 391045.000000 0 0.3127
620 464185.000000 286487.000000 0 0.0580
621 524685.000000 310662.000000 0 0.0042
622 264404.000000 357298.000000 0 0.1968
623 226420.000000 347645.000000 0 0.0004
624 301584.000000 484701.000000 0 0.0001
625 228386.000000 347570.000000 0 0.1808
626 295514.000000 442073.000000 0 0.2486
627 119237.000000 315629.000000 0 0.0032
628 286222.000000 376096.000000 0 0.4888
629 224557.000000 357528.000000 0 0.0100
630 229653.000000 346884.000000 0 0.0455
631 227940.000000 242348.000000 0 0.1825
632 217536.000000 361207.000000 0 0.4650
633 166298.000000 217280.000000 0 0.0030
634 232238.000000 349933.000000 0 0.0041
635 227348.000000 356313.000000 0 0.6594
636 328889.000000 352611.000000 0 0.6737
637 222327.000000 347485.000000 0 0.2876
638 246709.000000 316959.000000 0 0.0083
639 273073.000000 299054.000000 0 0.1118
640 286106.000000 362861.000000 0 0.3673
641 220529.000000 365323.000000 0 0.2386
642 256074.000000 309931.000000 0 0.0665
643 264793.000000 360923.000000 0 0.0216
644 230190.000000 416636.000000 0 0.0440
645 229642.000000 338813.000000 0 0.2311
646 266563.000000 324261.000000 0 0.2465
647 205058.000000 372663.000000 0 0.3905
648 256929.000000 337924.000000 0 0.4761
649 184645.000000 349901.000000 0 0.1870
650 238926.000000 337428.000000 0 0.3347
651 213790.000000 219209.000000 0 0.1484
652 198162.000000 444339.000000 0 0.1080
653 271332.000000 203534.000000 0 0.2880
654 254057.000000 272621.000000 0 0.0374
655 236011.000000 350191.000000 0 0.6175
656 223050.000000 397693.000000 0 0.1731
