/* CONJUNTOS */
param N_total:= 5250 ;

/* PARAMETROS */
param P:= 5241 ;
param R:= 2400 ;
param c1:= 1.0 ;
param c2:= 0.2 ;
51 51271.000000 41252.000000 0 0.2150
52 53894.000000 43780.000000 0 0.0699
53 51496.000000 42107.000000 0 0.6249
54 55580.000000 41750.000000 0 0.2102
55 52235.000000 43593.000000 0 0.5189
56 53009.000000 45720.000000 0 0.0031
57 52895.000000 40396.000000 0 0.0059
58 52314.000000 40370.000000 0 0.4123
59 53527.000000 43264.000000 0 0.0038
60 51552.000000 42936.000000 0 0.1304
61 54356.000000 43953.000000 0 0.0007
62 51788.000000 41827.000000 0 0.0719
63 53644.000000 44911.000000 0 0.0388
64 51526.000000 41555.000000 0 0.0337
65 52460.000000 41243.000000 0 0.2360
66 52790.000000 40829.000000 0 0.3376
67 53560.000000 43487.000000 0 0.0907
68 55317.000000 41567.000000 0 0.0016
69 54211.000000 42145.000000 0 0.2965
70 52736.000000 43734.000000 0 0.0123
71 54220.000000 41543.000000 0 0.0331
72 55487.000000 40680.000000 0 0.5462
73 53164.000000 42365.000000 0 0.3425
74 54372.000000 42125.000000 0 0.3557
75 52296.000000 42854.000000 0 0.0447
76 51853.000000 42724.000000 0 0.1396
77 55470.000000 42381.000000 0 0.1222
78 55843.000000 43461.000000 0 0.0910
79 53041.000000 41762.000000 0 0.0353
80 56020.000000 44948.000000 0 0.0005
81 54572.000000 42044.000000 0 0.0683
82 55615.000000 39213.000000 0 0.3243
83 51784.000000 42659.000000 0 0.0761
84 54678.000000 42358.000000 0 0.0003
85 55264.000000 42101.000000 0 0.0012
86 53628.000000 45140.000000 0 0.0030
87 51676.000000 41313.000000 0 0.0851
88 52069.000000 42197.000000 0 0.0544
89 53695.000000 41876.000000 0 0.2523
90 52425.000000 41797.000000 0 0.0688
91 55562.000000 40697.000000 0 0.4935
92 53371.000000 40882.000000 0 0.5187
93 53015.000000 43465.000000 0 0.2111
94 53484.000000 45006.000000 0 0.0000
95 54684.000000 41479.000000 0 0.0067
96 52344.000000 45540.000000 0 0.0348
97 56100.000000 40476.000000 0 0.6262
98 57237.000000 41749.000000 0 0.0408
99 52220.000000 40576.000000 0 0.0591
100 53611.000000 42444.000000 0 0.0127
101 54594.000000 43850.000000 0 0.2136
102 51844.000000 42736.000000 0 0.5159
103 53038.000000 41204.000000 0 0.1261
104 54636.000000 40466.000000 0 0.1881
105 52845.000000 43435.000000 0 0.0445
106 53530.000000 39504.000000 0 0.1832
107 53417.000000 43154.000000 0 0.4353
108 55258.000000 43614.000000 0 0.0061
109 54519.000000 43642.000000 0 0.0141
110 51681.000000 45290.000000 0 0.6745
111 49313.000000 41972.000000 0 0.0970
112 55194.000000 44097.000000 0 0.0001
113 55109.000000 41603.000000 0 0.2002
114 53142.000000 43422.000000 0 0.0435
115 53656.000000 41913.000000 0 0.2652
116 49901.000000 43636.000000 0 0.4583
117 53632.000000 43440.000000 0 0.0311
118 53989.000000 42372.000000 0 0.4859
119 53334.000000 41711.000000 0 0.0639
120 53446.000000 41789.000000 0 0.0976
121 53340.000000 41575.000000 0 0.3923
122 53856.000000 41857.000000 0 0.0000
123 54385.000000 42851.000000 0 0.2332
124 53719.000000 41851.000000 0 0.0130
125 56661.000000 40693.000000 0 0.0970
126 54461.000000 41699.000000 0 0.0091
127 53281.000000 43550.000000 0 0.8403
128 53105.000000 43114.000000 0 0.0013
129 51737.000000 40814.000000 0 0.2897
130 50511.000000 45158.000000 0 0.5728
131 56075.000000 43071.000000 0 0.0331
132 55576.000000 41873.000000 0 0.2479
133 54356.000000 42479.000000 0 0.0084
134 54014.000000 43208.000000 0 0.0305
135 54239.000000 41432.000000 0 0.1944
136 56462.000000 42733.000000 0 0.2769
137 53340.000000 39854.000000 0 0.1674
138 55692.000000 42420.000000 0 0.1642
139 55367.000000 43043.000000 0 0.0690
140 53716.000000 44044.000000 0 0.1030
141 51634.000000 41676.000000 0 0.0042
142 56679.000000 42675.000000 0 0.0476
143 54172.000000 41958.000000 0 0.0002
144 51823.000000 40542.000000 0 0.0697
145 53576.000000 42596.000000 0 0.0012
146 55265.000000 39986.000000 0 0.1191
147 52639.000000 41267.000000 0 0.6712
148 54347.000000 42795.000000 0 0.0248
149 53612.000000 42060.000000 0 0.0002
150 53398.000000 43770.000000 0 0.4982
151 49899.000000 48712.000000 0 0.0011
152 50062.000000 49584.000000 0 0.0131
153 49344.000000 47683.000000 0 0.0524
154 50670.000000 46231.000000 0 0.1375
155 53288.000000 48577.000000 0 0.4893
156 52169.000000 49412.000000 0 0.5921
157 51152.000000 46601.000000 0 0.0727
158 50763.000000 49169.000000 0 0.6903
159 49126.000000 46607.000000 0 0.2764
160 50904.000000 49470.000000 0 0.5093
161 50881.000000 47814.000000 0 0.0218
162 53902.000000 49665.000000 0 0.0735
163 50462.000000 47490.000000 0 0.7233
164 52624.000000 50362.000000 0 0.2051
165 51021.000000 48653.000000 0 0.7926
166 50826.000000 48127.000000 0 0.0967
167 51805.000000 49498.000000 0 0.3233
168 52195.000000 49730.000000 0 0.0947
169 53579.000000 47959.000000 0 0.3540
170 50801.000000 48595.000000 0 0.0006
171 51406.000000 49935.000000 0 0.1416
172 50128.000000 50181.000000 0 0.0596
173 52315.000000 49319.000000 0 0.2297
174 51436.000000 48575.000000 0 0.1722
175 50422.000000 49794.000000 0 0.3125
176 49230.000000 49949.000000 0 0.3345
177 50468.000000 48101.000000 0 0.5783
178 52922.000000 47579.000000 0 0.0451
179 50211.000000 47660.000000 0 0.1023
180 50048.000000 46949.000000 0 0.3690
181 51858.000000 49406.000000 0 0.0062
182 51096.000000 48445.000000 0 0.4928
183 49520.000000 49471.000000 0 0.5782
184 50393.000000 50758.000000 0 0.0215
185 51586.000000 46956.000000 0 0.3557
186 54046.000000 46829.000000 0 0.1993
187 50415.000000 50077.000000 0 0.5776
188 52875.000000 46329.000000 0 0.3375
189 50095.000000 50565.000000 0 0.0059
190 50470.000000 51527.000000 0 0.0134
191 48995.000000 47894.000000 0 0.0088
192 53082.000000 48779.000000 0 0.0791
193 49852.000000 50340.000000 0 0.0020
194 52092.000000 49784.000000 0 0.3174
195 50817.000000 50224.000000 0 0.5728
196 49486.000000 49476.000000 0 0.0327
197 49049.000000 47984.000000 0 0.1405
198 48535.000000 46223.000000 0 0.0600
199 51012.000000 48233.000000 0 0.0167
200 49587.000000 48428.000000 0 0.3807
201 52464.000000 47550.000000 0 0.0450
202 49969.000000 48068.000000 0 0.0182
203 52681.000000 47241.000000 0 0.3339
204 52638.000000 48501.000000 0 0.6806
205 52221.000000 48520.000000 0 0.0000
206 52812.000000 47526.000000 0 0.0101
207 49778.000000 47221.000000 0 0.0891
208 50719.000000 47508.000000 0 0.2032
209 50193.000000 49198.000000 0 0.0453
210 50687.000000 48010.000000 0 0.1566
211 51946.000000 46605.000000 0 0.1427
212 52617.000000 49342.000000 0 0.0085
213 52617.000000 49460.000000 0 0.8724
214 50676.000000 47882.000000 0 0.0031
215 51860.000000 47899.000000 0 0.6749
216 48536.000000 49021.000000 0 0.1752
217 51504.000000 49603.000000 0 0.0637
218 51653.000000 48685.000000 0 0.1200
219 48525.000000 47944.000000 0 0.0196
220 50002.000000 49200.000000 0 0.0532
221 50184.000000 49458.000000 0 0.0052
222 53053.000000 49269.000000 0 0.3305
223 50042.000000 49853.000000 0 0.0464
224 50696.000000 46255.000000 0 0.2287
225 50300.000000 48715.000000 0 0.0048
226 51437.000000 48623.000000 0 0.0133
227 51379.000000 48160.000000 0 0.2388
228 51144.000000 47263.000000 0 0.0154
229 50876.000000 49734.000000 0 0.1653
230 51413.000000 46135.000000 0 0.0565
231 50533.000000 49789.000000 0 0.0869
232 51135.000000 47611.000000 0 0.7023
233 51320.000000 49118.000000 0 0.0873
234 52559.000000 52735.000000 0 0.7278
235 52221.000000 48011.000000 0 0.0006
236 53397.000000 48783.000000 0 0.4312
237 51245.000000 50137.000000 0 0.1660
238 50507.000000 50951.000000 0 0.0542
239 51487.000000 49624.000000 0 0.1149
240 48837.000000 48575.000000 0 0.3479
241 50652.000000 48996.000000 0 0.0502
242 49663.000000 50428.000000 0 0.0352
243 49419.000000 45147.000000 0 0.1326
244 49601.000000 47857.000000 0 0.2161
245 48350.000000 47100.000000 0 0.0899
246 48039.000000 50185.000000 0 0.1239
247 50893.000000 51127.000000 0 0.1238
248 50739.000000 49679.000000 0 0.0052
249 52081.000000 49489.000000 0 0.0806
250 51496.000000 46588.000000 0 0.2761
251 50435.000000 48231.000000 0 0.0577
252 51497.000000 47766.000000 0 0.1030
253 51939.000000 49800.000000 0 0.7287
254 50580.000000 48511.000000 0 0.0027
255 49809.000000 50064.000000 0 0.0006
256 51722.000000 48853.000000 0 0.0158
257 50358.000000 47959.000000 0 0.0014
258 50638.000000 48026.000000 0 0.3310
259 51885.000000 49564.000000 0 0.1716
260 52500.000000 51313.000000 0 0.5516
261 53006.000000 51319.000000 0 0.1697
262 50172.000000 47860.000000 0 0.1109
263 50014.000000 49077.000000 0 0.4994
264 48904.000000 50964.000000 0 0.0477
265 52581.000000 48207.000000 0 0.2809
266 50885.000000 47744.000000 0 0.5082
267 51145.000000 51511.000000 0 0.0055
268 52560.000000 50814.000000 0 0.1629
269 48720.000000 48943.000000 0 0.1199
270 50949.000000 48339.000000 0 0.0008
271 47763.000000 47492.000000 0 0.6563
272 48093.000000 48847.000000 0 0.1347
273 50277.000000 49607.000000 0 0.5676
274 49807.000000 48319.000000 0 0.0016
275 52226.000000 49015.000000 0 0.0035
276 52224.000000 49464.000000 0 0.0078
277 49725.000000 48980.000000 0 0.0679
278 50350.000000 48070.000000 0 0.0076
279 50925.000000 48541.000000 0 0.2951
280 51546.000000 49680.000000 0 0.1717
281 51152.000000 48744.000000 0 0.0114
282 49375.000000 48754.000000 0 0.0378
283 49329.000000 44378.000000 0 0.0134
284 50618.000000 50504.000000 0 0.0038
285 49498.000000 47624.000000 0 0.6104
286 50908.000000 47596.000000 0 0.0866
287 51427.000000 48795.000000 0 0.0020
288 53081.000000 49230.000000 0 0.2974
289 52021.000000 50652.000000 0 0.5049
290 50696.000000 49628.000000 0 0.0000
291 51443.000000 48057.000000 0 0.2739
292 52385.000000 48925.000000 0 0.0184
293 50587.000000 48838.000000 0 0.0095
294 48529.000000 46961.000000 0 0.3970
295 50929.000000 52530.000000 0 0.1598
296 50067.000000 49584.000000 0 0.0040
297 52239.000000 50403.000000 0 0.0817
298 51380.000000 46816.000000 0 0.0163
299 49541.000000 47532.000000 0 0.0321
300 49049.000000 50053.000000 0 0.4596
301 58870.000000 45226.000000 0 0.0493
302 59374.000000 44507.000000 0 0.0432
303 59253.000000 49893.000000 0 0.0144
304 61300.000000 45277.000000 0 0.0406
305 61653.000000 43778.000000 0 0.2621
306 59953.000000 45389.000000 0 0.0174
307 60861.000000 44796.000000 0 0.0185
308 61930.000000 46257.000000 0 0.0993
309 58671.000000 45183.000000 0 0.3617
310 60593.000000 45861.000000 0 0.0124
311 58420.000000 44781.000000 0 0.0399
312 61855.000000 46137.000000 0 0.1996
313 61133.000000 44700.000000 0 0.0117
314 61112.000000 45484.000000 0 0.0026
315 63134.000000 47142.000000 0 0.0003
316 61235.000000 45053.000000 0 0.0057
317 57496.000000 45405.000000 0 0.0040
318 60372.000000 44439.000000 0 0.2972
319 60705.000000 46366.000000 0 0.2670
320 61213.000000 48245.000000 0 0.0137
321 58256.000000 46216.000000 0 0.1023
322 59183.000000 46253.000000 0 0.0038
323 60289.000000 45788.000000 0 0.0138
324 59207.000000 45335.000000 0 0.2688
325 62701.000000 44788.000000 0 0.5443
326 59882.000000 44607.000000 0 0.0047
327 61121.000000 48956.000000 0 0.4826
328 57415.000000 44881.000000 0 0.1088
329 57903.000000 47229.000000 0 0.2334
330 59331.000000 42999.000000 0 0.0081
331 60571.000000 46112.000000 0 0.2401
332 60784.000000 47752.000000 0 0.0133
333 58268.000000 45701.000000 0 0.0108
334 60763.000000 45925.000000 0 0.0069
335 62447.000000 45235.000000 0 0.1308
336 60465.000000 48014.000000 0 0.0063
337 59590.000000 45610.000000 0 0.2113
338 59217.000000 47651.000000 0 0.3688
339 62097.000000 44621.000000 0 0.0793
340 58634.000000 43703.000000 0 0.2244
341 61102.000000 46312.000000 0 0.0000
342 61878.000000 47010.000000 0 0.0801
343 61314.000000 45663.000000 0 0.0169
344 60249.000000 47899.000000 0 0.3193
345 59325.000000 48978.000000 0 0.0050
346 59029.000000 43137.000000 0 0.2405
347 60709.000000 43461.000000 0 0.0733
348 57817.000000 45498.000000 0 0.0987
349 61299.000000 47746.000000 0 0.1236
350 59362.000000 45997.000000 0 0.0001
351 62307.000000 45105.000000 0 0.0115
352 60231.000000 47183.000000 0 0.0905
353 59998.000000 46912.000000 0 0.3056
354 60739.000000 45570.000000 0 0.0428
355 61708.000000 45883.000000 0 0.0021
356 59066.000000 46619.000000 0 0.0089
357 58730.000000 46803.000000 0 0.0180
358 57717.000000 48281.000000 0 0.6931
359 57203.000000 47382.000000 0 0.0360
360 58348.000000 48287.000000 0 0.0387
361 60470.000000 45476.000000 0 0.2264
362 58924.000000 46965.000000 0 0.0544
363 58862.000000 46266.000000 0 0.0022
364 59400.000000 47672.000000 0 0.2080
365 60414.000000 45052.000000 0 0.1843
366 61598.000000 45003.000000 0 0.0010
367 58813.000000 47990.000000 0 0.0248
368 60992.000000 44265.000000 0 0.2595
369 59974.000000 44364.000000 0 0.2067
370 61145.000000 45932.000000 0 0.2148
371 60710.000000 45087.000000 0 0.0734
372 58694.000000 46824.000000 0 0.0021
373 59850.000000 46681.000000 0 0.0290
374 58608.000000 47945.000000 0 0.0497
375 58911.000000 46230.000000 0 0.0053
376 61417.000000 43176.000000 0 0.0004
377 59191.000000 45551.000000 0 0.0059
378 58485.000000 43415.000000 0 0.3803
379 62141.000000 43026.000000 0 0.0119
380 63370.000000 45884.000000 0 0.8259
381 58197.000000 44714.000000 0 0.6011
382 61331.000000 43082.000000 0 0.3001
383 60972.000000 44250.000000 0 0.0012
384 60424.000000 43917.000000 0 0.1083
385 62171.000000 44736.000000 0 0.0906
386 59684.000000 46141.000000 0 0.3716
387 60644.000000 45680.000000 0 0.1816
388 59411.000000 48115.000000 0 0.0096
389 59823.000000 44185.000000 0 0.1109
390 62181.000000 49244.000000 0 0.1756
391 60035.000000 45759.000000 0 0.0009
392 58759.000000 46105.000000 0 0.0330
393 60797.000000 47826.000000 0 0.1521
394 62939.000000 44089.000000 0 0.2108
395 61491.000000 48260.000000 0 0.0303
396 62262.000000 46903.000000 0 0.0469
397 59795.000000 44489.000000 0 0.6387
398 61395.000000 46119.000000 0 0.6944
399 58232.000000 46796.000000 0 0.2431
400 57976.000000 45578.000000 0 0.0420
401 61077.000000 45880.000000 0 0.0048
402 61777.000000 47582.000000 0 0.2417
403 62496.000000 43916.000000 0 0.0885
404 60479.000000 45423.000000 0 0.2268
405 58601.000000 47656.000000 0 0.0949
406 61032.000000 44031.000000 0 0.0480
407 58181.000000 46222.000000 0 0.0000
408 59356.000000 45572.000000 0 0.0626
409 55896.000000 47225.000000 0 0.5241
410 59692.000000 44645.000000 0 0.1108
411 60897.000000 44915.000000 0 0.3577
412 59337.000000 42941.000000 0 0.3158
413 57962.000000 46260.000000 1 0.0000
414 57813.000000 45740.000000 0 0.1824
415 59822.000000 47324.000000 0 0.6393
416 61761.000000 48521.000000 0 0.0042
417 61106.000000 45858.000000 0 0.0629
418 60987.000000 46482.000000 0 0.0025
419 61157.000000 45321.000000 0 0.2808
420 61543.000000 46490.000000 0 0.1731
421 57516.000000 45058.000000 0 0.2813
422 60514.000000 47708.000000 0 0.1297
423 58018.000000 42944.000000 0 0.7966
424 62275.000000 46474.000000 0 0.1666
425 62269.000000 47075.000000 0 0.1986
426 59431.000000 46355.000000 0 0.1023
427 59818.000000 45806.000000 0 0.0469
428 58318.000000 47500.000000 0 0.0007
429 60973.000000 43825.000000 0 0.4589
430 58218.000000 44486.000000 0 0.0786
431 60205.000000 46653.000000 0 0.4061
432 60403.000000 46465.000000 0 0.2993
433 60188.000000 45957.000000 0 0.1579
434 59305.000000 44215.000000 0 0.0899
435 60642.000000 46219.000000 0 0.0015
436 61794.000000 45089.000000 0 0.0025
437 60606.000000 47553.000000 0 0.5765
438 61284.000000 45441.000000 0 0.1502
439 61676.000000 45255.000000 0 0.7202
440 59277.000000 44809.000000 0 0.2088
441 59148.000000 47748.000000 0 0.4801
442 61285.000000 44544.000000 0 0.3718
443 59927.000000 45471.000000 0 0.8189
444 59855.000000 45241.000000 0 0.2507
445 62672.000000 43501.000000 0 0.0185
446 61648.000000 47644.000000 0 0.0030
447 61623.000000 44381.000000 0 0.1156
448 60987.000000 48401.000000 0 0.0298
449 60802.000000 47068.000000 0 0.0575
450 61971.000000 46440.000000 0 0.0205
451 59182.000000 50285.000000 0 0.3125
452 59748.000000 52499.000000 0 0.1547
453 58046.000000 53129.000000 0 0.0449
454 61496.000000 51630.000000 0 0.0146
455 57852.000000 53639.000000 0 0.0378
456 59985.000000 54614.000000 0 0.1600
457 57490.000000 50448.000000 0 0.0335
458 59352.000000 48444.000000 0 0.0947
459 58417.000000 52216.000000 0 0.3560
460 60418.000000 51972.000000 0 0.0110
461 58854.000000 52919.000000 0 0.0001
462 60774.000000 53105.000000 0 0.0921
463 61213.000000 49916.000000 0 0.0024
464 55095.000000 52085.000000 0 0.0192
465 57194.000000 52148.000000 0 0.6150
466 61975.000000 52117.000000 0 0.0004
467 58438.000000 51888.000000 0 0.5651
468 59017.000000 51283.000000 0 0.0101
469 60119.000000 54375.000000 0 0.2183
470 59899.000000 50243.000000 0 0.4671
471 62409.000000 53289.000000 0 0.0217
472 59807.000000 48360.000000 0 0.0105
473 60373.000000 53833.000000 0 0.3652
474 60248.000000 51796.000000 0 0.0000
475 60684.000000 53227.000000 0 0.1513
476 61369.000000 51251.000000 0 0.0258
477 58147.000000 53037.000000 0 0.1788
478 59753.000000 52591.000000 0 0.4110
479 60652.000000 51129.000000 0 0.7570
480 59461.000000 51341.000000 0 0.0027
481 58158.000000 49589.000000 0 0.0100
482 61310.000000 49722.000000 0 0.0000
483 59200.000000 52802.000000 0 0.0063
484 59593.000000 51890.000000 0 0.3491
485 56593.000000 51088.000000 0 0.0670
486 59163.000000 55436.000000 0 0.1507
487 60981.000000 52675.000000 0 0.2297
488 60806.000000 52983.000000 0 0.0924
489 59334.000000 48886.000000 0 0.0029
490 57234.000000 52296.000000 0 0.1463
491 62246.000000 51019.000000 0 0.0190
492 60982.000000 50994.000000 0 0.0096
493 61562.000000 49999.000000 0 0.0004
494 59552.000000 50865.000000 0 0.1398
495 59088.000000 53114.000000 0 0.1590
496 59087.000000 49401.000000 0 0.0315
497 57564.000000 52301.000000 0 0.0074
498 61744.000000 53939.000000 0 0.6661
499 58386.000000 54126.000000 0 0.0359
500 60678.000000 50751.000000 0 0.1396
501 57622.000000 49400.000000 0 0.1161
502 60525.000000 50455.000000 0 0.2601
503 59770.000000 52990.000000 0 0.6003
504 59152.000000 52109.000000 0 0.3252
505 58007.000000 51251.000000 0 0.0122
506 60072.000000 51501.000000 0 0.0576
507 61512.000000 52776.000000 0 0.4127
508 60005.000000 50898.000000 0 0.6456
509 60165.000000 49050.000000 0 0.1396
510 59865.000000 51003.000000 0 0.7230
511 58335.000000 50170.000000 0 0.3829
512 58052.000000 52197.000000 0 0.4492
513 62430.000000 53034.000000 0 0.0063
514 60343.000000 52190.000000 0 0.4618
515 59949.000000 51416.000000 0 0.0041
516 60403.000000 53557.000000 0 0.6288
517 57196.000000 52798.000000 0 0.0310
518 60011.000000 49886.000000 0 0.0163
519 57242.000000 49888.000000 0 0.0002
520 56580.000000 50897.000000 0 0.0023
521 56608.000000 53024.000000 0 0.1476
522 58583.000000 52766.000000 0 0.2613
523 58547.000000 53001.000000 0 0.0026
524 62336.000000 54289.000000 0 0.1581
525 64691.000000 50948.000000 0 0.3368
526 57681.000000 51657.000000 0 0.0004
527 60945.000000 52204.000000 0 0.0207
528 58014.000000 53809.000000 0 0.0407
529 61347.000000 49963.000000 0 0.0003
530 60564.000000 52271.000000 0 0.1447
531 59474.000000 51569.000000 0 0.2220
532 59922.000000 51370.000000 0 0.0499
533 60617.000000 52220.000000 0 0.8343
534 58855.000000 51176.000000 0 0.0254
535 57548.000000 53060.000000 0 0.5878
536 57486.000000 51799.000000 0 0.2274
537 62641.000000 51926.000000 0 0.0002
538 59666.000000 52447.000000 0 0.3333
539 61682.000000 51161.000000 0 0.0011
540 58859.000000 51826.000000 0 0.0010
541 59471.000000 50576.000000 0 0.0032
542 59316.000000 50743.000000 0 0.0102
543 58702.000000 51112.000000 0 0.0000
544 58906.000000 50218.000000 0 0.6298
545 58633.000000 54156.000000 1 0.0000
546 59252.000000 49744.000000 0 0.0955
547 62330.000000 52499.000000 0 0.0903
548 60574.000000 51754.000000 0 0.0320
549 60484.000000 51739.000000 0 0.0521
550 60563.000000 49392.000000 0 0.2682
551 60013.000000 52410.000000 0 0.1283
552 57890.000000 53523.000000 0 0.0055
553 59797.000000 51090.000000 0 0.0812
554 58670.000000 51762.000000 0 0.1760
555 60313.000000 49557.000000 0 0.1943
556 56378.000000 51069.000000 0 0.0345
557 58622.000000 50401.000000 0 0.1543
558 58860.000000 51752.000000 0 0.5237
559 61255.000000 52264.000000 0 0.1087
560 58647.000000 53533.000000 0 0.2445
561 62442.000000 52636.000000 0 0.1086
562 61004.000000 52248.000000 0 0.5271
563 56054.000000 52169.000000 0 0.0148
564 60445.000000 52542.000000 0 0.4379
565 59447.000000 51355.000000 0 0.0307
566 58059.000000 53563.000000 0 0.3398
567 57587.000000 52335.000000 0 0.0000
568 60038.000000 53227.000000 0 0.1183
569 59047.000000 53225.000000 0 0.0006
570 60163.000000 52927.000000 0 0.0059
571 57061.000000 49822.000000 0 0.8713
572 58286.000000 52031.000000 0 0.1924
573 59838.000000 50740.000000 0 0.1552
574 60235.000000 50875.000000 0 0.2143
575 59972.000000 50086.000000 0 0.0920
576 61787.000000 53406.000000 0 0.0602
577 60086.000000 50479.000000 0 0.5546
578 59818.000000 50359.000000 0 0.1169
579 59427.000000 51337.000000 0 0.3107
580 59379.000000 48500.000000 0 0.0227
581 58801.000000 52767.000000 0 0.1462
582 58936.000000 51829.000000 0 0.2904
583 58176.000000 53199.000000 0 0.0082
584 59128.000000 50589.000000 0 0.0484
585 59307.000000 52419.000000 0 0.0876
586 61265.000000 51193.000000 0 0.6929
587 59533.000000 51023.000000 0 0.0453
588 60657.000000 50999.000000 0 0.0130
589 57791.000000 52937.000000 0 0.5658
590 60801.000000 50837.000000 0 0.0339
591 60502.000000 53335.000000 0 0.0013
592 60320.000000 49012.000000 0 0.1000
593 59457.000000 52582.000000 0 0.0991
594 58792.000000 52100.000000 0 0.0175
595 57652.000000 51718.000000 0 0.2193
596 57388.000000 51212.000000 0 0.4810
597 58281.000000 54245.000000 0 0.2070
598 62349.000000 52922.000000 0 0.0003
599 57964.000000 48880.000000 0 0.6094
600 59620.000000 52129.000000 1 0.0000
601 43478.000000 45608.000000 0 0.0133
602 45419.000000 45927.000000 0 0.0079
603 46656.000000 46590.000000 0 0.1576
604 45018.000000 45803.000000 0 0.0352
605 43759.000000 44307.000000 0 0.0092
606 42188.000000 44864.000000 0 0.3590
607 43054.000000 45478.000000 0 0.2975
608 45434.000000 43766.000000 0 0.0434
609 44946.000000 42258.000000 0 0.0315
610 43835.000000 45332.000000 0 0.0837
611 43462.000000 45636.000000 0 0.1831
612 44202.000000 45854.000000 0 0.5665
613 45537.000000 45294.000000 0 0.1261
614 44871.000000 46713.000000 0 0.0020
615 43519.000000 46607.000000 0 0.0038
616 45255.000000 49117.000000 0 0.0009
617 45792.000000 44032.000000 0 0.2474
618 43714.000000 42881.000000 0 0.4692
619 44310.000000 46642.000000 0 0.0851
620 45233.000000 43756.000000 0 0.0931
621 44444.000000 44968.000000 0 0.1785
622 43338.000000 46099.000000 0 0.5334
623 42970.000000 46238.000000 0 0.6720
624 41967.000000 46740.000000 0 0.0373
625 44441.000000 45522.000000 0 0.7645
626 44777.000000 44263.000000 0 0.1068
627 44436.000000 47374.000000 0 0.3171
628 43155.000000 45637.000000 0 0.0220
629 45590.000000 45829.000000 0 0.0027
630 44781.000000 45786.000000 0 0.3162
631 43601.000000 46919.000000 0 0.3121
632 46305.000000 45959.000000 0 0.6286
633 41869.000000 44010.000000 0 0.0577
634 43346.000000 44722.000000 0 0.0163
635 42205.000000 44895.000000 0 0.0043
636 44128.000000 43566.000000 0 0.0713
637 42729.000000 46022.000000 0 0.0675
638 44993.000000 47285.000000 0 0.0745
639 43292.000000 46926.000000 0 0.2223
640 43911.000000 45724.000000 0 0.0693
641 43953.000000 45891.000000 0 0.0299
642 45779.000000 47297.000000 0 0.3130
643 42357.000000 44214.000000 0 0.0388
644 44328.000000 43843.000000 0 0.0425
645 42809.000000 47544.000000 0 0.0001
646 43157.000000 42754.000000 0 0.2133
647 43925.000000 45390.000000 0 0.0766
648 43115.000000 47237.000000 0 0.0360
649 43073.000000 45662.000000 0 0.8374
650 45030.000000 47358.000000 0 0.0761
651 44305.000000 47441.000000 0 0.1068
652 44191.000000 46111.000000 0 0.2799
653 45748.000000 45373.000000 0 0.0050
654 41650.000000 44288.000000 0 0.1850
655 42350.000000 45677.000000 0 0.2389
656 44121.000000 45686.000000 0 0.4612
