/* CONJUNTOS */
param N_total:= 40264 ;

/* PARAMETROS */
param P:= 38034.0 ;
param R:= 200.0 ;
param c1:= 1.0 ;
param c2:= 0.2 ;
189 491486.013443 2136408.973512 1 0.0000
190 491482.006908 2136826.022011 1 0.0000
191 491397.047354 2136425.945092 1 0.0000
192 494212.066568 2142343.498567 1 0.0000
193 494562.088716 2142753.136008 1 0.0000
194 494319.055054 2142619.542422 1 0.0000
195 494524.111356 2142176.980531 1 0.0000
196 494918.089949 2142072.520719 1 0.0000
197 495205.473927 2141930.364911 1 0.0000
198 494068.588363 2142245.396278 1 0.0000
199 493914.620490 2142186.580231 1 0.0000
200 494393.558204 2142444.577818 1 0.0000
201 494132.640175 2142227.671068 1 0.0000
202 493799.092755 2142453.512876 1 0.0000
203 494461.008459 2142208.978219 1 0.0000
204 494446.965573 2142303.037012 1 0.0000
205 494734.961313 2142123.030412 1 0.0000
206 494460.507712 2141944.740605 1 0.0000
207 494683.995896 2142365.041959 1 0.0000
208 494561.037132 2142398.052822 1 0.0000
209 493972.984430 2142432.983561 1 0.0000
210 494507.980046 2142657.991252 1 0.0000
211 494537.980067 2142548.989589 1 0.0000
212 494409.964441 2142524.021160 1 0.0000
213 494541.004323 2142479.056375 1 0.0000
214 493722.949988 2142728.952898 1 0.0000
215 490460.864338 2135007.944219 1 0.0000
216 497967.003154 2138865.999039 1 0.0000
217 497543.915116 2138720.654669 1 0.0000
218 497615.958774 2138653.700660 1 0.0000
219 497637.113053 2138981.448930 1 0.0000
220 497724.086354 2138202.448379 1 0.0000
221 497581.046954 2138346.978205 1 0.0000
222 497452.013493 2138734.941423 1 0.0000
223 497717.983307 2138115.034172 1 0.0000
224 497422.999392 2138558.013097 1 0.0000
225 497690.005999 2138644.949594 1 0.0000
226 497657.993965 2138823.988509 1 0.0000
227 497854.977433 2138342.960339 1 0.0000
228 497458.984130 2138259.026617 1 0.0000
229 497793.967942 2138472.983613 1 0.0000
230 494193.094667 2139499.521546 1 0.0000
231 494198.005037 2139089.443550 1 0.0000
232 493806.873135 2136320.952400 1 0.0000
233 494411.018376 2137076.508156 1 0.0000
234 494609.054840 2136829.473624 1 0.0000
235 494238.994178 2136855.479596 1 0.0000
236 494024.089125 2136578.476956 1 0.0000
237 494515.068581 2136573.453598 1 0.0000
238 494333.057777 2136340.476877 1 0.0000
239 494336.094786 2136985.132968 1 0.0000
240 493997.089121 2136886.429677 1 0.0000
241 493766.010167 2136934.419640 1 0.0000
242 493840.607222 2137293.127352 1 0.0000
243 493743.212697 2137230.642329 1 0.0000
244 494642.013387 2136744.040734 1 0.0000
245 493849.017584 2136692.949223 1 0.0000
246 493738.041059 2136549.029171 1 0.0000
247 493880.974952 2137076.014879 1 0.0000
248 494320.024853 2136653.957270 1 0.0000
249 493609.959192 2137056.965334 1 0.0000
250 493053.337354 2139524.265174 1 0.0000
251 493686.491788 2139456.921350 1 0.0000
252 493791.067250 2139867.462051 1 0.0000
253 494354.602193 2139753.970374 1 0.0000
254 493948.741599 2139327.426728 1 0.0000
255 493855.272382 2139347.596779 1 0.0000
256 494248.006116 2139773.257287 1 0.0000
257 493961.975279 2139643.333944 1 0.0000
258 493819.854880 2139589.604844 1 0.0000
259 493178.758677 2139571.466073 1 0.0000
260 492676.551157 2139430.900016 1 0.0000
261 493905.026132 2139570.986513 1 0.0000
262 493822.976156 2138884.971646 1 0.0000
263 493176.965707 2139831.056562 1 0.0000
264 493610.043177 2139386.962873 1 0.0000
265 493687.030031 2139691.007832 1 0.0000
266 493879.018431 2139063.987617 1 0.0000
267 493413.009462 2139678.048209 1 0.0000
268 493240.050932 2139170.993359 1 0.0000
269 493534.036795 2139484.031628 1 0.0000
270 493366.953463 2139530.012488 1 0.0000
271 493509.021512 2139726.036645 1 0.0000
272 493474.986774 2139416.997597 1 0.0000
273 493373.957526 2139440.049801 1 0.0000
274 493279.997947 2139550.957696 1 0.0000
275 494018.962277 2139831.976888 1 0.0000
276 493416.835911 2139145.708620 1 0.0000
277 494867.131906 2138635.458424 1 0.0000
278 492057.028912 2143336.535010 1 0.0000
279 492506.641099 2143542.890888 1 0.0000
280 492430.020977 2143361.493530 1 0.0000
281 492139.004637 2143258.046643 1 0.0000
282 492282.993272 2143315.966690 1 0.0000
283 492650.828464 2143464.953499 1 0.0000
284 493264.005478 2138908.407215 1 0.0000
285 488626.101082 2138209.848418 1 0.0000
286 488670.009605 2138383.987344 1 0.0000
287 489126.011110 2138284.011260 1 0.0000
288 488796.026583 2138514.036058 1 0.0000
289 493283.020907 2137500.133076 1 0.0000
290 493412.004711 2137486.033094 1 0.0000
291 496008.864104 2135888.390688 1 0.0000
292 496064.992481 2136007.954154 1 0.0000
293 496175.058899 2136891.484425 1 0.0000
294 495531.089750 2137100.431135 1 0.0000
295 495808.058874 2137439.402244 1 0.0000
296 494998.039577 2137240.433805 1 0.0000
297 496194.033460 2137210.489456 1 0.0000
298 495446.049494 2137275.503349 1 0.0000
299 495508.026161 2138135.474001 1 0.0000
300 495632.063386 2136780.401738 1 0.0000
301 495687.261791 2137878.275648 1 0.0000
302 495002.027975 2136464.431987 1 0.0000
303 495659.855908 2137475.730811 1 0.0000
304 495903.089167 2136835.443229 1 0.0000
305 495279.323609 2137176.623174 1 0.0000
306 495327.496731 2137017.050876 1 0.0000
307 495804.251857 2136417.976846 1 0.0000
308 496001.937449 2136367.696458 1 0.0000
309 495982.552419 2137538.396215 1 0.0000
310 495170.110648 2136895.485714 1 0.0000
311 495368.030680 2136968.021777 1 0.0000
312 494909.998898 2137183.029958 1 0.0000
313 495260.968255 2137279.976718 1 0.0000
314 495947.978665 2136524.944452 1 0.0000
315 495415.986180 2137189.977074 1 0.0000
316 495705.043144 2137115.991116 1 0.0000
317 495556.987896 2136477.012915 1 0.0000
318 495827.033345 2136816.981681 1 0.0000
319 495128.037709 2137079.953425 1 0.0000
320 494967.019625 2137122.044953 1 0.0000
321 496214.051316 2136994.050432 1 0.0000
322 495508.955329 2137644.954093 1 0.0000
323 495494.949969 2137502.991271 1 0.0000
324 495685.946456 2137647.013615 1 0.0000
325 495487.036059 2136935.017632 1 0.0000
326 495876.013627 2137875.022941 1 0.0000
327 495722.040082 2136584.969412 1 0.0000
328 496033.986525 2136895.055499 1 0.0000
329 496076.985889 2136578.028988 1 0.0000
330 496292.987110 2137233.041974 1 0.0000
331 496034.021272 2137535.950575 1 0.0000
332 495286.042553 2136757.029964 1 0.0000
333 495760.956264 2137247.985563 1 0.0000
334 491833.602932 2143629.531565 1 0.0000
335 491618.697177 2143712.287137 1 0.0000
336 491800.359946 2143725.482346 1 0.0000
337 491945.747516 2143629.260077 1 0.0000
338 492123.992029 2143749.018463 1 0.0000
339 492097.993305 2143604.960152 1 0.0000
340 491702.034282 2143862.957601 1 0.0000
341 491857.996956 2143702.993890 1 0.0000
342 495923.600457 2141639.395133 1 0.0000
343 496204.907164 2141492.387920 1 0.0000
344 496106.039914 2141275.530495 1 0.0000
345 496407.102620 2141155.521391 1 0.0000
346 497013.082890 2141293.505483 1 0.0000
347 495779.138324 2141421.730927 1 0.0000
348 495781.954201 2141725.957586 1 0.0000
349 496505.959910 2141335.975846 1 0.0000
350 497381.700058 2141325.095083 1 0.0000
351 497104.837796 2141759.336529 1 0.0000
352 496898.207752 2141377.620442 1 0.0000
353 497027.400393 2141507.615185 1 0.0000
354 497242.261759 2141490.540812 1 0.0000
355 496988.102151 2142007.437940 1 0.0000
356 496469.100423 2141884.264891 1 0.0000
357 496563.008746 2142018.468082 1 0.0000
358 496960.018581 2141739.442811 1 0.0000
359 497206.060564 2141682.527991 1 0.0000
360 497129.072270 2141607.517786 1 0.0000
361 496701.354375 2141675.530993 1 0.0000
362 497437.904125 2141464.066248 1 0.0000
363 497366.032239 2141186.007529 1 0.0000
364 496847.034070 2141807.955849 1 0.0000
365 496757.991474 2141863.961594 1 0.0000
366 497061.030709 2141661.969587 1 0.0000
367 496521.975315 2141611.054230 1 0.0000
368 491890.002899 2140839.516560 1 0.0000
369 491990.463410 2140739.442323 1 0.0000
370 491981.989529 2140576.012724 1 0.0000
371 491927.034942 2140512.965318 1 0.0000
372 491793.016369 2140491.005623 1 0.0000
373 491647.064271 2139641.484826 1 0.0000
374 491479.001985 2139602.502702 1 0.0000
375 491469.178170 2139259.153830 1 0.0000
376 491340.993895 2139599.027110 1 0.0000
377 491431.995096 2139699.013476 1 0.0000
378 491117.024340 2139496.007493 1 0.0000
379 490489.997063 2140082.449545 1 0.0000
380 490971.064628 2140189.425928 1 0.0000
381 490887.249309 2140267.663506 1 0.0000
382 490563.033342 2140166.949724 1 0.0000
383 492518.817560 2133573.293653 1 0.0000
384 493088.004556 2133463.413235 1 0.0000
385 492631.014507 2133549.015258 1 0.0000
386 492613.033361 2133510.958448 1 0.0000
387 492824.998749 2133646.974992 1 0.0000
388 492814.005908 2133745.016505 1 0.0000
389 492798.978478 2133470.053622 1 0.0000
390 492795.021420 2133825.025007 1 0.0000
391 485573.013524 2140579.643051 1 0.0000
392 485729.768735 2140308.420720 1 0.0000
393 485917.978985 2140537.434891 1 0.0000
394 485526.462710 2140357.426958 1 0.0000
395 485768.967382 2140557.025926 1 0.0000
396 486749.014306 2142252.475920 1 0.0000
397 486636.549556 2142486.949392 1 0.0000
398 486883.039596 2142002.525029 1 0.0000
399 486845.002616 2141827.500269 1 0.0000
400 487127.952753 2141735.455712 1 0.0000
401 486999.506923 2141718.949427 1 0.0000
402 486970.503909 2142418.034278 1 0.0000
403 487124.994258 2141710.007737 1 0.0000
404 486640.982340 2141859.959902 1 0.0000
405 486966.981425 2141905.975516 1 0.0000
406 486922.035011 2142197.024054 1 0.0000
407 492504.532607 2137662.653016 1 0.0000
408 493328.134651 2134636.058919 1 0.0000
409 492910.864403 2134803.360209 1 0.0000
410 492935.002150 2134197.423045 1 0.0000
411 493190.737600 2134208.693961 1 0.0000
412 492912.973095 2134552.954929 1 0.0000
413 493115.015932 2134324.050065 1 0.0000
414 493079.972298 2134720.970386 1 0.0000
415 493071.965690 2134109.955747 1 0.0000
416 493209.502019 2134095.614413 1 0.0000
417 493289.649815 2134526.146298 1 0.0000
418 490275.084835 2140220.436045 1 0.0000
419 489977.954479 2139999.514491 1 0.0000
420 490551.002636 2140257.469494 1 0.0000
421 490023.010861 2140191.471280 1 0.0000
422 489984.975598 2140352.048621 1 0.0000
423 490152.951222 2140237.984928 1 0.0000
424 490208.026729 2139928.018293 1 0.0000
425 490305.965819 2140030.982939 1 0.0000
426 487130.738435 2141961.406168 1 0.0000
427 487128.340666 2142134.136477 1 0.0000
428 487979.445970 2141776.808825 1 0.0000
429 488012.770363 2141988.022366 1 0.0000
430 488664.997709 2142132.447171 1 0.0000
431 487635.771385 2141738.994157 1 0.0000
432 488076.789040 2141927.342609 1 0.0000
433 488221.023777 2142166.036460 1 0.0000
434 488375.011107 2141898.047442 1 0.0000
435 487376.022222 2142070.005239 1 0.0000
436 494780.041260 2136377.411443 1 0.0000
437 491776.997365 2135725.011960 1 0.0000
438 491165.969169 2136257.422540 1 0.0000
439 491417.019106 2135785.483371 1 0.0000
440 491286.970654 2136011.495997 1 0.0000
441 491494.002742 2135972.006014 1 0.0000
442 491907.760736 2135907.196686 1 0.0000
443 491240.023950 2135814.005209 1 0.0000
444 491745.994591 2135927.961221 1 0.0000
445 499965.140404 2140757.320329 1 0.0000
446 499745.120242 2141186.924683 1 0.0000
447 500154.165219 2141405.019032 1 0.0000
448 499767.177027 2141413.872047 1 0.0000
449 500446.126547 2140853.090784 1 0.0000
450 500732.599841 2141405.143818 1 0.0000
451 500473.102746 2141391.524975 1 0.0000
452 500628.041645 2141615.822837 1 0.0000
453 499996.114341 2141297.464434 1 0.0000
454 500220.853668 2141196.329673 1 0.0000
455 500385.315066 2141073.729803 1 0.0000
456 500858.032064 2141478.025972 1 0.0000
457 500740.482725 2140960.402016 1 0.0000
458 500550.088309 2141130.498617 1 0.0000
459 500619.397149 2141234.403253 1 0.0000
460 500455.042538 2141281.425570 1 0.0000
461 500379.126068 2140732.478424 1 0.0000
462 500102.080374 2140751.506919 1 0.0000
463 500394.882083 2141759.532502 1 0.0000
464 500716.118720 2141238.500944 1 0.0000
465 499819.050808 2140944.484883 1 0.0000
466 499503.053761 2141224.440790 1 0.0000
467 500675.247685 2140704.184421 1 0.0000
468 500077.294278 2141021.498052 1 0.0000
469 500288.584948 2141547.208773 1 0.0000
470 500030.665544 2141092.757912 1 0.0000
471 500173.697005 2141552.297311 1 0.0000
472 500480.877009 2140525.721804 1 0.0000
473 500865.629276 2141471.739074 1 0.0000
474 500284.012179 2141838.318152 1 0.0000
475 500607.018296 2140837.050890 1 0.0000
476 500796.190005 2141186.042970 1 0.0000
477 500488.699812 2141707.032509 1 0.0000
478 500275.985117 2141407.012215 1 0.0000
479 499661.001630 2141249.001938 1 0.0000
480 500394.979691 2140941.943279 1 0.0000
481 500193.862956 2141288.723946 1 0.0000
482 500528.022334 2141544.005246 1 0.0000
483 488194.044629 2141211.897876 1 0.0000
484 488151.034856 2141445.955772 1 0.0000
485 487897.656308 2140542.867545 1 0.0000
486 488196.220016 2141004.312574 1 0.0000
487 488293.325633 2141434.355557 1 0.0000
488 488005.001043 2141037.523015 1 0.0000
489 488206.980364 2140755.448407 1 0.0000
490 488430.998305 2140932.458658 1 0.0000
491 488386.343546 2140735.194029 1 0.0000
492 488052.855404 2140985.042218 1 0.0000
493 487949.906949 2140783.169694 1 0.0000
494 488439.008238 2140977.046458 1 0.0000
495 488530.959798 2141402.999813 1 0.0000
496 487891.005573 2140333.960383 1 0.0000
497 488357.038557 2141219.980843 1 0.0000
498 488097.030798 2140767.028022 1 0.0000
499 488092.044341 2140530.013970 1 0.0000
500 488089.993030 2141245.050940 1 0.0000
501 491234.966075 2136653.965166 1 0.0000
502 494609.037412 2137125.024506 1 0.0000
503 488554.782132 2137543.214743 1 0.0000
504 488908.889249 2137745.267098 1 0.0000
505 488664.597514 2137621.598201 1 0.0000
506 489472.110926 2139385.570414 1 0.0000
507 489174.369597 2139764.839835 1 0.0000
508 489454.848551 2139682.570868 1 0.0000
509 489659.054860 2139556.420610 1 0.0000
510 489389.990004 2139225.947142 1 0.0000
511 489815.951384 2139529.000868 1 0.0000
512 489845.023056 2139679.028934 1 0.0000
513 489964.964830 2139489.968363 1 0.0000
514 489738.020364 2139157.032219 1 0.0000
515 492934.646270 2140849.813107 1 0.0000
516 492781.034478 2140405.051690 1 0.0000
517 492691.223009 2132425.877380 1 0.0000
518 492655.015357 2132621.968287 1 0.0000
519 492725.962214 2132687.002817 1 0.0000
520 493460.010099 2137199.980780 1 0.0000
521 493957.081276 2138507.492677 1 0.0000
522 493763.101683 2138254.497237 1 0.0000
523 494031.512008 2138070.835587 1 0.0000
524 493589.222462 2138423.191294 1 0.0000
525 493691.429039 2138446.281782 1 0.0000
526 493259.038504 2138259.988507 1 0.0000
527 493781.974371 2138156.010562 1 0.0000
528 493947.960612 2138244.033456 1 0.0000
529 494056.043127 2138246.985387 1 0.0000
530 493791.954012 2138467.049727 1 0.0000
531 493483.019235 2138093.043710 1 0.0000
532 493637.992408 2137920.039883 1 0.0000
533 493833.044805 2137913.997457 1 0.0000
534 489710.044023 2137605.485121 1 0.0000
535 489978.006500 2137618.503006 1 0.0000
536 489063.984456 2137492.997271 1 0.0000
537 489396.959388 2137669.953823 1 0.0000
538 489953.013495 2137820.014023 1 0.0000
539 499397.101038 2141545.446059 1 0.0000
540 499236.854314 2141741.638509 1 0.0000
541 499207.026593 2141663.961913 1 0.0000
542 496783.959034 2141434.958185 1 0.0000
543 496552.016653 2141093.970656 1 0.0000
544 496568.012458 2141268.023542 1 0.0000
545 496688.984780 2141221.969746 1 0.0000
546 492080.954776 2140654.974966 1 0.0000
547 492007.019789 2140416.994461 1 0.0000
548 488775.077740 2141156.424279 1 0.0000
549 489128.611640 2141574.696373 1 0.0000
550 488519.743555 2140273.357059 1 0.0000
551 488335.950145 2140434.473312 1 0.0000
552 488652.645876 2141769.544675 1 0.0000
553 488539.428096 2141176.378348 1 0.0000
554 488606.993169 2141571.475546 1 0.0000
555 488873.043470 2141471.501955 1 0.0000
556 488613.984035 2140662.461874 1 0.0000
557 488783.747705 2141760.581074 1 0.0000
558 488532.020201 2140421.955334 1 0.0000
559 488938.995483 2141645.960488 1 0.0000
560 487479.428237 2140044.219843 1 0.0000
561 487441.007527 2139615.468793 1 0.0000
562 487814.995320 2139591.423788 1 0.0000
563 488060.031052 2139919.455608 1 0.0000
564 487675.031475 2139957.445273 1 0.0000
565 487474.968937 2139974.290666 1 0.0000
566 488005.984008 2140300.024449 1 0.0000
567 487260.726936 2139984.707138 1 0.0000
568 487644.960924 2139599.948236 1 0.0000
569 487959.003048 2139930.034285 1 0.0000
570 488023.043474 2139573.027776 1 0.0000
571 491339.982604 2137256.414118 1 0.0000
572 490502.981923 2136592.478272 1 0.0000
573 491268.993693 2136858.433359 1 0.0000
574 490786.997082 2137161.414631 1 0.0000
575 490568.000146 2136988.467380 1 0.0000
576 490416.014325 2136810.397354 1 0.0000
577 490953.476067 2136503.063279 1 0.0000
578 491197.999093 2136455.031086 1 0.0000
579 491307.959031 2137065.997545 1 0.0000
580 490773.966641 2136736.960731 1 0.0000
581 490610.958538 2136776.989464 1 0.0000
582 490750.967338 2136541.008041 1 0.0000
583 490940.973789 2137132.014523 1 0.0000
584 490618.031740 2137199.585190 1 0.0000
585 491161.017344 2137091.960910 1 0.0000
586 491059.976085 2137111.042425 1 0.0000
587 490644.991513 2137386.995691 1 0.0000
588 491245.979621 2137275.048647 1 0.0000
589 490927.945785 2137336.948299 1 0.0000
590 490966.040853 2137266.997340 1 0.0000
591 491254.998685 2137244.946998 1 0.0000
592 491138.954811 2137299.997162 1 0.0000
593 492246.062802 2135271.023600 1 0.0000
594 492519.978330 2135631.412024 1 0.0000
595 492652.010094 2135329.389896 1 0.0000
596 492530.049882 2135343.049693 1 0.0000
597 492489.027227 2135470.979872 1 0.0000
598 492667.137291 2141835.277824 1 0.0000
599 491981.669534 2141753.242504 1 0.0000
600 492413.913711 2141756.486829 1 0.0000
601 492136.067343 2141569.492045 1 0.0000
602 492590.986920 2142056.502822 1 0.0000
603 492001.050958 2141648.003571 1 0.0000
604 491813.016243 2141755.973486 1 0.0000
605 492137.051286 2141659.009352 1 0.0000
606 492324.987699 2141560.005697 1 0.0000
607 492166.000342 2141334.010980 1 0.0000
608 492129.050957 2141856.969866 1 0.0000
609 492012.958954 2141503.043776 1 0.0000
610 492053.038775 2141899.050902 1 0.0000
611 491946.045949 2141937.051851 1 0.0000
612 492733.992273 2141999.016398 1 0.0000
613 492784.973707 2142124.033218 1 0.0000
614 495641.009212 2143413.550164 1 0.0000
615 495735.967778 2143556.047955 1 0.0000
616 495501.002116 2143696.965369 1 0.0000
617 487600.388641 2140617.205246 1 0.0000
618 487171.116273 2140847.217917 1 0.0000
619 487175.896606 2141072.834811 1 0.0000
620 487577.004894 2140823.477256 1 0.0000
621 487359.383321 2140646.141093 1 0.0000
622 487446.019170 2140635.790297 1 0.0000
623 487449.982317 2141051.397936 1 0.0000
624 487801.010412 2140348.958695 1 0.0000
625 487667.041682 2141028.012124 1 0.0000
626 487362.951489 2141094.944730 1 0.0000
