/* CONJUNTOS */
param N_total:= 11410 ;

/* PARAMETROS */
param P:= 10606.0 ;
param R:= 200.0 ;
param c1:= 1.0 ;
param c2:= 0.2 ;
138 487609.768250 2134192.940248 1 0.0000
139 487919.016833 2133172.438518 1 0.0000
140 487971.962804 2133480.457396 1 0.0000
141 487651.963972 2133360.393229 1 0.0000
142 487948.972082 2133349.018540 1 0.0000
143 487871.979868 2132905.025044 1 0.0000
144 487848.366543 2134132.553998 1 0.0000
145 488259.010641 2133830.039757 1 0.0000
146 484553.819332 2132388.032816 1 0.0000
147 485013.953437 2132387.420760 1 0.0000
148 484852.967628 2132237.952910 1 0.0000
149 484845.022744 2132413.010294 1 0.0000
150 476513.952603 2131934.418769 1 0.0000
151 476750.589590 2131615.105802 1 0.0000
152 477371.906258 2131962.435212 1 0.0000
153 475969.880192 2132169.378191 1 0.0000
154 476763.122305 2132214.823657 1 0.0000
155 476295.525186 2132352.966229 1 0.0000
156 476597.822603 2132524.418275 1 0.0000
157 476814.705376 2132374.650169 1 0.0000
158 477128.073772 2131659.995710 1 0.0000
159 476657.089974 2132202.676749 1 0.0000
160 476493.074076 2132202.887512 1 0.0000
161 476904.035638 2132225.045869 1 0.0000
162 476153.952203 2132319.955261 1 0.0000
163 476112.992190 2132172.952274 1 0.0000
164 476315.016171 2132797.983650 1 0.0000
165 476803.989743 2132540.973841 1 0.0000
166 476327.963929 2132655.004290 1 0.0000
167 476625.975317 2132355.969705 1 0.0000
168 476557.999672 2132278.047298 1 0.0000
169 476484.978727 2132362.015613 1 0.0000
170 476468.995347 2132514.957409 1 0.0000
171 476729.043247 2131775.025392 1 0.0000
172 476364.033771 2132192.985031 1 0.0000
173 476321.998454 2132025.954984 1 0.0000
174 489189.551032 2133499.168845 1 0.0000
175 489100.804984 2133394.982460 1 0.0000
176 481640.142515 2134039.738044 1 0.0000
177 482417.468934 2134217.390539 1 0.0000
178 481978.241841 2134296.261061 1 0.0000
179 481900.652630 2134025.498632 1 0.0000
180 482365.600457 2134039.770273 1 0.0000
181 481382.969770 2134367.698192 1 0.0000
182 481639.397294 2134326.998966 1 0.0000
183 481382.899156 2134171.200301 1 0.0000
184 482288.133819 2134238.050653 1 0.0000
185 482365.957285 2133903.744474 1 0.0000
186 481573.236729 2134252.350278 1 0.0000
187 481509.794455 2134039.970607 1 0.0000
188 481769.317532 2134253.035926 1 0.0000
189 482172.763924 2134039.204471 1 0.0000
190 481965.997574 2133876.456528 1 0.0000
191 481159.090096 2134294.399113 1 0.0000
192 477156.357430 2132261.907002 1 0.0000
193 477432.947363 2132891.061850 1 0.0000
194 477745.943303 2132289.393941 1 0.0000
195 479103.958348 2134380.559970 1 0.0000
196 478276.967429 2134401.875591 1 0.0000
197 479009.398411 2134457.155900 1 0.0000
198 478750.393027 2134542.230249 1 0.0000
199 478383.474333 2134471.570357 1 0.0000
200 477648.143704 2133762.735102 1 0.0000
201 486115.668509 2134258.773684 1 0.0000
202 482633.606553 2132051.677168 1 0.0000
203 482411.805261 2131762.835620 1 0.0000
204 482297.173950 2132157.320123 1 0.0000
205 482480.819368 2132122.395874 1 0.0000
206 482592.391772 2131733.203537 1 0.0000
207 481632.746086 2126741.817356 1 0.0000
208 480373.129473 2126727.473683 1 0.0000
209 481069.809789 2126779.544994 1 0.0000
210 480901.787667 2126654.230287 1 0.0000
211 481069.903207 2126691.127986 1 0.0000
212 481057.220457 2126595.769795 1 0.0000
213 481206.016817 2126695.650379 1 0.0000
214 480741.724357 2126708.050749 1 0.0000
215 478584.975890 2130358.068121 1 0.0000
216 478448.664985 2130519.116215 1 0.0000
217 478699.040914 2130402.084631 1 0.0000
218 476700.455366 2133001.861230 1 0.0000
219 476143.945374 2133424.387441 1 0.0000
220 477220.879468 2133193.405910 1 0.0000
221 476251.956422 2133589.450072 1 0.0000
222 476669.960848 2133310.398416 1 0.0000
223 476511.744546 2132830.150099 1 0.0000
224 476114.964933 2132796.363662 1 0.0000
225 476557.958364 2133144.453295 1 0.0000
226 476329.911710 2133426.468568 1 0.0000
227 476523.250284 2133442.373614 1 0.0000
228 476566.156021 2133799.835629 1 0.0000
229 476789.011512 2133649.837860 1 0.0000
230 476784.424674 2132853.480232 1 0.0000
231 477101.969527 2132878.196484 1 0.0000
232 476156.753056 2133256.068681 1 0.0000
233 476850.004980 2133612.027851 1 0.0000
234 477186.539152 2133038.425283 1 0.0000
235 477301.010612 2133334.940604 1 0.0000
236 476998.008006 2133337.976287 1 0.0000
237 476341.999732 2133268.994807 1 0.0000
238 476479.035654 2133293.050206 1 0.0000
239 476025.006090 2133100.000677 1 0.0000
240 476514.008089 2133608.031859 1 0.0000
241 476055.897108 2131341.366504 1 0.0000
242 476108.037258 2131198.003815 1 0.0000
243 476215.040110 2131304.975061 1 0.0000
244 475955.984177 2131193.002991 1 0.0000
245 476329.961197 2130956.050620 1 0.0000
246 474632.877240 2127947.604564 1 0.0000
247 483903.032901 2127640.901231 1 0.0000
248 476997.300765 2131445.384793 1 0.0000
249 477021.789511 2131283.470161 1 0.0000
250 477204.608858 2131524.683209 1 0.0000
251 476918.374206 2131350.655814 1 0.0000
252 477106.013359 2131413.048281 1 0.0000
253 476862.880417 2134732.476058 1 0.0000
254 477693.698290 2131238.375240 1 0.0000
255 476131.882074 2131754.109526 1 0.0000
256 475931.069128 2131661.757747 1 0.0000
257 476163.963573 2131538.960047 1 0.0000
258 481669.035490 2130586.966673 1 0.0000
259 488839.115888 2133261.696274 1 0.0000
260 488410.972204 2133402.384796 1 0.0000
261 488204.019116 2133599.034786 1 0.0000
262 480622.221819 2129197.048174 1 0.0000
263 480672.456579 2131382.031392 1 0.0000
264 480740.945295 2131263.008386 1 0.0000
265 480780.020579 2131449.968497 1 0.0000
266 480446.014238 2131574.032195 1 0.0000
267 480787.922347 2132965.446794 1 0.0000
268 480574.985201 2132700.440058 1 0.0000
269 480142.951448 2132320.373988 1 0.0000
270 480932.926105 2133378.468557 1 0.0000
271 481046.983072 2132731.368199 1 0.0000
272 480658.156240 2132561.040954 1 0.0000
273 480925.693400 2132792.242592 1 0.0000
274 480729.774988 2132524.892602 1 0.0000
275 480562.244208 2132477.379566 1 0.0000
276 480401.992556 2132457.965797 1 0.0000
277 480138.056462 2132552.969473 1 0.0000
278 480632.976064 2132792.993927 1 0.0000
279 480787.969360 2132711.058170 1 0.0000
280 480394.962934 2132564.973672 1 0.0000
281 480532.026110 2132614.952030 1 0.0000
282 480371.991288 2132307.954222 1 0.0000
283 480668.978176 2132659.952200 1 0.0000
284 480888.982992 2132551.945313 1 0.0000
285 479144.645693 2131924.469964 1 0.0000
286 479809.948590 2132478.418674 1 0.0000
287 479556.943551 2131824.416373 1 0.0000
288 479518.933881 2132035.361391 1 0.0000
289 479290.914224 2132393.467099 1 0.0000
290 479423.940547 2132493.456396 1 0.0000
291 479446.881218 2132338.628543 1 0.0000
292 479577.456147 2131738.298543 1 0.0000
293 478969.970044 2132432.009469 1 0.0000
294 480013.996868 2132289.975018 1 0.0000
295 479754.962200 2132163.011260 1 0.0000
296 479897.048689 2132380.948775 1 0.0000
297 478747.892782 2132105.954590 1 0.0000
298 478634.690341 2132071.563520 1 0.0000
299 477969.911725 2132341.460264 1 0.0000
300 478815.927628 2132242.419833 1 0.0000
301 478679.959187 2132326.452497 1 0.0000
302 478722.961139 2131810.432529 1 0.0000
303 478393.928796 2132479.378313 1 0.0000
304 479008.964417 2131622.435524 1 0.0000
305 478782.964365 2131996.479034 1 0.0000
306 478285.232584 2132080.939222 1 0.0000
307 478462.991532 2131883.989296 1 0.0000
308 478182.000713 2132038.018881 1 0.0000
309 478382.975453 2132102.953441 1 0.0000
310 478436.971184 2132360.044552 1 0.0000
311 478015.990199 2132215.040104 1 0.0000
312 478686.989552 2131958.969343 1 0.0000
313 478593.951805 2132186.025370 1 0.0000
314 478363.542654 2130956.291413 1 0.0000
315 478025.873943 2131523.453776 1 0.0000
316 478001.905468 2131862.409407 1 0.0000
317 477717.568178 2131424.683807 1 0.0000
318 477814.185831 2131468.384152 1 0.0000
319 478145.542480 2130899.676276 1 0.0000
320 477780.042963 2131904.947477 1 0.0000
321 477887.949858 2131035.977792 1 0.0000
322 478263.892668 2131160.811426 1 0.0000
323 481400.081471 2130637.253394 1 0.0000
324 480854.976096 2130884.459716 1 0.0000
325 481227.963301 2129184.066599 1 0.0000
326 481238.187250 2129208.521117 1 0.0000
327 481101.263678 2129095.812281 1 0.0000
328 476946.917410 2130988.456030 1 0.0000
329 476942.581414 2130883.342226 1 0.0000
330 476523.928176 2130623.401667 1 0.0000
331 486894.015563 2134066.437511 1 0.0000
332 482941.819501 2132522.005376 1 0.0000
333 483052.302035 2132789.112868 1 0.0000
334 482763.058473 2132019.928967 1 0.0000
335 482774.792532 2132165.215659 1 0.0000
336 486219.009313 2133654.426331 1 0.0000
337 486606.975220 2133614.966274 1 0.0000
338 486402.985872 2133811.966681 1 0.0000
339 478211.960224 2130296.668692 1 0.0000
340 480067.790154 2134291.683674 1 0.0000
341 479722.022070 2134231.111632 1 0.0000
342 480460.917324 2134203.436430 1 0.0000
343 479207.319657 2134310.222936 1 0.0000
344 478842.900279 2133754.447752 1 0.0000
345 479811.984847 2133652.433304 1 0.0000
346 479870.981465 2133513.389136 1 0.0000
347 479693.978660 2133539.478137 1 0.0000
348 479761.965794 2133454.975026 1 0.0000
349 479146.949376 2133295.001927 1 0.0000
350 479080.051701 2132862.318768 1 0.0000
351 478628.048217 2132589.975533 1 0.0000
352 481590.425619 2115981.044152 1 0.0000
353 481897.830834 2115762.395539 1 0.0000
354 481687.206191 2115818.709210 1 0.0000
355 481760.821441 2115841.806112 1 0.0000
356 478143.023800 2130726.951861 1 0.0000
357 481434.371802 2130980.680965 1 0.0000
358 481736.918797 2130903.362039 1 0.0000
359 481441.038127 2130923.024701 1 0.0000
360 475554.548083 2132259.226669 1 0.0000
361 475676.894909 2132292.369296 1 0.0000
362 475863.854702 2132480.450685 1 0.0000
363 474713.919331 2132518.414301 1 0.0000
364 475067.892137 2132206.440795 1 0.0000
365 474636.682998 2132057.987171 1 0.0000
366 475777.962785 2132600.954154 1 0.0000
367 475279.010909 2132228.947613 1 0.0000
368 475330.950969 2132410.014815 1 0.0000
369 474857.054253 2132387.978650 1 0.0000
370 475049.951004 2133146.455850 1 0.0000
371 475822.705382 2133142.647776 1 0.0000
372 475786.894577 2133550.448782 1 0.0000
373 474962.849429 2133374.408370 1 0.0000
374 475411.869356 2133199.408888 1 0.0000
375 474776.361462 2133382.458851 1 0.0000
376 475764.183305 2133853.112932 1 0.0000
377 475047.882573 2133170.470223 1 0.0000
378 475201.423379 2133354.054007 1 0.0000
379 475728.044340 2133223.992353 1 0.0000
380 475204.027305 2133182.982067 1 0.0000
381 475617.979350 2133649.043944 1 0.0000
382 475467.981808 2133360.996177 1 0.0000
383 475040.322152 2132713.376183 1 0.0000
384 475849.848883 2132932.372623 1 0.0000
385 475013.935605 2133009.407059 1 0.0000
386 475517.890188 2132737.403819 1 0.0000
387 475173.989090 2132728.021004 1 0.0000
388 475504.984690 2132907.050967 1 0.0000
389 475307.963359 2132737.023125 1 0.0000
390 475843.001142 2132759.985623 1 0.0000
391 474839.966075 2132644.051435 1 0.0000
392 475280.625968 2131482.707655 1 0.0000
393 474696.920148 2132004.458470 1 0.0000
394 474718.868943 2131617.366839 1 0.0000
395 475146.615480 2131453.898961 1 0.0000
396 474881.323274 2131471.192216 1 0.0000
397 475324.345592 2131644.089808 1 0.0000
398 475101.345521 2131774.630464 1 0.0000
399 475572.974790 2131818.032050 1 0.0000
400 475421.950779 2132105.045254 1 0.0000
401 475522.951087 2131654.997986 1 0.0000
402 474826.015154 2131900.045434 1 0.0000
403 475380.982513 2131801.028552 1 0.0000
404 475237.004807 2131935.997790 1 0.0000
405 475248.997810 2131792.023117 1 0.0000
406 474703.179179 2131418.910806 1 0.0000
407 481128.976633 2131146.418536 1 0.0000
408 481542.901373 2131276.453221 1 0.0000
409 481132.958485 2130830.946662 1 0.0000
410 481463.950077 2131238.026527 1 0.0000
411 481150.050200 2131101.029577 1 0.0000
412 481281.043742 2131268.974492 1 0.0000
413 481402.019926 2131361.482743 1 0.0000
414 477100.272726 2135038.240176 1 0.0000
415 476970.063381 2134420.190092 1 0.0000
416 476772.977053 2134258.002904 1 0.0000
417 476655.953540 2133776.040749 1 0.0000
418 476695.031192 2133935.993813 1 0.0000
419 477065.963000 2134738.968892 1 0.0000
420 481240.882298 2133391.316431 1 0.0000
421 481153.868520 2134397.792195 1 0.0000
422 480635.135863 2133544.920969 1 0.0000
423 480510.986990 2134064.454770 1 0.0000
424 480870.114639 2133494.608243 1 0.0000
425 481130.487233 2133316.187163 1 0.0000
426 481023.971853 2133513.935341 1 0.0000
427 480203.035269 2131143.969864 1 0.0000
428 484329.149664 2127249.857313 1 0.0000
429 484431.161866 2127286.547207 1 0.0000
430 484488.028940 2127381.995121 1 0.0000
431 484236.504946 2127479.218148 1 0.0000
432 486891.978161 2134446.970141 1 0.0000
433 476491.926596 2134082.315795 1 0.0000
434 476566.206989 2133921.110402 1 0.0000
435 476325.135184 2134278.165080 1 0.0000
436 476593.952744 2134419.009883 1 0.0000
437 476225.990840 2133899.974118 1 0.0000
438 476474.989889 2134227.956044 1 0.0000
439 485790.953509 2132804.950726 1 0.0000
440 486140.955832 2134493.004144 1 0.0000
441 486183.002251 2134246.993388 1 0.0000
442 486203.506239 2133854.053668 1 0.0000
443 486124.953858 2133621.966144 1 0.0000
444 486172.772946 2133504.196434 1 0.0000
445 485787.864077 2133154.612182 1 0.0000
446 486180.149474 2133479.326307 1 0.0000
447 486070.960380 2133221.005831 1 0.0000
448 486076.987304 2133545.985059 1 0.0000
449 485800.004824 2133498.950602 1 0.0000
450 486358.984567 2133416.973219 1 0.0000
451 483137.422761 2133859.954845 1 0.0000
452 483502.090136 2133671.894590 1 0.0000
453 483435.656196 2133762.125023 1 0.0000
454 485343.990326 2132926.468211 1 0.0000
455 474584.036375 2131074.031166 1 0.0000
456 486862.034220 2133860.980422 1 0.0000
457 482062.981016 2131869.027023 1 0.0000
458 481930.988844 2131636.014321 1 0.0000
459 476118.262508 2134823.278445 1 0.0000
460 476558.594085 2135245.356085 1 0.0000
461 476525.045686 2135161.022461 1 0.0000
462 487485.974449 2133682.945212 1 0.0000
463 488380.027600 2133150.008374 1 0.0000
464 487703.848713 2133802.411220 1 0.0000
465 487644.838636 2133853.129591 1 0.0000
466 488010.001780 2133808.956864 1 0.0000
467 487563.947020 2133861.040907 1 0.0000
468 487763.021256 2133993.024107 1 0.0000
469 481630.362396 2133754.257139 1 0.0000
470 482048.070283 2128020.112911 1 0.0000
471 481775.383013 2128419.803041 1 0.0000
472 482466.683356 2128498.581676 1 0.0000
473 482800.409717 2128298.751303 1 0.0000
474 481763.935788 2128771.837250 1 0.0000
475 481397.405427 2128964.256794 1 0.0000
476 481797.928279 2128885.576151 1 0.0000
477 482185.901012 2128624.383961 1 0.0000
478 481999.915875 2128971.347587 1 0.0000
479 483144.849805 2127321.358355 1 0.0000
480 481585.489224 2128504.464723 1 0.0000
481 481948.608242 2129393.503345 1 0.0000
482 482001.403894 2128639.709707 1 0.0000
483 482027.956022 2128097.949283 1 0.0000
484 481486.042759 2128570.971550 1 0.0000
485 481773.976637 2129606.046806 1 0.0000
486 481393.682745 2128755.521208 1 0.0000
487 483295.978962 2128182.463912 1 0.0000
488 483003.919552 2128688.188160 1 0.0000
489 481835.053755 2128604.897532 1 0.0000
490 481639.349182 2128830.803159 1 0.0000
491 482024.290731 2128696.332890 1 0.0000
492 481808.524472 2127987.641374 1 0.0000
493 479953.974632 2130736.047851 1 0.0000
494 486572.302612 2132320.478062 1 0.0000
495 486342.001499 2132485.410372 1 0.0000
496 486243.310987 2132228.920257 1 0.0000
497 486004.040116 2132407.989381 1 0.0000
498 481542.948916 2133502.434326 1 0.0000
499 479914.251375 2130923.978080 1 0.0000
500 484226.717187 2133141.483281 1 0.0000
501 484171.012937 2133393.403633 1 0.0000
502 484252.707046 2133905.805309 1 0.0000
503 484470.539549 2134077.392974 1 0.0000
504 484587.994303 2133497.390666 1 0.0000
505 484386.963779 2133445.444891 1 0.0000
506 484487.051003 2133225.196818 1 0.0000
507 483970.968343 2133509.430905 1 0.0000
508 484590.965510 2133656.394670 1 0.0000
509 484174.298870 2133789.534002 1 0.0000
510 484114.729727 2133812.107916 1 0.0000
511 484552.958342 2134057.982058 1 0.0000
512 484705.025662 2133987.036587 1 0.0000
513 484636.965038 2134009.002920 1 0.0000
514 484692.966561 2133264.048398 1 0.0000
515 484318.050158 2133820.945422 1 0.0000
516 484432.031393 2133317.050348 1 0.0000
517 479591.145056 2126332.250651 1 0.0000
518 478876.977954 2125432.411949 1 0.0000
519 479535.213901 2125052.226728 1 0.0000
520 479123.609247 2125973.973154 1 0.0000
521 478891.789919 2125756.528622 1 0.0000
522 479494.833431 2126263.929495 1 0.0000
523 480000.609322 2124490.461409 1 0.0000
524 479242.752398 2126169.606044 1 0.0000
525 485049.630602 2122967.274706 1 0.0000
526 485597.897241 2123321.214712 1 0.0000
527 484360.249313 2122964.520948 1 0.0000
528 483743.663839 2124253.479778 1 0.0000
529 484525.254250 2122525.783082 1 0.0000
530 482602.697121 2122704.110851 1 0.0000
531 484328.400300 2123286.794773 1 0.0000
532 485282.058188 2122892.587666 1 0.0000
533 485214.920621 2123128.308567 1 0.0000
534 484771.441365 2122156.592824 1 0.0000
535 484340.943603 2123160.341392 1 0.0000
536 485074.070123 2122603.895076 1 0.0000
537 484547.935396 2123308.445102 1 0.0000
538 484865.721610 2122430.183198 1 0.0000
539 485105.630711 2123080.537445 1 0.0000
540 483982.173347 2122856.261864 1 0.0000
541 484312.822617 2123456.532878 1 0.0000
542 485096.763701 2122817.148811 1 0.0000
543 485159.560309 2123134.176884 1 0.0000
544 484915.906126 2122975.387708 1 0.0000
545 484631.435554 2122977.449943 1 0.0000
546 485363.738652 2123331.897795 1 0.0000
547 484827.707382 2122796.577369 1 0.0000
548 483605.860396 2123662.002011 1 0.0000
549 484698.015065 2121733.152712 1 0.0000
550 486030.965914 2124062.001263 1 0.0000
551 484195.309287 2123763.907461 1 0.0000
552 484130.525279 2122651.481201 1 0.0000
553 485134.737110 2123532.344333 1 0.0000
554 484983.652552 2122832.348312 1 0.0000
555 482322.404406 2126781.156584 1 0.0000
556 482672.182871 2126862.031811 1 0.0000
557 483468.644385 2126863.143110 1 0.0000
558 482810.062075 2126847.104256 1 0.0000
559 483131.353422 2126752.433968 1 0.0000
560 482462.366761 2127273.027492 1 0.0000
561 482699.952606 2126749.661474 1 0.0000
562 483451.949214 2126897.035140 1 0.0000
563 482402.042786 2127610.055876 1 0.0000
564 482125.982733 2126729.968971 1 0.0000
565 482857.389443 2126850.574087 1 0.0000
566 475377.753633 2130420.981020 1 0.0000
567 475124.172629 2130715.216621 1 0.0000
568 474922.657325 2130231.734245 1 0.0000
569 474925.952461 2130762.957697 1 0.0000
570 481678.770428 2133464.599242 1 0.0000
571 481529.428884 2130423.785806 1 0.0000
572 482158.672537 2130450.745076 1 0.0000
573 482364.422255 2130223.725010 1 0.0000
574 482269.158185 2130260.836884 1 0.0000
575 482726.321419 2130079.611640 1 0.0000
576 482225.277020 2130598.493878 1 0.0000
577 482411.325072 2130337.530141 1 0.0000
578 482669.353088 2130364.318711 1 0.0000
579 482359.969411 2130978.511994 1 0.0000
580 482028.885596 2130359.634754 1 0.0000
581 482825.160694 2130154.703781 1 0.0000
582 481698.280081 2129833.382909 1 0.0000
583 482044.298664 2130509.905345 1 0.0000
584 481926.019240 2130077.431223 1 0.0000
585 482034.830112 2130446.138456 1 0.0000
586 482552.953065 2130020.007089 1 0.0000
587 482070.868051 2130685.016229 1 0.0000
588 482488.827506 2130156.354568 1 0.0000
589 482005.007749 2130215.601114 1 0.0000
590 482897.388423 2130596.676320 1 0.0000
591 482383.391957 2130497.174066 1 0.0000
592 482327.019886 2130771.095495 1 0.0000
593 482333.418256 2130389.226534 1 0.0000
594 482874.743199 2131265.479732 1 0.0000
595 482894.002675 2131534.392536 1 0.0000
596 482970.312819 2131592.553717 1 0.0000
597 483068.820827 2131077.351373 1 0.0000
598 481250.557285 2131868.184611 1 0.0000
599 481453.300323 2132660.041185 1 0.0000
600 481303.407305 2132460.806476 1 0.0000
601 481369.982117 2132237.417625 1 0.0000
602 480986.830526 2131873.990311 1 0.0000
603 481742.044798 2132034.991159 1 0.0000
604 481303.505027 2131594.041585 1 0.0000
605 481121.033354 2131289.056722 1 0.0000
606 481302.962937 2132048.050477 1 0.0000
607 477188.954705 2124189.889839 1 0.0000
608 477503.434089 2124841.532362 1 0.0000
609 478318.687485 2125514.347318 1 0.0000
610 478535.328302 2125329.377387 1 0.0000
611 475847.697364 2126550.087636 1 0.0000
612 476217.329441 2125913.246745 1 0.0000
613 478425.238297 2125006.489642 1 0.0000
614 478530.803291 2124922.730922 1 0.0000
615 477855.538462 2125441.955357 1 0.0000
616 477694.720339 2125808.446212 1 0.0000
617 477833.640380 2125543.015298 1 0.0000
618 488448.954477 2133985.051843 1 0.0000
619 488312.013739 2133584.027213 1 0.0000
620 483834.313912 2133208.951849 1 0.0000
621 483697.279753 2132874.225301 1 0.0000
622 483347.830723 2132671.050605 1 0.0000
623 483666.885423 2133471.323653 1 0.0000
624 483224.338063 2132753.407940 1 0.0000
625 483622.640729 2132838.534029 1 0.0000
626 487606.957291 2133457.022609 1 0.0000
