/* CONJUNTOS */
param N_total:= 150 ;

/* PARAMETROS */
param P:= 137 ;
param R:= 0.14554425309821817 ;
param c1:= 1.0 ;
param c2:= 0.2 ;
69 0.532073 0.551831 0 0.0632
70 0.621749 0.511846 0 0.4888
71 0.179583 0.210165 0 0.1751
72 0.861677 0.017335 0 0.7380
73 0.436900 0.658073 0 0.1084
74 0.946522 0.149217 0 0.2510
75 0.896781 0.349276 1 0.0000
76 0.527921 0.375276 0 0.3641
77 0.453070 0.997606 0 0.3010
78 0.379065 0.339525 0 0.1116
79 0.559750 0.796079 0 0.1360
80 0.665091 0.901344 0 0.0366
81 0.135395 0.628786 0 0.0081
82 0.676616 0.896678 0 0.0165
83 0.948689 0.219338 0 0.4262
84 0.603674 0.343967 0 0.0149
85 0.842469 0.145384 0 0.8099
86 0.610870 0.421707 0 0.0014
87 0.608880 0.149560 0 0.0535
88 0.483810 0.877468 0 0.1126
89 0.145935 0.172098 0 0.1439
90 0.243035 0.846201 1 0.0000
91 0.831483 0.376623 0 0.2805
92 0.630400 0.101133 0 0.0649
93 0.673713 0.600924 0 0.3347
94 0.598652 0.680352 0 0.5158
95 0.858656 0.069762 1 0.0000
96 0.977795 0.284121 0 0.3729
97 0.526230 0.644333 0 0.1577
98 0.713642 0.519246 0 0.0074
99 0.654081 0.805102 0 0.0250
100 0.879011 0.293185 0 0.0769
101 0.575100 0.456631 0 0.3240
102 0.548298 0.885651 0 0.0381
103 0.496905 0.743746 0 0.1242
104 0.312094 0.982968 0 0.0692
105 0.355649 0.111627 0 0.1728
106 0.678610 0.300394 0 0.0572
107 0.878943 0.737010 0 0.0068
108 0.858500 0.363625 0 0.1839
109 0.950845 0.439989 0 0.0028
110 0.997318 0.367126 1 0.0000
111 0.350530 0.490386 0 0.0206
112 0.005476 0.150054 0 0.3427
113 0.758256 0.964507 0 0.2865
114 0.313535 0.254614 0 0.0016
115 0.540539 0.897925 0 0.0004
116 0.152896 0.386198 0 0.2927
117 0.264053 0.592299 0 0.0489
118 0.679561 0.532667 1 0.0000
119 0.133978 0.358803 0 0.0176
120 0.246223 0.021458 0 0.1311
121 0.407638 0.815877 0 0.0098
122 0.391877 0.265753 0 0.1388
123 0.433674 0.161614 0 0.3594
124 0.948140 0.262036 0 0.0361
125 0.713669 0.936028 0 0.5698
126 0.527346 0.653667 0 0.2810
127 0.475680 0.905175 0 0.2129
128 0.176772 0.975537 0 0.0000
129 0.521881 0.716788 0 0.0259
130 0.916362 0.805435 0 0.0382
131 0.097134 0.500209 0 0.1469
132 0.660268 0.093842 0 0.0128
133 0.129598 0.955958 0 0.0016
134 0.522204 0.547960 1 0.0000
135 0.357227 0.034741 0 0.3946
136 0.752802 0.256322 0 0.0124
137 0.601498 0.941016 0 0.0668
138 0.118981 0.132170 0 0.4306
139 0.044813 0.889753 0 0.0007
140 0.343862 0.485687 0 0.0002
141 0.118090 0.332768 0 0.0574
142 0.573316 0.811515 0 0.0245
143 0.269729 0.602674 0 0.1869
144 0.572932 0.685343 0 0.0090
145 0.186914 0.183112 1 0.0000
146 0.354097 0.703445 0 0.1098
147 0.235246 0.371220 0 0.2403
148 0.463608 0.330010 0 0.1734
149 0.742195 0.437618 0 0.2007
150 0.479906 0.732347 0 0.0086
;
