/* CONJUNTOS */
param N_total:= 7256 ;

/* PARAMETROS */
param P:= 6705.0 ;
param R:= 200.0 ;
param c1:= 1.0 ;
param c2:= 0.2 ;
44 493696.002867 2132546.446254 1 0.0000
45 493545.057912 2132951.372290 1 0.0000
46 493250.300284 2132891.855712 1 0.0000
47 493574.262569 2132642.866057 1 0.0000
48 492995.569711 2132618.084249 1 0.0000
49 493239.572087 2132036.726516 1 0.0000
50 494197.992967 2132462.405863 1 0.0000
51 494052.946871 2132949.982292 1 0.0000
52 493723.046641 2132666.050983 1 0.0000
53 493668.958433 2132425.956367 1 0.0000
54 493674.970156 2133097.054567 1 0.0000
55 493667.951029 2132852.960130 1 0.0000
56 493637.962345 2132724.946987 1 0.0000
57 493833.999329 2132980.041578 1 0.0000
58 493757.968840 2132782.001571 1 0.0000
59 493872.986670 2132691.007155 1 0.0000
60 493558.976788 2132796.012884 1 0.0000
61 493419.017442 2132767.957450 1 0.0000
62 493886.996213 2132797.006414 1 0.0000
63 493870.033953 2132033.960860 1 0.0000
64 499811.037906 2127794.335872 1 0.0000
65 498677.056532 2132162.329530 1 0.0000
66 498939.123419 2132521.375603 1 0.0000
67 498935.103654 2132056.419436 1 0.0000
68 498821.115526 2132274.409317 1 0.0000
69 498688.003137 2132429.994029 1 0.0000
70 500133.047590 2128286.399256 1 0.0000
71 493478.292850 2133697.518389 1 0.0000
72 493402.907346 2133768.591503 1 0.0000
73 493321.017365 2134275.950591 1 0.0000
74 493400.947665 2134223.030036 1 0.0000
75 493420.779076 2134605.370305 1 0.0000
76 498427.195344 2133340.564060 1 0.0000
77 498632.068987 2133331.031511 1 0.0000
78 498613.666778 2133120.242143 1 0.0000
79 498246.049112 2133171.394727 1 0.0000
80 499030.057814 2133463.455624 1 0.0000
81 498498.008017 2133336.795940 1 0.0000
82 498638.281631 2133516.703993 1 0.0000
83 499330.108610 2130350.382073 1 0.0000
84 499113.967358 2130563.947744 1 0.0000
85 498422.976473 2133152.014575 1 0.0000
86 498766.982713 2133504.965784 1 0.0000
87 502836.009707 2135215.041680 1 0.0000
88 498999.530061 2130465.031649 1 0.0000
89 500140.628092 2126491.202731 1 0.0000
90 500566.086090 2126484.350618 1 0.0000
91 499821.220271 2126575.850761 1 0.0000
92 500617.072776 2126140.339677 1 0.0000
93 500870.041798 2126544.999076 1 0.0000
94 500716.981966 2127310.030869 1 0.0000
95 495736.020186 2134382.003633 1 0.0000
96 495863.976246 2134362.942068 1 0.0000
97 495774.010968 2134209.046546 1 0.0000
98 499310.584497 2130904.855118 1 0.0000
99 499331.092769 2131398.358209 1 0.0000
100 499633.069370 2130958.400895 1 0.0000
101 499149.838401 2131397.259247 1 0.0000
102 499559.195296 2130768.414667 1 0.0000
103 499447.077012 2130787.449701 1 0.0000
104 499473.980350 2130899.981027 1 0.0000
105 499357.035519 2131092.960243 1 0.0000
106 499512.025457 2131159.014136 1 0.0000
107 496153.028991 2134545.011029 1 0.0000
108 503609.211121 2135156.865211 1 0.0000
109 503196.256754 2135098.806606 1 0.0000
110 503277.052246 2135047.478661 1 0.0000
111 500205.047124 2127314.333331 1 0.0000
112 495845.060696 2132036.833942 1 0.0000
113 496168.990338 2131511.944455 1 0.0000
114 496368.985295 2132760.270550 1 0.0000
115 496361.092363 2132169.394441 1 0.0000
116 496864.042901 2132651.408437 1 0.0000
117 496273.038976 2132662.363537 1 0.0000
118 496175.095539 2132565.453317 1 0.0000
119 495771.845508 2132573.951901 1 0.0000
120 496480.105803 2132550.453939 1 0.0000
121 496774.910180 2132452.141078 1 0.0000
122 495821.559368 2132187.988879 1 0.0000
123 496173.056329 2132861.445922 1 0.0000
124 496172.004661 2132356.433748 1 0.0000
125 496572.096838 2132849.416151 1 0.0000
126 495866.031103 2132770.004363 1 0.0000
127 496365.983934 2132461.955331 1 0.0000
128 495971.960611 2132869.013550 1 0.0000
129 496373.016211 2132953.024302 1 0.0000
130 496076.038250 2132179.965437 1 0.0000
131 496189.006059 2132763.958791 1 0.0000
132 496178.960102 2132957.047408 1 0.0000
133 495965.043169 2132471.002431 1 0.0000
134 494782.011635 2132622.452370 1 0.0000
135 495778.101980 2132368.360411 1 0.0000
136 495648.317471 2135346.905661 1 0.0000
137 495750.405031 2135719.913514 1 0.0000
138 495597.079514 2135595.305354 1 0.0000
139 495457.003433 2135421.551494 1 0.0000
140 495479.339168 2135128.188702 1 0.0000
141 495736.587488 2135458.532215 1 0.0000
142 495570.029005 2135246.010315 1 0.0000
143 495735.040018 2135131.003934 1 0.0000
144 495972.965378 2135512.033743 1 0.0000
145 500699.093601 2130619.375788 1 0.0000
146 500252.081046 2130949.436210 1 0.0000
147 500428.104647 2130152.420177 1 0.0000
148 500630.074355 2130099.424216 1 0.0000
149 500263.019902 2130200.992832 1 0.0000
150 500358.952953 2130541.024998 1 0.0000
151 500669.995309 2130382.028263 1 0.0000
152 500137.024390 2130515.018992 1 0.0000
153 500096.989746 2130354.021517 1 0.0000
154 500509.070907 2128251.218919 1 0.0000
155 500469.036359 2128020.732317 1 0.0000
156 500397.983228 2128447.953251 1 0.0000
157 499604.055761 2130395.409030 1 0.0000
158 499442.132176 2130586.396916 1 0.0000
159 499662.064319 2130610.734743 1 0.0000
160 499580.100942 2130551.427495 1 0.0000
161 499521.989498 2130464.014621 1 0.0000
162 499637.994611 2130282.986910 1 0.0000
163 494485.038333 2134188.478155 1 0.0000
164 494295.013903 2133604.407753 1 0.0000
165 494184.022764 2133462.366454 1 0.0000
166 494686.093399 2134093.479427 1 0.0000
167 494230.821272 2133937.488760 1 0.0000
168 494437.009254 2133788.377137 1 0.0000
169 494500.094021 2133599.476019 1 0.0000
170 494191.028064 2133685.437450 1 0.0000
171 494316.081812 2133445.395110 1 0.0000
172 494286.072960 2133905.382424 1 0.0000
173 494304.992328 2134268.423934 1 0.0000
174 494543.022036 2134159.027399 1 0.0000
175 494179.028810 2133615.952193 1 0.0000
176 494411.013184 2133981.029243 1 0.0000
177 494367.956999 2133700.983736 1 0.0000
178 494540.009325 2133922.012897 1 0.0000
179 494521.981124 2133712.997768 1 0.0000
180 500537.063813 2126953.397654 1 0.0000
181 500471.048090 2127441.365227 1 0.0000
182 500412.085887 2127546.371306 1 0.0000
183 500552.610605 2127220.951375 1 0.0000
184 493742.985735 2133208.788964 1 0.0000
185 494002.816178 2133545.303104 1 0.0000
186 493905.906008 2133418.528762 1 0.0000
187 493954.991897 2133482.690217 1 0.0000
188 493799.009748 2133281.025159 1 0.0000
189 493893.033995 2133570.014840 1 0.0000
190 493817.039523 2133469.015742 1 0.0000
191 494816.086118 2134951.433674 1 0.0000
192 494186.021426 2134786.421242 1 0.0000
193 494389.809921 2135065.199205 1 0.0000
194 494726.020196 2134833.394352 1 0.0000
195 494658.011515 2135062.020277 1 0.0000
196 495073.993977 2135335.986885 1 0.0000
197 494576.983990 2134958.031775 1 0.0000
198 494930.006043 2135098.014894 1 0.0000
199 494979.607609 2135156.867777 1 0.0000
200 494446.033521 2135130.023782 1 0.0000
201 494202.000197 2134488.984859 1 0.0000
202 497974.046920 2133265.365912 1 0.0000
203 498163.032398 2133017.044336 1 0.0000
204 497718.105661 2134065.405579 1 0.0000
205 497339.091686 2134346.400999 1 0.0000
206 497493.068005 2134065.435166 1 0.0000
207 497717.031625 2133878.404841 1 0.0000
208 497635.028797 2134260.052036 1 0.0000
209 498002.020867 2134468.032789 1 0.0000
210 495647.969608 2132571.989337 1 0.0000
211 498904.376532 2128028.931815 1 0.0000
212 493711.780258 2133509.439533 1 0.0000
213 493898.047754 2134423.467840 1 0.0000
214 493452.841507 2133556.855257 1 0.0000
215 493696.308485 2134501.388752 1 0.0000
216 494025.361461 2133733.956357 1 0.0000
217 494095.007052 2134350.483567 1 0.0000
218 494150.070293 2134063.435869 1 0.0000
219 493643.058648 2134081.420671 1 0.0000
220 493945.009460 2133794.398571 1 0.0000
221 493533.965855 2133377.047624 1 0.0000
222 493523.032987 2133947.464038 1 0.0000
223 493687.020973 2133612.021955 1 0.0000
224 494109.955113 2133793.016668 1 0.0000
225 493803.049868 2133730.047182 1 0.0000
226 493782.943915 2133923.030143 1 0.0000
227 494600.956933 2134672.986299 1 0.0000
228 493828.976011 2133659.000165 1 0.0000
229 493782.951836 2134253.988682 1 0.0000
230 493927.053828 2134138.973171 1 0.0000
231 494427.010617 2134760.010812 1 0.0000
232 494549.984642 2134605.946668 1 0.0000
233 499660.790456 2129916.289147 1 0.0000
234 499090.080063 2129878.355402 1 0.0000
235 499179.095332 2130086.374987 1 0.0000
236 499475.958992 2130279.007408 1 0.0000
237 499422.045418 2130064.014180 1 0.0000
238 503670.137547 2125776.325359 1 0.0000
239 503831.912968 2125703.661148 1 0.0000
240 503851.237859 2125774.592190 1 0.0000
241 503701.685089 2125700.536112 1 0.0000
242 503489.005038 2125947.023673 1 0.0000
243 495602.047829 2134283.998300 1 0.0000
244 495486.025968 2134132.987456 1 0.0000
245 495597.189364 2134611.859803 1 0.0000
246 495497.984190 2134482.975077 1 0.0000
247 495098.097469 2132776.501866 1 0.0000
248 494831.708475 2133362.253001 1 0.0000
249 495065.779591 2133322.464263 1 0.0000
250 495442.011228 2132473.449399 1 0.0000
251 494632.027835 2133516.448117 1 0.0000
252 494498.996278 2133095.459341 1 0.0000
253 495384.028473 2132948.379331 1 0.0000
254 495721.043543 2132791.393529 1 0.0000
255 494903.063156 2133045.438078 1 0.0000
256 495098.038541 2132557.412327 1 0.0000
257 495087.014209 2133755.437397 1 0.0000
258 494740.015702 2133822.478404 1 0.0000
259 495223.061236 2132925.405343 1 0.0000
260 495026.457568 2133604.304016 1 0.0000
261 494911.088859 2133567.378315 1 0.0000
262 495177.020298 2133239.445958 1 0.0000
263 495143.260565 2133111.652622 1 0.0000
264 495103.099669 2133014.843455 1 0.0000
265 495036.049107 2132946.368427 1 0.0000
266 494660.023745 2132967.387840 1 0.0000
267 494873.035650 2132747.462501 1 0.0000
268 495581.980116 2132977.984815 1 0.0000
269 495205.016000 2133424.005040 1 0.0000
270 495311.951153 2133348.955582 1 0.0000
271 494393.995810 2133305.950230 1 0.0000
272 494345.013039 2133232.050254 1 0.0000
273 494579.037411 2133033.027995 1 0.0000
274 495312.002801 2132732.959626 1 0.0000
275 495619.983968 2132415.977758 1 0.0000
276 495334.949324 2132485.980079 1 0.0000
277 495515.023859 2132432.047715 1 0.0000
278 494612.002995 2133658.973030 1 0.0000
279 494999.006574 2133495.983822 1 0.0000
280 495710.994790 2132505.030379 1 0.0000
281 495421.011358 2133364.972292 1 0.0000
282 495533.697995 2132192.791900 1 0.0000
283 494714.363157 2133196.754442 1 0.0000
284 498414.027199 2132936.466622 1 0.0000
285 498551.319042 2132564.666937 1 0.0000
286 498879.051035 2132957.013222 1 0.0000
287 498852.973332 2132617.979357 1 0.0000
288 498615.014819 2132885.993252 1 0.0000
289 498744.979814 2132855.001480 1 0.0000
290 498740.980167 2132751.985423 1 0.0000
291 499094.154823 2127285.696108 1 0.0000
292 503520.992618 2135564.045699 1 0.0000
293 499891.116747 2127107.415775 1 0.0000
294 499794.419784 2126638.700578 1 0.0000
295 499572.967788 2126582.051307 1 0.0000
296 499516.079608 2129506.441363 1 0.0000
297 499293.057330 2129489.535647 1 0.0000
298 499584.074421 2129693.439739 1 0.0000
299 500041.092950 2127560.419344 1 0.0000
300 500295.106082 2127960.424025 1 0.0000
301 499895.115844 2128032.344925 1 0.0000
302 500207.037661 2127873.340686 1 0.0000
303 503471.085699 2125663.312323 1 0.0000
304 503538.131620 2125730.379380 1 0.0000
305 499930.120868 2130280.991735 1 0.0000
306 500130.932340 2130153.743437 1 0.0000
307 499907.105483 2129778.415153 1 0.0000
308 500068.092922 2130234.407661 1 0.0000
309 504010.164389 2125755.373156 1 0.0000
310 503834.062839 2125977.411011 1 0.0000
311 504067.095942 2125920.365673 1 0.0000
312 498515.989510 2133528.110634 1 0.0000
313 497952.108177 2133440.418776 1 0.0000
314 498549.098218 2133703.379722 1 0.0000
315 497830.029260 2133478.386320 1 0.0000
316 498281.088419 2133730.401976 1 0.0000
317 498241.042466 2133549.048212 1 0.0000
318 498044.969832 2133307.958924 1 0.0000
319 498132.037151 2134033.048208 1 0.0000
320 498296.012548 2133788.049941 1 0.0000
321 498778.028933 2133722.948218 1 0.0000
322 499513.033500 2133492.980220 1 0.0000
323 498528.013685 2134110.025280 1 0.0000
324 499664.957035 2133634.057266 1 0.0000
325 499297.976349 2133663.943580 1 0.0000
326 499002.955642 2129695.011345 1 0.0000
327 498680.040244 2129835.005279 1 0.0000
328 500393.505889 2131391.711120 1 0.0000
329 500872.105858 2131740.389451 1 0.0000
330 499991.068861 2131873.371291 1 0.0000
331 500040.242954 2131741.696453 1 0.0000
332 500128.087506 2131238.455543 1 0.0000
333 500011.242927 2131550.601890 1 0.0000
334 500426.069380 2131809.419894 1 0.0000
335 500527.995980 2131595.976496 1 0.0000
336 500150.992347 2131444.045478 1 0.0000
337 500683.129208 2127605.356251 1 0.0000
338 500602.096708 2127692.324856 1 0.0000
339 500383.076351 2127676.385249 1 0.0000
340 500551.963593 2127764.467538 1 0.0000
341 500144.379374 2130593.359973 1 0.0000
342 499546.898160 2130650.018355 1 0.0000
343 500198.072965 2130785.450677 1 0.0000
344 500009.036652 2130984.953463 1 0.0000
345 499963.012427 2130813.997610 1 0.0000
346 499827.040298 2130733.001827 1 0.0000
347 503282.259500 2134716.852880 1 0.0000
348 499795.094674 2130584.397819 1 0.0000
349 503837.108212 2125489.332211 1 0.0000
350 503933.161693 2125564.373651 1 0.0000
351 503570.133141 2125480.315465 1 0.0000
352 503762.092256 2125334.405952 1 0.0000
353 503736.412877 2134890.465223 1 0.0000
354 502898.452310 2134956.680192 1 0.0000
355 502735.083652 2135016.406733 1 0.0000
356 502963.093238 2134757.407235 1 0.0000
357 499908.055151 2130554.410472 1 0.0000
358 503990.015911 2125607.982263 1 0.0000
359 499881.994427 2130411.006907 1 0.0000
360 502720.830525 2124918.950335 1 0.0000
361 502695.679839 2124565.432971 1 0.0000
362 503173.788605 2124210.234560 1 0.0000
363 503068.099388 2125050.347331 1 0.0000
364 502715.067248 2124798.340530 1 0.0000
365 502887.124484 2124878.588417 1 0.0000
366 502957.069088 2124328.143791 1 0.0000
367 502859.292049 2124735.402419 1 0.0000
368 502797.950497 2125130.968192 1 0.0000
369 499397.050003 2130495.443210 1 0.0000
370 495600.039719 2133799.456157 1 0.0000
371 496111.066536 2133843.379139 1 0.0000
372 496192.993423 2133744.771435 1 0.0000
373 496462.076008 2134389.483041 1 0.0000
374 495798.003996 2133925.441370 1 0.0000
375 496099.095931 2134363.443438 1 0.0000
376 495927.010495 2133890.999474 1 0.0000
377 495751.389398 2134513.896600 1 0.0000
378 494752.086127 2134511.390911 1 0.0000
379 495613.103653 2133950.381537 1 0.0000
380 494803.021992 2134084.372266 1 0.0000
381 495046.993548 2134556.454111 1 0.0000
382 495434.068923 2134740.477028 1 0.0000
383 495145.765523 2135020.168037 1 0.0000
384 495139.093789 2134033.379801 1 0.0000
385 495311.090880 2134904.383192 1 0.0000
386 495024.372363 2135200.894809 1 0.0000
387 495243.034994 2133772.989557 1 0.0000
388 495387.028002 2134005.984411 1 0.0000
389 495683.973204 2134198.998381 1 0.0000
390 495095.037536 2135068.978969 1 0.0000
391 494940.011421 2134432.996461 1 0.0000
392 495184.984848 2134752.048959 1 0.0000
393 494806.955293 2134246.032925 1 0.0000
394 495048.977462 2134898.034802 1 0.0000
395 494971.948229 2134810.973159 1 0.0000
396 494668.008731 2134402.976875 1 0.0000
397 495408.017491 2133499.970234 1 0.0000
398 495344.969244 2134280.963961 1 0.0000
399 495157.991405 2134379.049921 1 0.0000
400 495315.946551 2134586.037534 1 0.0000
401 495502.026278 2134685.023706 1 0.0000
402 495705.064549 2133645.404345 1 0.0000
403 495913.077969 2133603.419613 1 0.0000
404 495635.064969 2133527.466610 1 0.0000
405 495711.002534 2132984.371766 1 0.0000
406 495874.001356 2133168.457933 1 0.0000
407 496037.047458 2133585.024093 1 0.0000
408 495684.991353 2133175.030144 1 0.0000
409 495976.981971 2133246.001492 1 0.0000
410 495973.999070 2133059.997263 1 0.0000
411 499418.322714 2131953.934620 1 0.0000
412 498867.103153 2131743.391371 1 0.0000
413 499776.084599 2131345.456084 1 0.0000
414 499323.120400 2131757.421436 1 0.0000
415 499161.093482 2131659.391253 1 0.0000
416 498994.650408 2131537.683418 1 0.0000
417 499832.197752 2131667.007656 1 0.0000
418 499002.750335 2131706.204660 1 0.0000
419 499482.094584 2131718.356371 1 0.0000
420 505073.327857 2125750.325950 1 0.0000
421 505446.208744 2125780.647426 1 0.0000
422 504853.211290 2125831.151758 1 0.0000
423 505001.805115 2125858.795787 1 0.0000
424 503801.752648 2135379.051799 1 0.0000
425 503576.069695 2135409.476179 1 0.0000
426 503475.002091 2136000.004214 1 0.0000
427 497022.038062 2133773.386389 1 0.0000
428 496483.055691 2133680.424664 1 0.0000
429 497071.054044 2134130.450532 1 0.0000
430 497272.978851 2134136.947610 1 0.0000
431 496426.036951 2133832.470775 1 0.0000
432 497003.028004 2134448.473852 1 0.0000
433 496719.053089 2134421.966455 1 0.0000
434 496551.003955 2134094.026625 1 0.0000
435 496281.954527 2133617.614617 1 0.0000
436 496578.093265 2133449.477155 1 0.0000
437 496194.067957 2133356.384893 1 0.0000
438 496786.100317 2133347.418727 1 0.0000
439 496897.397232 2133549.448806 1 0.0000
440 496377.089334 2133358.449954 1 0.0000
441 496376.104168 2133159.388393 1 0.0000
442 496892.075527 2133147.453384 1 0.0000
443 496798.034037 2133697.406887 1 0.0000
444 496996.332429 2133344.727222 1 0.0000
445 496792.036583 2133049.986913 1 0.0000
446 496281.042041 2133264.968921 1 0.0000
447 497062.959013 2133444.966479 1 0.0000
448 496279.002932 2133054.953115 1 0.0000
449 499774.534302 2133433.665988 1 0.0000
450 499414.780025 2132880.528106 1 0.0000
451 500019.122626 2132368.314088 1 0.0000
452 499149.068901 2132920.373037 1 0.0000
453 500196.574905 2133285.724826 1 0.0000
454 498989.047489 2132819.467247 1 0.0000
455 500097.081284 2132897.448613 1 0.0000
456 499530.034407 2132745.419569 1 0.0000
457 500740.071317 2133288.394428 1 0.0000
458 499023.101024 2133041.431865 1 0.0000
459 500082.057845 2132665.412834 1 0.0000
460 499235.037865 2133511.468547 1 0.0000
461 501020.109609 2132528.454955 1 0.0000
462 499581.104675 2133076.376303 1 0.0000
463 499177.336588 2133028.478047 1 0.0000
464 499400.066970 2132766.447124 1 0.0000
465 500328.550948 2132423.200046 1 0.0000
466 500463.460101 2132404.281618 1 0.0000
467 499282.502209 2132901.113972 1 0.0000
468 499601.050511 2132319.410605 1 0.0000
469 500595.637940 2132379.056979 1 0.0000
470 500204.033545 2133367.053632 1 0.0000
471 500083.002904 2132786.022712 1 0.0000
472 500498.022400 2132604.008010 1 0.0000
473 500469.026202 2132503.978519 1 0.0000
474 500776.028925 2132685.014444 1 0.0000
475 500399.988454 2132853.966792 1 0.0000
476 499928.028732 2132685.993925 1 0.0000
477 499942.003085 2132801.956398 1 0.0000
478 499290.980560 2132077.979104 1 0.0000
479 499335.961679 2132371.977664 1 0.0000
480 499379.995604 2132661.993007 1 0.0000
481 499513.010756 2132641.961090 1 0.0000
482 499661.998414 2132723.950299 1 0.0000
483 499128.995171 2132793.014367 1 0.0000
484 499689.948075 2132826.966130 1 0.0000
485 501086.984313 2133432.037251 1 0.0000
486 496755.101207 2132137.452499 1 0.0000
487 497355.533367 2131784.408100 1 0.0000
488 499387.063750 2127256.361511 1 0.0000
489 500579.015893 2126417.960678 1 0.0000
490 494121.717763 2132151.500243 1 0.0000
491 494520.045037 2132515.418807 1 0.0000
492 494372.992044 2132314.410248 1 0.0000
493 494526.042018 2132192.425962 1 0.0000
494 494344.092499 2131958.454138 1 0.0000
495 494392.021202 2132693.385030 1 0.0000
496 494196.511629 2132099.802147 1 0.0000
497 494679.960459 2132519.022920 1 0.0000
498 494468.956396 2132432.003174 1 0.0000
499 493937.804401 2131776.251410 1 0.0000
500 494086.035703 2131956.986904 1 0.0000
501 494604.981741 2132299.955445 1 0.0000
502 494265.952271 2132397.985313 1 0.0000
503 494607.020987 2132445.018651 1 0.0000
504 494548.329461 2131619.330080 1 0.0000
505 494642.045689 2131855.015906 1 0.0000
506 494668.992457 2132019.988972 1 0.0000
507 494532.975756 2131839.003859 1 0.0000
508 494460.029341 2131753.049891 1 0.0000
509 494259.989893 2131814.965793 1 0.0000
510 494653.996869 2132121.017938 1 0.0000
511 494680.021482 2131647.976396 1 0.0000
512 497471.077501 2133827.427038 1 0.0000
513 497703.969009 2133600.007614 1 0.0000
514 497551.495982 2133339.528741 1 0.0000
515 497312.009525 2133789.053786 1 0.0000
516 495963.908835 2135412.228021 1 0.0000
517 495903.096845 2135003.384105 1 0.0000
518 496233.021893 2135268.433943 1 0.0000
519 495815.004887 2135214.416645 1 0.0000
520 495933.539992 2134431.972916 1 0.0000
521 495570.052626 2134911.400030 1 0.0000
522 496085.010802 2135306.197362 1 0.0000
523 496066.527477 2135333.532284 1 0.0000
524 495836.048474 2134899.386880 1 0.0000
525 495977.076667 2135101.404869 1 0.0000
526 496058.026365 2134885.948626 1 0.0000
527 495859.016942 2134729.974172 1 0.0000
528 496001.019857 2134582.001377 1 0.0000
529 495757.022919 2134794.950093 1 0.0000
530 495839.024887 2135051.974663 1 0.0000
531 495875.035489 2134950.941615 1 0.0000
532 496152.984344 2135327.981226 1 0.0000
533 495648.037688 2133296.976715 1 0.0000
534 500828.833718 2131345.805497 1 0.0000
535 503480.079223 2125351.390300 1 0.0000
536 503712.082267 2136069.429619 1 0.0000
537 498089.990405 2135817.972015 1 0.0000
538 497271.195952 2130634.522067 1 0.0000
539 498667.048628 2132105.759834 1 0.0000
540 498502.971081 2132362.953643 1 0.0000
541 498421.041980 2132651.981594 1 0.0000
542 502543.827749 2134547.655950 1 0.0000
543 497204.955918 2134498.013591 1 0.0000
544 501590.006414 2126432.958477 1 0.0000
545 496892.986640 2134792.950359 1 0.0000
546 497979.953425 2135365.972194 1 0.0000
547 503435.501602 2134642.957104 1 0.0000
548 492820.143854 2132300.440515 1 0.0000
549 493736.041862 2131838.721364 1 0.0000
550 494694.421375 2131520.067184 1 0.0000
551 494673.998128 2131531.019858 1 0.0000
552 497847.225163 2133187.039320 0 0.0188
553 493741.893065 2131862.384332 0 0.2496
554 503570.483136 2125841.146839 0 0.0642
555 499340.130313 2131428.676286 0 0.0401
556 493383.342432 2134056.727248 0 0.1407
557 493383.342432 2134056.727248 0 0.1407
558 496386.912993 2133624.343230 0 0.3372
559 496386.912993 2133624.343230 0 0.3372
560 495578.609730 2132077.616263 0 0.1407
561 500689.340885 2130098.651801 0 0.1407
562 500676.730868 2130101.970859 0 0.1407
563 499422.088195 2131414.288859 0 0.0381
564 495055.882698 2134019.681422 0 0.0401
565 493724.947346 2134523.555637 0 0.1407
566 504005.675885 2125613.296911 0 0.0642
567 499481.966479 2130907.505071 0 0.1407
568 496701.887150 2132451.379587 0 0.1407
569 499017.456436 2129678.191618 0 0.1407
570 493430.815694 2134601.115449 0 0.3372
571 499421.009102 2130521.334773 0 0.1407
572 499421.009102 2130521.334773 0 0.1407
573 503814.430559 2135418.044747 0 0.1407
574 503814.430559 2135418.044747 0 0.1407
575 503994.967340 2136111.869119 0 0.2496
576 494272.776425 2132715.331072 0 0.0642
577 493842.585737 2134448.272447 0 0.2496
578 499945.364243 2132474.318035 0 0.3372
579 494047.000762 2133080.552822 0 0.3372
580 493827.881073 2134458.236061 0 0.1407
581 493827.881073 2134458.236061 0 0.1407
582 493827.881073 2134458.236061 0 0.1407
583 494002.843102 2132988.726683 0 0.1407
584 498805.341456 2132067.160643 0 0.0148
585 494522.137866 2133884.839381 0 0.3372
586 498876.845932 2132977.815800 0 0.0148
587 493590.049154 2133315.288755 0 0.1407
588 494038.434457 2132588.157221 0 0.0381
589 494669.260695 2134014.257909 0 0.3372
590 494576.848162 2134149.279965 0 0.3372
591 496181.870907 2132808.884708 0 0.1407
592 496804.080395 2134027.036345 0 0.1407
593 495310.360457 2134923.636746 0 0.2496
594 503267.039544 2124074.002778 0 0.3372
595 494124.864702 2133439.037992 0 0.3372
596 500552.636298 2133311.956511 0 0.1407
597 498595.228051 2132441.176717 0 0.0401
598 493585.852438 2133331.887941 0 0.3372
599 494196.742481 2134803.347507 0 0.0381
600 495370.086297 2134312.825179 0 0.3372
601 499883.360190 2130366.414544 0 0.1407
602 499882.319205 2131888.973483 0 0.0188
603 499696.341981 2131916.638424 0 0.2496
604 503808.136712 2135373.782799 0 0.2496
605 498554.261339 2132569.535358 0 0.3372
606 495520.239485 2133987.472369 0 0.1407
607 494481.168228 2133898.129921 0 0.2496
608 497036.950683 2131797.373401 0 0.0381
609 495154.636929 2134011.909281 0 0.0401
610 500014.709041 2133200.190304 0 0.0642
611 493748.046967 2134485.926175 0 0.0401
612 493576.751403 2134337.712777 0 0.3372
613 499786.643332 2126734.856039 0 0.3372
614 496396.373840 2133650.897687 0 0.3372
615 497953.368935 2133440.418635 0 0.2496
616 495421.667756 2134722.222643 0 0.3372
617 499375.821439 2130426.176390 0 0.3372
618 495607.402245 2133833.645666 0 0.2496
619 498581.571928 2132477.692682 0 0.0401
620 496083.277189 2133595.636627 0 0.3372
621 495634.756281 2133992.977133 0 0.1407
622 499413.689249 2131633.378362 0 0.1407
623 497440.712751 2133812.272039 0 0.0228
624 499708.932006 2130750.375543 0 0.2496
625 496090.784266 2134307.123628 0 0.2496
626 500709.285345 2130644.162012 0 0.0228
