/* CONJUNTOS */
param N_total:= 22238 ;

/* PARAMETROS */
param P:= 20675.0 ;
param R:= 200.0 ;
param c1:= 1.0 ;
param c2:= 0.2 ;
58 483351.465420 2152139.802673 1 0.0000
59 483622.913582 2151554.547735 1 0.0000
60 483719.809709 2152104.154794 1 0.0000
61 483277.969723 2151614.506338 1 0.0000
62 483695.922988 2151740.601248 1 0.0000
63 483838.993223 2151520.603615 1 0.0000
64 483102.956813 2151227.602488 1 0.0000
65 483713.515567 2151128.146899 1 0.0000
66 482970.842570 2151694.679951 1 0.0000
67 484477.103113 2151595.841432 1 0.0000
68 483120.781632 2151320.092337 1 0.0000
69 484172.378470 2151561.360770 1 0.0000
70 483324.495260 2151191.323410 1 0.0000
71 483798.949207 2151693.591296 1 0.0000
72 483479.943954 2151422.557439 1 0.0000
73 484279.013140 2151437.003486 1 0.0000
74 483458.958702 2151887.986359 1 0.0000
75 483265.022534 2151461.041579 1 0.0000
76 483970.994328 2151124.013738 1 0.0000
77 483398.989103 2151617.050330 1 0.0000
78 483512.955620 2151597.028208 1 0.0000
79 483536.050003 2151715.959916 1 0.0000
80 483944.019238 2151714.043273 1 0.0000
81 483565.031605 2151154.033874 1 0.0000
82 484270.609712 2149621.406643 1 0.0000
83 484460.130307 2150533.581058 1 0.0000
84 484026.864293 2149971.728213 1 0.0000
85 484463.148553 2149893.447678 1 0.0000
86 484234.986064 2149456.563993 1 0.0000
87 484421.094576 2149694.418234 1 0.0000
88 484098.948740 2149581.500318 1 0.0000
89 483819.999836 2149650.574420 1 0.0000
90 484204.976320 2149950.547448 1 0.0000
91 484400.971325 2150216.498922 1 0.0000
92 484450.916565 2150438.537562 1 0.0000
93 484520.982378 2150746.536973 1 0.0000
94 483817.923203 2149441.551804 1 0.0000
95 484075.009874 2150170.530145 1 0.0000
96 484511.945321 2150122.569231 1 0.0000
97 484247.000020 2150353.510998 1 0.0000
98 484550.932796 2150297.589756 1 0.0000
99 483950.994275 2149523.538028 1 0.0000
100 484539.891810 2150520.012872 1 0.0000
101 484131.918263 2149352.529279 1 0.0000
102 484364.992372 2150123.581044 1 0.0000
103 484196.019024 2150150.506236 1 0.0000
104 484152.008075 2149757.503432 1 0.0000
105 484316.369321 2150580.290482 1 0.0000
106 484598.977176 2150508.565076 1 0.0000
107 484317.920095 2149827.512998 1 0.0000
108 483684.261215 2149510.976489 1 0.0000
109 483949.808397 2150412.400216 1 0.0000
110 483864.010733 2149564.999900 1 0.0000
111 484012.967717 2149806.977390 1 0.0000
112 483969.039539 2149630.966563 1 0.0000
113 484209.986066 2149317.051793 1 0.0000
114 484213.954659 2150254.947515 1 0.0000
115 484570.019155 2150400.038638 1 0.0000
116 484423.000331 2150322.043407 1 0.0000
117 484424.971191 2150659.977746 1 0.0000
118 484335.000905 2149915.025114 1 0.0000
119 484560.984715 2150636.955670 1 0.0000
120 484590.018809 2150835.000819 1 0.0000
121 484357.975741 2150021.011288 1 0.0000
122 484233.597575 2145572.432057 1 0.0000
123 484767.237837 2145550.770817 1 0.0000
124 484781.989685 2145713.470374 1 0.0000
125 484124.887263 2145557.945183 1 0.0000
126 484590.216211 2145551.518131 1 0.0000
127 484798.925432 2145876.558739 1 0.0000
128 484262.920183 2145729.516185 1 0.0000
129 484522.988641 2145609.012141 1 0.0000
130 484423.971359 2145720.967284 1 0.0000
131 484619.992520 2145721.021015 1 0.0000
132 484408.974574 2145618.958078 1 0.0000
133 484261.027967 2145606.029016 1 0.0000
134 484135.015139 2145701.964544 1 0.0000
135 485447.945135 2148569.545002 1 0.0000
136 485647.007588 2148472.564229 1 0.0000
137 485524.001213 2149029.580553 1 0.0000
138 485602.927441 2148880.578095 1 0.0000
139 485285.004535 2148934.500982 1 0.0000
140 485649.014859 2149017.530302 1 0.0000
141 485834.001375 2148913.480884 1 0.0000
142 485463.011277 2148898.505263 1 0.0000
143 485765.938897 2148863.519039 1 0.0000
144 485369.019055 2148848.565776 1 0.0000
145 485591.002391 2148801.581107 1 0.0000
146 485807.029187 2148787.578543 1 0.0000
147 485658.934968 2148554.548865 1 0.0000
148 485352.934127 2148689.569939 1 0.0000
149 485452.975518 2148689.489163 1 0.0000
150 485589.000385 2148660.499702 1 0.0000
151 485926.002067 2148834.513191 1 0.0000
152 485798.938724 2148644.510149 1 0.0000
153 485919.974143 2148777.531421 1 0.0000
154 485876.008300 2148532.579282 1 0.0000
155 485869.955825 2148444.503988 1 0.0000
156 485440.974844 2148517.543553 1 0.0000
157 485843.005826 2148347.482137 1 0.0000
158 485397.312626 2149047.165692 1 0.0000
159 485829.021790 2148988.950370 1 0.0000
160 485198.041032 2148622.972130 1 0.0000
161 485473.971306 2148821.039105 1 0.0000
162 485682.944329 2148649.027768 1 0.0000
163 485706.961943 2148887.024084 1 0.0000
164 485319.253893 2149485.748369 1 0.0000
165 485516.935914 2149120.543288 1 0.0000
166 485979.976041 2149262.589070 1 0.0000
167 485866.927471 2149270.533510 1 0.0000
168 485394.927056 2149472.519294 1 0.0000
169 485376.004711 2149827.510849 1 0.0000
170 485789.976806 2149796.529526 1 0.0000
171 485720.013027 2149727.536937 1 0.0000
172 485455.919592 2149608.573822 1 0.0000
173 485917.030178 2149714.546510 1 0.0000
174 485596.372032 2149611.891578 1 0.0000
175 485959.998529 2149490.550561 1 0.0000
176 485391.006067 2149556.508417 1 0.0000
177 485789.022234 2149383.571712 1 0.0000
178 485757.948481 2149247.492502 1 0.0000
179 485426.953416 2149745.586125 1 0.0000
180 485600.995428 2149749.540771 1 0.0000
181 485524.990547 2149871.541608 1 0.0000
182 485572.013559 2149473.594230 1 0.0000
183 485420.011107 2149337.501871 1 0.0000
184 485542.003422 2149225.533281 1 0.0000
185 485709.974527 2149112.533248 1 0.0000
186 485400.944234 2149254.527210 1 0.0000
187 485409.015792 2149890.556637 1 0.0000
188 485300.581391 2149371.790521 1 0.0000
189 486035.916173 2149793.128829 1 0.0000
190 485963.636136 2149173.415136 1 0.0000
191 485649.688197 2149601.115776 1 0.0000
192 485398.767202 2149158.481821 1 0.0000
193 485704.069620 2149609.924945 1 0.0000
194 485800.960138 2149480.494709 1 0.0000
195 485537.987961 2149323.575403 1 0.0000
196 485277.952321 2149168.981245 1 0.0000
197 485297.035330 2149270.988147 1 0.0000
198 485938.040830 2149870.994105 1 0.0000
199 485649.998416 2149463.020061 1 0.0000
200 485786.050391 2149608.975045 1 0.0000
201 485441.960784 2149481.001657 1 0.0000
202 485358.462246 2149423.197375 1 0.0000
203 486601.767585 2148895.522940 1 0.0000
204 486427.401135 2149308.832590 1 0.0000
205 486381.378719 2149110.023135 1 0.0000
206 486410.938208 2149192.658937 1 0.0000
207 486001.779098 2149357.955384 1 0.0000
208 486873.596757 2149544.415963 1 0.0000
209 486172.014376 2149046.556422 1 0.0000
210 487007.780789 2149377.267833 1 0.0000
211 486947.607671 2148926.014932 1 0.0000
212 486792.979717 2149544.585356 1 0.0000
213 486030.930978 2149590.526268 1 0.0000
214 486235.950388 2149607.520220 1 0.0000
215 486182.968649 2149781.507822 1 0.0000
216 486631.938871 2149238.525916 1 0.0000
217 486819.028882 2149135.480903 1 0.0000
218 486977.938143 2149134.902078 1 0.0000
219 486853.953799 2148948.562018 1 0.0000
220 486507.982828 2149400.503891 1 0.0000
221 486869.984275 2149484.555116 1 0.0000
222 486832.969826 2149251.546088 1 0.0000
223 486897.016970 2149705.510284 1 0.0000
224 486259.024786 2149720.590442 1 0.0000
225 486069.992690 2149879.522858 1 0.0000
226 486892.972431 2149194.516007 1 0.0000
227 486470.978651 2149748.536466 1 0.0000
228 486624.012444 2149733.484320 1 0.0000
229 486190.029711 2149131.524420 1 0.0000
230 486011.632908 2149069.253114 1 0.0000
231 486521.565122 2149596.239584 1 0.0000
232 486212.536097 2149324.486702 1 0.0000
233 486599.000720 2148986.482015 1 0.0000
234 486451.932348 2149405.967839 1 0.0000
235 486615.026744 2149081.078733 1 0.0000
236 486856.153135 2149374.575733 1 0.0000
237 486215.561134 2149437.018881 1 0.0000
238 486605.435184 2149594.960033 1 0.0000
239 486692.342962 2149442.415472 1 0.0000
240 486228.542624 2149528.961950 1 0.0000
241 486060.003457 2149448.978118 1 0.0000
242 486792.964419 2148949.049090 1 0.0000
243 486797.022269 2149618.056244 1 0.0000
244 486925.022585 2149240.967192 1 0.0000
245 486688.006150 2148970.039557 1 0.0000
246 486739.018757 2149393.029761 1 0.0000
247 486877.958310 2149623.972571 1 0.0000
248 487009.008801 2149544.982028 1 0.0000
249 486722.043316 2149147.945065 1 0.0000
250 486662.027661 2149329.018126 1 0.0000
251 486733.996988 2149272.974560 1 0.0000
252 486792.999295 2149714.991551 1 0.0000
253 484158.871344 2148366.141092 1 0.0000
254 484405.990701 2148369.577840 1 0.0000
255 484332.920769 2148120.560339 1 0.0000
256 484355.927282 2148988.505471 1 0.0000
257 484461.929090 2149085.567743 1 0.0000
258 484276.016339 2148958.587732 1 0.0000
259 484220.691782 2148353.361901 1 0.0000
260 484102.095929 2148505.171557 1 0.0000
261 484265.931732 2148588.571536 1 0.0000
262 484409.485609 2148403.918306 1 0.0000
263 484404.004220 2148744.030557 1 0.0000
264 484107.006193 2148119.982903 1 0.0000
265 483939.993123 2148128.982723 1 0.0000
266 484203.955898 2148783.043591 1 0.0000
267 484283.014682 2148676.968731 1 0.0000
268 484552.971104 2148998.294816 1 0.0000
269 484692.778423 2148977.705000 1 0.0000
270 484898.688048 2148919.438772 1 0.0000
271 485019.809690 2148897.317968 1 0.0000
272 485106.296258 2148882.640257 1 0.0000
273 484594.918921 2148826.303633 1 0.0000
274 485020.531842 2148755.349095 1 0.0000
275 484601.233103 2148721.509498 1 0.0000
276 484763.924036 2148697.138564 1 0.0000
277 485079.440679 2148649.847732 1 0.0000
278 484639.575945 2148629.634580 1 0.0000
279 484736.897273 2148515.800505 1 0.0000
280 484911.472519 2149144.165148 1 0.0000
281 484619.969530 2148534.489358 1 0.0000
282 485199.920032 2148866.518623 1 0.0000
283 484646.968597 2149052.656210 1 0.0000
284 484951.023562 2148737.480979 1 0.0000
285 484769.978751 2148781.561986 1 0.0000
286 484662.933266 2148815.512422 1 0.0000
287 485091.998033 2148983.567925 1 0.0000
288 485228.963631 2149081.494380 1 0.0000
289 484681.936530 2149190.500702 1 0.0000
290 485209.953965 2148941.533396 1 0.0000
291 485173.974953 2148718.485688 1 0.0000
292 484780.921876 2149061.505852 1 0.0000
293 485147.911540 2148883.084040 1 0.0000
294 484995.985736 2149030.011138 1 0.0000
295 484844.049894 2148982.999548 1 0.0000
296 484519.962605 2148821.056302 1 0.0000
297 484659.961246 2149148.028424 1 0.0000
298 485136.038823 2148542.024756 1 0.0000
299 484977.961280 2148561.962357 1 0.0000
300 484798.979208 2148938.997343 1 0.0000
301 486665.003891 2148667.751701 1 0.0000
302 485966.970838 2148330.566205 1 0.0000
303 486454.965955 2148691.476998 1 0.0000
304 486933.998733 2148841.605152 1 0.0000
305 485969.960380 2148530.514371 1 0.0000
306 486106.019181 2148406.477624 1 0.0000
307 485935.937997 2148652.480746 1 0.0000
308 486006.970814 2148606.504505 1 0.0000
309 486863.025026 2148719.503109 1 0.0000
310 486555.949338 2148546.556475 1 0.0000
311 486858.801529 2148330.509076 1 0.0000
312 486669.987846 2148308.567537 1 0.0000
313 486410.974598 2148263.503159 1 0.0000
314 486813.978260 2148399.529578 1 0.0000
315 486841.558382 2148235.884332 1 0.0000
316 486629.964785 2148414.492246 1 0.0000
317 486529.938319 2148436.586487 1 0.0000
318 486508.969530 2148331.481527 1 0.0000
319 486667.999098 2148743.546992 1 0.0000
320 485960.959175 2148970.478960 1 0.0000
321 486809.959367 2148646.510585 1 0.0000
322 486264.003361 2148813.007762 1 0.0000
323 486106.970298 2148824.525058 1 0.0000
324 486115.950817 2148489.570608 1 0.0000
325 485958.964407 2148429.496453 1 0.0000
326 486078.980837 2148329.483743 1 0.0000
327 486386.024567 2149006.558766 1 0.0000
328 486368.004863 2148775.528218 1 0.0000
329 486327.951887 2148560.559112 1 0.0000
330 486080.572217 2148760.255786 1 0.0000
331 486389.730873 2148909.955622 1 0.0000
332 486468.150634 2148775.342324 1 0.0000
333 486639.502558 2148536.093131 1 0.0000
334 486688.774070 2148872.442773 1 0.0000
335 486123.792274 2148584.947724 1 0.0000
336 486668.981050 2148224.471819 1 0.0000
337 486867.139510 2148501.993418 1 0.0000
338 486426.046129 2148343.051526 1 0.0000
339 486327.978543 2148456.987623 1 0.0000
340 486234.951121 2148571.031089 1 0.0000
341 486439.949595 2148544.983305 1 0.0000
342 486573.044946 2148667.045191 1 0.0000
343 486764.997736 2148746.020744 1 0.0000
344 486727.981949 2148228.965201 1 0.0000
345 486086.115241 2148597.037891 1 0.0000
346 485905.050636 2148620.968607 1 0.0000
347 484920.148625 2148471.053438 1 0.0000
348 484463.668205 2148544.139184 1 0.0000
349 485052.402563 2148451.026017 1 0.0000
350 484587.980093 2148444.555422 1 0.0000
351 484945.980813 2148354.513956 1 0.0000
352 485027.942433 2148323.573628 1 0.0000
353 484571.587664 2148302.711818 1 0.0000
354 484692.013721 2148322.527065 1 0.0000
355 484926.959843 2148204.483908 1 0.0000
356 485097.008793 2148185.531902 1 0.0000
357 484867.970945 2148089.564393 1 0.0000
358 485140.992648 2148438.559823 1 0.0000
359 484505.139931 2148428.802796 1 0.0000
360 484716.957989 2148398.967418 1 0.0000
361 484679.036623 2148245.965954 1 0.0000
362 485294.747066 2148135.465386 1 0.0000
363 485313.202266 2147592.474884 1 0.0000
364 485777.120352 2147864.753680 1 0.0000
365 485577.986018 2148012.522810 1 0.0000
366 485668.022255 2148364.549941 1 0.0000
367 485323.004235 2147769.512097 1 0.0000
368 485245.022635 2147921.502461 1 0.0000
369 485313.976438 2148416.509133 1 0.0000
370 485152.996822 2148355.559973 1 0.0000
371 485622.999763 2148248.510386 1 0.0000
372 485396.010183 2148214.500420 1 0.0000
373 485819.023879 2148153.525745 1 0.0000
374 485604.183874 2148085.422434 1 0.0000
375 485374.026736 2148031.497668 1 0.0000
376 485573.991724 2147874.541394 1 0.0000
377 485563.400989 2147758.363948 1 0.0000
378 485441.089637 2148399.365724 1 0.0000
379 485053.987576 2147828.489277 1 0.0000
380 485309.992419 2148293.576547 1 0.0000
381 485804.039562 2148054.945451 1 0.0000
382 485373.041207 2148110.947514 1 0.0000
383 485174.045972 2148293.023583 1 0.0000
384 485357.966716 2147904.038107 1 0.0000
385 485231.049748 2147779.988355 1 0.0000
386 485126.999435 2147889.952302 1 0.0000
387 485075.046145 2147777.018124 1 0.0000
388 486408.394087 2148182.285617 1 0.0000
389 486231.304142 2148193.152954 1 0.0000
390 486052.182608 2148019.675286 1 0.0000
391 486760.054479 2147643.463450 1 0.0000
392 486116.711636 2148113.238272 1 0.0000
393 485867.015407 2147771.513197 1 0.0000
394 486811.706210 2148034.889020 1 0.0000
395 485775.960683 2147591.551802 1 0.0000
396 486045.933174 2147947.534199 1 0.0000
397 486799.061168 2147936.658120 1 0.0000
398 486280.115002 2148187.915152 1 0.0000
399 486482.989974 2147983.496511 1 0.0000
400 486685.033219 2147926.470882 1 0.0000
401 486830.523350 2148142.522070 1 0.0000
402 486669.982948 2148159.517635 1 0.0000
403 486747.990115 2148027.561668 1 0.0000
404 486582.035192 2148050.478601 1 0.0000
405 486502.018393 2148160.527456 1 0.0000
406 486706.445298 2147778.511815 1 0.0000
407 486554.024020 2147792.566788 1 0.0000
408 486300.964796 2148272.549080 1 0.0000
409 485951.990218 2148235.526679 1 0.0000
410 486082.982634 2148209.532526 1 0.0000
411 486202.986401 2147952.503751 1 0.0000
412 485907.966856 2148052.540449 1 0.0000
413 485799.973905 2147957.573786 1 0.0000
414 486023.879628 2147980.864491 1 0.0000
415 486288.028920 2147964.500273 1 0.0000
416 485902.012135 2147820.505259 1 0.0000
417 486247.052591 2147781.289669 1 0.0000
418 486036.830737 2148123.369221 1 0.0000
419 486281.892063 2147995.267630 1 0.0000
420 486580.010175 2148150.953230 1 0.0000
421 485916.041613 2147637.031307 1 0.0000
422 486274.051628 2148083.020483 1 0.0000
423 486006.980487 2147805.042946 1 0.0000
424 486386.992981 2148062.021651 1 0.0000
425 486568.958064 2147970.043423 1 0.0000
426 485775.987359 2147758.970088 1 0.0000
427 485940.044870 2148128.976875 1 0.0000
428 486673.046428 2148042.997537 1 0.0000
429 486736.002178 2148142.981759 1 0.0000
430 483196.431192 2145983.095685 1 0.0000
431 483300.954580 2146386.551054 1 0.0000
432 483462.390359 2146116.298458 1 0.0000
433 483330.104322 2146382.709968 1 0.0000
434 481582.796531 2146370.734616 1 0.0000
435 481502.502378 2146598.098362 1 0.0000
436 481725.684338 2146368.598025 1 0.0000
437 481238.081578 2146969.761903 1 0.0000
438 481503.564180 2146815.199087 1 0.0000
439 481839.490469 2146785.203748 1 0.0000
440 481325.936009 2146518.498655 1 0.0000
441 481357.479789 2147222.743689 1 0.0000
442 481225.926502 2146763.477935 1 0.0000
443 481960.444165 2146583.804432 1 0.0000
444 481404.730219 2146876.712984 1 0.0000
445 481114.742776 2146458.965010 1 0.0000
446 481080.975852 2146496.622404 1 0.0000
447 481032.770370 2146581.654614 1 0.0000
448 481429.934468 2146372.550606 1 0.0000
449 481635.973982 2146526.480404 1 0.0000
450 481103.901919 2146332.499596 1 0.0000
451 481776.907991 2146670.519186 1 0.0000
452 481300.938285 2146711.503855 1 0.0000
453 481469.000365 2146997.480504 1 0.0000
454 481976.961016 2146828.553056 1 0.0000
455 481536.006710 2147125.548588 1 0.0000
456 481673.946249 2146804.513666 1 0.0000
457 481928.928422 2146669.481517 1 0.0000
458 481628.956719 2146750.007199 1 0.0000
459 481403.029458 2146651.977819 1 0.0000
460 481243.989127 2146363.004851 1 0.0000
461 481238.003093 2146563.957459 1 0.0000
462 481786.967776 2146443.005904 1 0.0000
463 481457.951903 2147177.967457 1 0.0000
464 481820.958370 2148193.508003 1 0.0000
465 482841.975001 2148522.589556 1 0.0000
466 482189.968423 2148524.547915 1 0.0000
467 481905.935156 2148557.472721 1 0.0000
468 482023.129245 2148830.553791 1 0.0000
469 482297.003632 2148268.501341 1 0.0000
470 482832.977759 2148333.823337 1 0.0000
471 482586.970004 2148940.550248 1 0.0000
472 482521.912509 2148533.518864 1 0.0000
473 482209.995246 2148820.526297 1 0.0000
474 481963.997801 2148252.564370 1 0.0000
475 483079.990472 2148671.083468 1 0.0000
476 481969.954476 2147909.532756 1 0.0000
477 481562.948639 2147695.949308 1 0.0000
478 482107.994660 2148643.581353 1 0.0000
479 481880.976759 2148059.557087 1 0.0000
480 481611.971642 2147908.565342 1 0.0000
481 482168.974476 2148206.550553 1 0.0000
482 482321.991275 2148593.576767 1 0.0000
483 482045.976221 2148454.536022 1 0.0000
484 482381.918508 2148794.575657 1 0.0000
485 482884.999336 2148727.478973 1 0.0000
486 482253.960120 2148907.567399 1 0.0000
487 482601.989088 2148730.515459 1 0.0000
488 481621.469395 2148105.043027 1 0.0000
489 482336.943999 2148103.478012 1 0.0000
490 481798.948854 2148333.506786 1 0.0000
491 482023.924936 2148131.560472 1 0.0000
492 482560.915062 2148809.561624 1 0.0000
493 482418.961669 2148133.495819 1 0.0000
494 482934.950359 2148820.491318 1 0.0000
495 482705.978945 2148907.571908 1 0.0000
496 481465.398035 2147869.169632 1 0.0000
497 483195.926475 2148491.495466 1 0.0000
498 482176.158207 2148358.913277 1 0.0000
499 482742.659703 2148404.616856 1 0.0000
500 483094.185757 2148471.783348 1 0.0000
501 482245.760080 2148040.052237 1 0.0000
502 482514.541178 2148184.082415 1 0.0000
503 482583.396174 2148390.827232 1 0.0000
504 482107.330802 2147972.690079 1 0.0000
505 482314.482444 2148429.485013 1 0.0000
506 481827.427480 2147840.738321 1 0.0000
507 483019.933225 2148435.558605 1 0.0000
508 482961.538597 2148406.401034 1 0.0000
509 481694.781914 2147786.098640 1 0.0000
510 482462.935924 2148662.487270 1 0.0000
511 481790.663061 2147923.876026 1 0.0000
512 483206.794222 2148511.326634 1 0.0000
513 482462.988769 2148284.052387 1 0.0000
514 482666.949527 2148600.988499 1 0.0000
515 482464.050940 2148837.982623 1 0.0000
516 481942.202309 2148660.430528 1 0.0000
517 482253.040023 2148398.008979 1 0.0000
518 483031.023938 2148620.007470 1 0.0000
519 482502.965421 2148371.983146 1 0.0000
520 482251.004311 2148569.966473 1 0.0000
521 482782.995579 2148651.003632 1 0.0000
522 482386.950219 2148464.048807 1 0.0000
523 482379.018971 2148619.967277 1 0.0000
524 481707.928203 2148247.512442 1 0.0000
525 483109.969153 2148736.009011 1 0.0000
526 482809.035490 2148878.039779 1 0.0000
527 482252.947928 2148731.961275 1 0.0000
528 481771.219363 2148339.040837 1 0.0000
529 482294.404198 2149063.646585 1 0.0000
530 484604.956573 2146806.098171 1 0.0000
531 484186.920088 2145986.518863 1 0.0000
532 484784.470576 2146791.229467 1 0.0000
533 484682.998851 2147718.367694 1 0.0000
534 484658.058786 2147895.655379 1 0.0000
535 484811.976731 2146290.500952 1 0.0000
536 484343.956593 2146194.520855 1 0.0000
537 484159.462071 2146762.995963 1 0.0000
538 484515.984482 2147362.538386 1 0.0000
539 484511.984190 2147104.498503 1 0.0000
540 483814.018205 2147072.466742 1 0.0000
541 484344.990436 2147025.525182 1 0.0000
542 484184.008071 2147099.470879 1 0.0000
543 484666.010786 2146997.476324 1 0.0000
544 484115.933901 2147766.548367 1 0.0000
545 484251.292791 2147569.909775 1 0.0000
546 484669.020324 2146088.568917 1 0.0000
547 484509.952603 2146325.501981 1 0.0000
548 484583.956653 2146556.482531 1 0.0000
549 484842.939041 2147156.557182 1 0.0000
550 484750.013941 2147513.491902 1 0.0000
551 484189.011517 2146337.508723 1 0.0000
552 483993.011635 2146947.490669 1 0.0000
553 483998.949767 2147251.560490 1 0.0000
554 484418.004735 2146717.514345 1 0.0000
555 484396.024145 2146429.503130 1 0.0000
556 484419.982725 2147429.566021 1 0.0000
557 484428.978481 2146781.573084 1 0.0000
558 484900.945863 2146971.496559 1 0.0000
559 484874.942287 2146759.506819 1 0.0000
560 484258.014994 2146729.160742 1 0.0000
561 483797.453423 2146863.457627 1 0.0000
562 483830.153691 2147271.406849 1 0.0000
563 483943.982589 2147774.556579 1 0.0000
564 483865.973022 2147764.556547 1 0.0000
565 484181.947902 2146904.501725 1 0.0000
566 485071.991954 2148019.572603 1 0.0000
567 484285.925708 2145864.492951 1 0.0000
568 484651.603670 2148082.554272 1 0.0000
569 483941.671841 2147418.476354 1 0.0000
570 484533.301858 2148093.499090 1 0.0000
571 484393.056016 2147370.279094 1 0.0000
572 484719.178485 2146553.712177 1 0.0000
573 484462.319675 2145873.635561 1 0.0000
574 484379.485494 2147216.593467 1 0.0000
575 484443.366200 2147885.658672 1 0.0000
576 484330.551932 2146597.641828 1 0.0000
577 484513.932528 2146191.497657 1 0.0000
578 484895.957506 2147535.500099 1 0.0000
579 483956.928375 2146746.465755 1 0.0000
580 484143.029465 2148018.039563 1 0.0000
581 484520.238879 2147917.571514 1 0.0000
582 484588.387701 2146705.085937 1 0.0000
583 484545.013900 2146442.543014 1 0.0000
584 484274.535777 2147738.967760 1 0.0000
585 484802.179957 2147876.280025 1 0.0000
586 484229.225900 2147425.747801 1 0.0000
587 484292.967964 2145994.504216 1 0.0000
588 484585.965230 2147558.556165 1 0.0000
589 484449.986772 2146916.551899 1 0.0000
590 484270.528836 2145873.143901 1 0.0000
591 485025.012572 2147827.959978 1 0.0000
592 484222.306179 2147412.149017 1 0.0000
593 484638.830274 2147885.312340 1 0.0000
594 483796.139298 2146873.170836 1 0.0000
595 484162.755391 2146765.271430 1 0.0000
596 484418.461605 2146723.816756 1 0.0000
597 484919.783111 2147143.747934 1 0.0000
598 483740.994881 2146072.006126 1 0.0000
599 484838.034753 2147067.042861 1 0.0000
600 484184.969048 2147238.007880 1 0.0000
601 483942.976582 2146641.025642 1 0.0000
602 484475.029512 2147715.999981 1 0.0000
603 484770.005598 2146693.977514 1 0.0000
604 484326.971053 2146827.028951 1 0.0000
605 483979.995274 2146830.984362 1 0.0000
606 484496.997987 2147013.001141 1 0.0000
607 484890.046822 2146869.040825 1 0.0000
608 484937.045139 2147330.978686 1 0.0000
609 484675.010424 2147211.029370 1 0.0000
610 484797.963621 2147730.995828 1 0.0000
611 484542.957855 2145878.988534 1 0.0000
612 484382.949390 2146121.013509 1 0.0000
613 484539.038300 2146084.032038 1 0.0000
614 484325.038623 2146898.955197 1 0.0000
615 484406.985422 2147087.990709 1 0.0000
616 484506.955934 2147239.942340 1 0.0000
617 484694.024256 2147348.997834 1 0.0000
618 484129.993841 2147399.056495 1 0.0000
619 484141.050084 2146119.010758 1 0.0000
620 484364.945038 2146305.045179 1 0.0000
621 483953.999320 2147586.990354 1 0.0000
622 484436.010148 2147510.993016 1 0.0000
623 484136.965020 2147567.022037 1 0.0000
624 484058.975834 2147581.032911 1 0.0000
625 483968.017092 2147056.948832 1 0.0000
626 484678.014281 2146170.997854 1 0.0000
